Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	3
Bacillus_cereus_AH1273	1
Bacillus_cereus_AH676	1
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_Rock3-28	3
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	39
Bacillus_cytotoxicus	25
Bacillus_luti	1
Bacillus_mycoides	21
Bacillus_nitratireducens	2
Bacillus_pacificus	3
Bacillus_pseudomycoides	29
Bacillus_pseudomycoides_DSM_12442	12
Bacillus_sp._HBCD-sjtu	1
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	5
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	10
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	410
Bordetella_avium_197N	16
Bordetella_bronchialis	138
Bordetella_bronchiseptica	103
Bordetella_flabilis	126
Bordetella_genomosp._13	164
Bordetella_genomosp._6	64
Bordetella_genomosp._8	111
Bordetella_genomosp._9	87
Bordetella_hinzii	179
Bordetella_holmesii	21
Bordetella_parapertussis	19
Bordetella_pertussis	29
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	3
Bordetella_petrii	130
Bordetella_pseudohinzii	76
Bordetella_sp._H567	131
Bordetella_sp._HZ20	0
Bordetella_sp._N	99
Bordetella_trematum	98
Borrelia	0
Borrelia_coriaceae_ATCC_43381	2
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	3
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	450
Brucella_abortus	0
Brucella_canis	1
Brucella_inopinata	12
Brucella_melitensis	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	10
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	15
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	13
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	8
Brucella_suis	1
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	269
Burkholderia_cepacia_ATCC_25416	122
Burkholderia_cepacia_JBK9	131
Burkholderia_gladioli	360
Burkholderia_gladioli_BSR3	79
Burkholderia_gladioli_pv._gladioli	299
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	5
Burkholderia_multivorans	674
Burkholderia_multivorans_ATCC_17616	159
Burkholderia_multivorans_ATCC_BAA-247	186
Burkholderia_pseudomallei	246
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	21
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	9
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	7
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	70
Clostridium_aceticum	1
Clostridium_argentinense	4
Clostridium_baratii	3
Clostridium_baratii_str._Sullivan	4
Clostridium_beijerinckii	1
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	3
Clostridium_botulinum	20
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	14
Clostridium_cadaveris	3
Clostridium_cellulovorans_743B	4
Clostridium_chauvoei	9
Clostridium_cochlearium	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	5
Clostridium_formicaceticum	1
Clostridium_gasigenes	6
Clostridium_intestinale	2
Clostridium_isatidis	4
Clostridium_novyi	0
Clostridium_perfringens	43
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	5
Clostridium_perfringens_str._13	3
Clostridium_saccharobutylicum	3
Clostridium_saccharoperbutylacetonicum	4
Clostridium_septicum	9
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	1
Clostridium_sp._C5S11	4
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	3
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	4
Clostridium_sporogenes	7
Clostridium_taeniosporum	2
Clostridium_tetani	2
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	5
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	8
Corynebacterium_glutamicum_R	3
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	51
Corynebacterium_jeikeium	28
Corynebacterium_jeikeium_K411	20
Corynebacterium_kroppenstedtii	29
Corynebacterium_kroppenstedtii_DSM_44385	42
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	79
Corynebacterium_matruchotii	43
Corynebacterium_segmentosum	26
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	209
Corynebacterium_stationis	6
Corynebacterium_urealyticum	22
Corynebacterium_ureicelerivorans	36
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	93
Corynebacterium_xerosis	105
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	68
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	47
Enterococcus_durans	1
Enterococcus_faecalis	7
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecium	6
Enterococcus_faecium_Com15	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Escherichia_coli	48
Escherichia_coli_042	2
Escherichia_coli_NCCP15648	11
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	3
Fusobacterium	0
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	1
Fusobacterium_sp._oral_taxon_203	2
Haemophilus_influenzae	5
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2846	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	4
Helicobacter_cinaedi	5
Helicobacter_pylori	9
Helicobacter_pylori_SS1	1
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_UM037	1
Helicobacter_pylori_oki128	1
Helicobacter_pylori_v225d	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
