Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	7	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	49	9	9	9	Off	Off
Bordetella_bronchiseptica	34	5	5	5	Off	Off
Bordetella_genomosp._13	48	6	6	6	Off	Off
Bordetella_pertussis	30	3	10	10	Off	Off
Bordetella_pertussis_137	3	0	0	0	On	Off
Bordetella_pertussis_18323	8	1	2	2	Off	Off
Bordetella_petrii	26	5	5	5	Off	Off
Bordetella_trematum	28	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	94	13	20	20	Off	Off
Burkholderia_cepacia_ATCC_25416	31	3	13	13	Off	Off
Burkholderia_cepacia_JBK9	55	7	7	7	Off	Off
Burkholderia_gladioli	180	12	52	52	Off	Off
Burkholderia_gladioli_BSR3	32	4	6	6	Off	Off
Burkholderia_gladioli_pv._gladioli	129	20	59	59	Off	Off
Burkholderia_mallei	7	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	166	21	46	46	Off	Off
Burkholderia_multivorans_ATCC_17616	50	7	27	27	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	44	6	14	14	Off	Off
Burkholderia_pseudomallei	83	14	23	23	Off	Off
Burkholderia_pseudomallei_1106b	3	1	4	4	Off	Off
Burkholderia_pseudomallei_1710a	2	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	3	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	7	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	1	2	2	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	2	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	2	0	0	0	On	Off
Corynebacterium_bovis	66	10	10	10	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_jeikeium	10	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	4	0	0	0	On	Off
Corynebacterium_kroppenstedtii	13	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	3	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	37	2	2	2	Off	Off
Corynebacterium_matruchotii	11	1	2	2	Off	Off
Corynebacterium_minutissimum	13	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	4	0	0	0	On	Off
Corynebacterium_renale	4	1	1	1	Off	Off
Corynebacterium_segmentosum	5	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	98	13	13	13	Off	Off
Corynebacterium_stationis	3	1	1	1	Off	Off
Corynebacterium_striatum	13	3	11	11	Off	Off
Corynebacterium_urealyticum	9	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	21	0	0	0	On	Off
Corynebacterium_xerosis	53	9	9	9	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	1	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_casseliflavus_EC20	2	1	7	7	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	0	0	0	On	Off
Enterococcus_faecalis	1	0	0	0	On	Off
Enterococcus_faecium	6	1	7	7	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	13	2	20	20	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	50	10	25	25	Off	Off
Escherichia_coli_NCCP15648	3	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145:H28_str._RM12581	1	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	1	5	5	Off	Off
Escherichia_coli_O169:H41	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O7:K1_str._CE10	1	0	0	0	On	Off
Escherichia_coli_UMNF18	1	0	0	0	On	Off
Francisella_tularensis	1	0	0	0	On	Off
Fusobacterium	2	0	0	0	On	Off
Fusobacterium_canifelinum	1	1	1	1	Off	Off
Fusobacterium_mortiferum_ATCC_9817	1	0	0	0	On	Off
Fusobacterium_nucleatum	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	0	0	0	0	na	na
Haemophilus_influenzae_10810	1	1	2	2	Off	Off
Haemophilus_influenzae_R2846	1	1	10	10	Off	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	1	1	1	1	Off	Off
Helicobacter_pylori_Shi112	5	0	0	0	On	Off
Helicobacter_pylori_oki128	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	14	3	6	6	Off	Off
Klebsiella_michiganensis	5	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	5	0	0	0	On	Off
Klebsiella_oxytoca	2	0	0	0	On	Off
Klebsiella_pneumoniae	10	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae	2	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	1	0	0	0	On	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	7	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	5	4	4	4	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	12	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	3	0	0	0	On	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
