Node	NumberOfAssignedReads
Actinobacillus_equuli	8
Actinobacillus_pleuropneumoniae	16
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	5
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	13
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	4
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	111
Bordetella_bronchiseptica	124
Bordetella_genomosp._13	152
Bordetella_pertussis	51
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	9
Bordetella_petrii	114
Bordetella_trematum	64
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	12
Brucella_suis	1
Burkholderia_cepacia	221
Burkholderia_cepacia_ATCC_25416	63
Burkholderia_cepacia_JBK9	87
Burkholderia_gladioli	466
Burkholderia_gladioli_BSR3	99
Burkholderia_gladioli_pv._gladioli	411
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	385
Burkholderia_multivorans_ATCC_17616	118
Burkholderia_multivorans_ATCC_BAA-247	105
Burkholderia_pseudomallei	233
Burkholderia_pseudomallei_1106b	33
Burkholderia_pseudomallei_1710a	19
Burkholderia_pseudomallei_1710b	6
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	13
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	12
Burkholderia_pseudomallei_MSHR435	13
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	6
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	2
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	8
Corynebacterium_bovis	128
