Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	5
Bacillus_cytotoxicus	4
Bacillus_mobilis	1
Bacillus_mycoides	6
Bacillus_pseudomycoides	2
Bacillus_thuringiensis	5
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	120
Bordetella_avium_197N	4
Bordetella_bronchialis	36
Bordetella_bronchiseptica	42
Bordetella_flabilis	68
Bordetella_genomosp._13	65
Bordetella_genomosp._6	10
Bordetella_genomosp._8	41
Bordetella_genomosp._9	42
Bordetella_hinzii	54
Bordetella_holmesii	5
Bordetella_parapertussis	10
Bordetella_pertussis	21
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	1
Bordetella_petrii	29
Bordetella_pseudohinzii	10
Bordetella_sp._H567	39
Bordetella_sp._HZ20	0
Bordetella_sp._N	45
Bordetella_trematum	25
Borrelia	7
Borrelia_crocidurae	0
Borrelia_parkeri	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	49
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	0
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	3
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	3
Brucella_sp._BO2	1
Brucella_suis	0
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	59
Burkholderia_cepacia_ATCC_25416	17
Burkholderia_cepacia_JBK9	12
Burkholderia_gladioli	90
Burkholderia_gladioli_BSR3	17
Burkholderia_gladioli_pv._gladioli	57
Burkholderia_mallei	3
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	68
Burkholderia_multivorans_ATCC_17616	50
Burkholderia_multivorans_ATCC_BAA-247	16
Burkholderia_pseudomallei	60
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	1
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	14
Clostridium_aceticum	2
Clostridium_botulinum	3
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	0
Clostridium_chauvoei	0
Clostridium_cochlearium	0
Clostridium_estertheticum	0
Clostridium_formicaceticum	2
Clostridium_gasigenes	2
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_pasteurianum	1
Clostridium_perfringens	6
Clostridium_saccharobutylicum	1
Clostridium_septicum	0
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	1
Clostridium_sp._JN-9	1
Clostridium_sporogenes	0
Clostridium_tetani	1
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	14
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	30
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	7
Corynebacterium_glutamicum	65
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	58
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	21
Corynebacterium_kroppenstedtii_DSM_44385	9
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	79
Corynebacterium_matruchotii	18
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	192
Corynebacterium_stationis	1
Corynebacterium_urealyticum	42
Corynebacterium_ureicelerivorans	30
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	61
Corynebacterium_xerosis	71
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	8
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	43
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	122
Escherichia_coli_APEC_O2-211	1
Escherichia_coli_BL21(DE3)	1
Escherichia_coli_O103_str._RM8385	2
Escherichia_coli_O111	0
Escherichia_coli_O157	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Francisella_tularensis	2
Fusobacterium	2
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_hwasookii	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	4
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	4
Helicobacter_cinaedi	0
Helicobacter_pylori	0
Helicobacter_pylori_SS1	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
