Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	3	0	0	0	On	Off
Bacillus_cereus_Rock3-29	1	0	0	0	On	Off
Bacillus_cereus_group	5	1	1	1	Off	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	1	0	0	0	On	Off
Bacillus_pseudomycoides	4	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	202	20	123	123	Off	Off
Bordetella_avium_197N	5	0	0	0	On	Off
Bordetella_bronchialis	63	3	3	3	Off	Off
Bordetella_bronchiseptica	65	2	4	4	Off	Off
Bordetella_flabilis	69	3	3	3	Off	Off
Bordetella_genomosp._13	49	9	9	9	Off	Off
Bordetella_genomosp._6	21	0	0	0	On	Off
Bordetella_genomosp._8	67	6	6	6	Off	Off
Bordetella_genomosp._9	44	4	4	4	Off	Off
Bordetella_hinzii	69	4	6	6	Off	Off
Bordetella_holmesii	23	6	9	9	Off	Off
Bordetella_parapertussis	5	1	1	1	Off	Off
Bordetella_pertussis	23	3	22	22	Off	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	5	0	0	0	On	Off
Bordetella_petrii	58	12	12	12	Off	Off
Bordetella_pseudohinzii	31	3	3	3	Off	Off
Bordetella_sp._H567	63	6	6	6	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	55	6	6	6	Off	Off
Bordetella_trematum	32	3	5	5	Off	Off
Borrelia	3	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	4	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	170	17	60	60	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	9	5	9	9	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	4	0	0	0	On	Off
Brucella_sp._10RB9215	1	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	166	14	17	17	Off	Off
Burkholderia_cepacia_ATCC_25416	50	4	26	26	Off	Off
Burkholderia_cepacia_JBK9	78	13	14	14	Off	Off
Burkholderia_gladioli	157	17	45	45	Off	Off
Burkholderia_gladioli_BSR3	30	2	2	2	Off	Off
Burkholderia_gladioli_pv._gladioli	164	15	28	28	Off	Off
Burkholderia_mallei	5	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	5	1	1	1	Off	Off
Burkholderia_multivorans	294	35	95	95	Off	Off
Burkholderia_multivorans_ATCC_17616	76	12	48	48	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	112	10	32	32	Off	Off
Burkholderia_pseudomallei	207	29	74	74	Off	Off
Burkholderia_pseudomallei_1106b	12	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	11	2	4	4	Off	Off
Burkholderia_pseudomallei_B03	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	7	2	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	14	3	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	16	7	7	7	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	1	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	68	10	26	26	Off	Off
Clostridium_aceticum	4	1	1	1	Off	Off
Clostridium_acetobutylicum	2	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	2	0	0	0	On	Off
Clostridium_argentinense	3	0	0	0	On	Off
Clostridium_baratii	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	1	0	0	0	On	Off
Clostridium_beijerinckii	8	2	2	2	Off	Off
Clostridium_beijerinckii_NRRL_B-598	2	0	0	0	On	Off
Clostridium_bornimense	4	0	0	0	On	Off
Clostridium_botulinum	56	4	23	23	Off	Off
Clostridium_botulinum_202F	1	0	0	0	On	Off
Clostridium_botulinum_A	5	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	2	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	5	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	5	0	0	0	On	Off
Clostridium_botulinum_BKT015925	2	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	10	1	7	7	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	50	2	2	2	Off	Off
Clostridium_butyricum	1	0	0	0	On	Off
Clostridium_cadaveris	5	0	0	0	On	Off
Clostridium_cellulovorans_743B	2	0	0	0	On	Off
Clostridium_chauvoei	11	0	0	0	On	Off
Clostridium_cochlearium	1	0	0	0	On	Off
Clostridium_drakei	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	0	0	0	On	Off
Clostridium_formicaceticum	5	0	0	0	On	Off
Clostridium_gasigenes	2	0	0	0	On	Off
Clostridium_intestinale	4	0	0	0	On	Off
Clostridium_isatidis	3	1	1	1	Off	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum	2	0	0	0	On	Off
Clostridium_pasteurianum_BC1	8	0	0	0	On	Off
Clostridium_perfringens	14	3	4	4	Off	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_F262	1	0	0	0	On	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._AWRP	2	0	0	0	On	Off
Clostridium_sp._BNL1100	8	2	2	2	Off	Off
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._C5S11	4	2	2	2	Off	Off
Clostridium_sp._DL-VIII	3	0	0	0	On	Off
Clostridium_sp._JN-9	1	0	0	0	On	Off
Clostridium_sp._M62/1	4	1	1	1	Off	Off
Clostridium_sp._MF28	1	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	4	0	0	0	On	Off
Clostridium_taeniosporum	3	0	0	0	On	Off
Clostridium_tetani	3	0	0	0	On	Off
Clostridium_tetani_12124569	2	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	5	1	2	2	Off	Off
Corynebacterium_glutamicum	4	0	0	0	On	Off
Corynebacterium_glutamicum_R	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	1	1	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	17	3	3	3	Off	Off
Corynebacterium_jeikeium	3	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	11	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	27	3	3	3	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	21	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	41	3	3	3	Off	Off
Corynebacterium_matruchotii	23	1	1	1	Off	Off
Corynebacterium_segmentosum	11	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	215	22	22	22	Off	Off
Corynebacterium_stationis	4	0	0	0	On	Off
Corynebacterium_urealyticum	23	0	0	0	On	Off
Corynebacterium_ureicelerivorans	42	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	36	5	5	5	Off	Off
Corynebacterium_xerosis	76	10	10	10	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	5	0	0	0	On	Off
