Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	10
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	111
Bordetella_bronchiseptica	78
Bordetella_genomosp._13	156
Bordetella_pertussis	47
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	5
Bordetella_petrii	116
Bordetella_trematum	84
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	146
Burkholderia_cepacia_ATCC_25416	53
Burkholderia_cepacia_JBK9	50
Burkholderia_gladioli	269
Burkholderia_gladioli_BSR3	49
Burkholderia_gladioli_pv._gladioli	164
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	249
Burkholderia_multivorans_ATCC_17616	63
Burkholderia_multivorans_ATCC_BAA-247	75
Burkholderia_pseudomallei	137
Burkholderia_pseudomallei_1106b	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	9
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	1
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	9
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	5
Corynebacterium_bovis	100
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	12
Corynebacterium_diphtheriae_HC04	3
Corynebacterium_jeikeium	17
Corynebacterium_jeikeium_K411	10
Corynebacterium_kroppenstedtii	14
Corynebacterium_kroppenstedtii_DSM_44385	2
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	60
Corynebacterium_matruchotii	18
Corynebacterium_minutissimum	9
Corynebacterium_pseudotuberculosis	2
Corynebacterium_renale	8
Corynebacterium_segmentosum	10
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	166
Corynebacterium_stationis	4
Corynebacterium_striatum	24
Corynebacterium_urealyticum	24
Corynebacterium_ureicelerivorans	24
Corynebacterium_xerosis	61
Cowpox_virus	0
Coxiella_burnetii	26
Coxiella_burnetii_Dugway_5J108-111	8
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	48
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O26	0
Francisella_tularensis	6
Francisella_tularensis_subsp._novicida	1
Fusobacterium	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_varium_ATCC_27725	3
Goatpox_virus	0
Haemophilus_influenzae	0
Haemophilus_influenzae_R2846	1
Helicobacter_cinaedi	0
Helicobacter_pylori	5
Helicobacter_pylori_NY40	1
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
