Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	8	2	2	2	Off	Off
Bacillus_anthracis	22	0	0	0	On	Off
Bacillus_cereus	21	8	8	8	Off	Off
Bacillus_cereus_AH1272	4	0	0	0	On	Off
Bacillus_cereus_AH1273	3	0	0	0	On	Off
Bacillus_cereus_AH676	2	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	4	1	2	2	Off	Off
Bacillus_cereus_BDRD-Cer4	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	0	0	0	On	Off
Bacillus_cereus_Rock3-29	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	13	1	1	1	Off	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	334	43	138	138	Off	Off
Bacillus_cytotoxicus	36	6	9	9	Off	Off
Bacillus_luti	9	0	0	0	On	Off
Bacillus_mobilis	3	0	0	0	On	Off
Bacillus_mycoides	48	5	13	13	Off	Off
Bacillus_nitratireducens	7	0	0	0	On	Off
Bacillus_pacificus	4	0	0	0	On	Off
Bacillus_paranthracis	3	0	0	0	On	Off
Bacillus_pseudomycoides	60	7	8	8	Off	Off
Bacillus_pseudomycoides_DSM_12442	27	0	0	0	On	Off
Bacillus_sp._ABP14	6	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	41	2	2	2	Off	Off
Bacillus_thuringiensis	24	2	2	2	Off	Off
Bacillus_thuringiensis_HD-771	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	15	3	7	7	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	26	4	4	4	Off	Off
Bacillus_toyonensis_BCT-7112	1	0	0	0	On	Off
Bacillus_tropicus	2	0	0	0	On	Off
Bacillus_wiedmannii	22	4	4	4	Off	Off
Bartonella_bacilliformis	4	0	0	0	On	Off
Bartonella_henselae	4	1	2	2	Off	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	371	51	312	312	Off	Off
Bordetella_avium_197N	11	0	0	0	On	Off
Bordetella_bronchialis	135	11	11	11	Off	Off
Bordetella_bronchiseptica	83	7	7	7	Off	Off
Bordetella_flabilis	91	14	14	14	Off	Off
Bordetella_genomosp._13	119	14	14	14	Off	Off
Bordetella_genomosp._6	60	7	7	7	Off	Off
Bordetella_genomosp._8	122	20	20	20	Off	Off
Bordetella_genomosp._9	84	5	5	5	Off	Off
Bordetella_hinzii	114	17	20	20	Off	Off
Bordetella_holmesii	23	3	5	5	Off	Off
Bordetella_parapertussis	9	2	4	4	Off	Off
Bordetella_pertussis	28	4	24	24	Off	Off
Bordetella_pertussis_137	10	3	30	30	Off	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	107	11	11	11	Off	Off
Bordetella_pseudohinzii	61	8	8	8	Off	Off
Bordetella_sp._H567	87	12	12	12	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	66	8	8	8	Off	Off
Bordetella_trematum	70	6	10	10	Off	Off
Borrelia	3	0	0	0	On	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_coriaceae_ATCC_43381	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	1	1	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	314	41	98	98	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	9	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	9	1	1	1	Off	Off
Brucella_sp._09RB8910	5	0	0	0	On	Off
Brucella_sp._10RB9215	7	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	0	0	0	On	Off
Brucella_sp._BO2	15	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	166	25	46	46	Off	Off
Burkholderia_cepacia_ATCC_25416	63	4	24	24	Off	Off
Burkholderia_cepacia_JBK9	60	8	10	10	Off	Off
Burkholderia_gladioli	248	41	122	122	Off	Off
Burkholderia_gladioli_BSR3	36	3	3	3	Off	Off
Burkholderia_gladioli_pv._gladioli	171	25	56	56	Off	Off
Burkholderia_mallei	8	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	318	45	103	103	Off	Off
Burkholderia_multivorans_ATCC_17616	96	12	39	39	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	87	5	13	13	Off	Off
Burkholderia_pseudomallei	135	15	29	29	Off	Off
Burkholderia_pseudomallei_1106b	10	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	8	2	4	4	Off	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	8	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	2	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	1	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	1	0	0	0	On	Off
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	4	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Clostridium	465	81	332	332	Off	Off
Clostridium_aceticum	4	1	1	1	Off	Off
Clostridium_acetobutylicum	4	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	2	0	0	0	On	Off
Clostridium_argentinense	9	1	1	1	Off	Off
Clostridium_baratii	17	3	3	3	Off	Off
Clostridium_baratii_str._Sullivan	40	3	6	6	Off	Off
Clostridium_beijerinckii	32	9	22	22	Off	Off
Clostridium_beijerinckii_NRRL_B-598	9	2	2	2	Off	Off
Clostridium_bornimense	22	3	3	3	Off	Off
Clostridium_botulinum	57	1	2	2	Off	Off
Clostridium_botulinum_202F	23	1	1	1	Off	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	2	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	1	3	3	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	3	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	10	1	1	1	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	14	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	0	0	0	On	Off
Clostridium_butyricum	144	17	44	44	Off	Off
Clostridium_cadaveris	19	2	2	2	Off	Off
Clostridium_carboxidivorans_P7	12	3	3	3	Off	Off
Clostridium_cellulovorans_743B	11	4	6	6	Off	Off
Clostridium_chauvoei	105	9	15	15	Off	Off
Clostridium_cochlearium	7	1	1	1	Off	Off
Clostridium_diolis	4	3	3	3	Off	Off
Clostridium_drakei	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	14	2	4	4	Off	Off
Clostridium_formicaceticum	9	0	0	0	On	Off
Clostridium_gasigenes	50	4	4	4	Off	Off
Clostridium_intestinale	34	7	7	7	Off	Off
Clostridium_isatidis	42	6	6	6	Off	Off
Clostridium_kluyveri	10	3	3	3	Off	Off
Clostridium_ljungdahlii_DSM_13528	4	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	8	2	2	2	Off	Off
Clostridium_pasteurianum	9	0	0	0	On	Off
Clostridium_pasteurianum_BC1	5	0	0	0	On	Off
Clostridium_perfringens	689	43	224	224	Off	Off
Clostridium_perfringens_ATCC_13124	29	2	7	7	Off	Off
Clostridium_perfringens_F262	45	5	8	8	Off	Off
Clostridium_perfringens_str._13	58	2	7	7	Off	Off
Clostridium_saccharobutylicum	28	6	6	6	Off	Off
Clostridium_saccharoperbutylacetonicum	27	2	2	2	Off	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	111	8	13	13	Off	Off
Clostridium_sp._AWRP	5	0	0	0	On	Off
Clostridium_sp._BNL1100	3	1	1	1	Off	Off
Clostridium_sp._C1	10	1	1	1	Off	Off
Clostridium_sp._C5S11	27	0	0	0	On	Off
