Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	6
Bacillus_cereus_AH1272	1
Bacillus_cereus_Rock3-28	2
Bacillus_cereus_group	5
Bacillus_cytotoxicus	1
Bacillus_luti	1
Bacillus_mycoides	6
Bacillus_pseudomycoides	40
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_thuringiensis	2
Bartonella_bacilliformis	0
Bartonella_henselae	3
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	317
Bordetella_avium_197N	28
Bordetella_bronchialis	90
Bordetella_bronchiseptica	76
Bordetella_flabilis	80
Bordetella_genomosp._13	94
Bordetella_genomosp._6	40
Bordetella_genomosp._8	104
Bordetella_genomosp._9	73
Bordetella_hinzii	110
Bordetella_holmesii	38
Bordetella_parapertussis	11
Bordetella_pertussis	43
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	8
Bordetella_petrii	85
Bordetella_pseudohinzii	33
Bordetella_sp._H567	122
Bordetella_sp._HZ20	0
Bordetella_sp._N	69
Bordetella_trematum	52
Borrelia	2
Borrelia_anserina_BA2	2
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_miyamotoi	4
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borreliaceae	5
Borreliella_afzelii	0
Borreliella_burgdorferi	1
Borreliella_burgdorferi_N40	1
Borreliella_garinii	0
Brucella	180
Brucella_abortus	2
Brucella_canis	1
Brucella_inopinata	2
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	2
Brucella_sp._141012304	0
Brucella_sp._2280	3
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	149
Burkholderia_cepacia_ATCC_25416	56
Burkholderia_cepacia_JBK9	50
Burkholderia_gladioli	209
Burkholderia_gladioli_BSR3	80
Burkholderia_gladioli_pv._gladioli	154
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	262
Burkholderia_multivorans_ATCC_17616	77
Burkholderia_multivorans_ATCC_BAA-247	52
Burkholderia_pseudomallei	129
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_coli_RM4661	2
Campylobacter_gracilis	4
Campylobacter_showae	7
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	46
Clostridium_aceticum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	3
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	1
Clostridium_beijerinckii	5
Clostridium_beijerinckii_NRRL_B-598	9
Clostridium_bornimense	8
Clostridium_botulinum	6
Clostridium_botulinum_A	1
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	3
Clostridium_cadaveris	2
Clostridium_chauvoei	2
Clostridium_cochlearium	2
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_formicaceticum	5
Clostridium_gasigenes	6
Clostridium_intestinale	1
Clostridium_isatidis	3
Clostridium_kluyveri	2
Clostridium_ljungdahlii_DSM_13528	2
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	1
Clostridium_perfringens	10
Clostridium_perfringens_F262	1
Clostridium_septicum	0
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	2
Clostridium_sp._C5S11	3
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	13
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	3
Clostridium_sporogenes	1
Clostridium_taeniosporum	1
Clostridium_tetani	0
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	7
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	20
Corynebacterium_glutamicum_K051	2
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	15
Corynebacterium_jeikeium	5
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	32
Corynebacterium_matruchotii	12
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	137
Corynebacterium_stationis	1
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	20
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	49
Corynebacterium_xerosis	68
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	20
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	90
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	4
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	49
Escherichia_coli_O111	0
Escherichia_coli_O126	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	6
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	3
Fusobacterium	189
Fusobacterium_canifelinum	47
Fusobacterium_gastrosuis	11
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	17
Fusobacterium_hwasookii_ChDC_F174	6
Fusobacterium_hwasookii_ChDC_F206	8
Fusobacterium_necrophorum	6
Fusobacterium_necrophorum_subsp._funduliforme	4
Fusobacterium_necrophorum_subsp._necrophorum	8
Fusobacterium_nucleatum	49
Fusobacterium_nucleatum_subsp._animalis	64
Fusobacterium_nucleatum_subsp._animalis_21_1A	11
Fusobacterium_nucleatum_subsp._animalis_4_8	5
Fusobacterium_nucleatum_subsp._animalis_7_1	9
Fusobacterium_nucleatum_subsp._nucleatum	7
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	7
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	7
Fusobacterium_nucleatum_subsp._polymorphum	40
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	12
Fusobacterium_nucleatum_subsp._vincentii	18
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	9
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	8
Fusobacterium_periodonticum	2
Fusobacterium_pseudoperiodonticum	20
Fusobacterium_sp._oral_taxon_203	13
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	17
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	3
Haemophilus_parainfluenzae	15
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
