Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2133	440	440	440	Off	Off
Actinobacillus_pleuropneumoniae	5402	1158	3887	3887	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	992	186	506	506	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1115	234	668	668	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1212	229	573	573	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	129	14	14	14	Off	Off
Bordetella_bronchiseptica	66	13	18	18	Off	Off
Bordetella_genomosp._13	119	5	5	5	Off	Off
Bordetella_pertussis	55	5	26	26	Off	Off
Bordetella_pertussis_137	17	0	0	0	On	Off
Bordetella_pertussis_18323	15	0	0	0	On	Off
Bordetella_petrii	89	9	9	9	Off	Off
Bordetella_trematum	81	6	8	8	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	287	35	48	48	Off	Off
Burkholderia_cepacia_ATCC_25416	101	8	18	18	Off	Off
Burkholderia_cepacia_JBK9	122	7	7	7	Off	Off
Burkholderia_gladioli	610	64	231	231	Off	Off
Burkholderia_gladioli_BSR3	81	9	11	11	Off	Off
Burkholderia_gladioli_pv._gladioli	359	52	147	147	Off	Off
Burkholderia_mallei	6	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	476	57	145	145	Off	Off
Burkholderia_multivorans_ATCC_17616	162	12	40	40	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	159	15	37	37	Off	Off
Burkholderia_pseudomallei	235	25	103	103	Off	Off
Burkholderia_pseudomallei_1106b	8	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	6	1	6	6	Off	Off
Burkholderia_pseudomallei_7894	11	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	12	2	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	5	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	9	3	6	6	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	1	1	1	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	7	1	1	1	Off	Off
Campylobacter_fetus_subsp._venerealis_NCTC_10354	3	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis_str._84-112	3	2	2	2	Off	Off
Campylobacter_gracilis	9	3	3	3	Off	Off
Campylobacter_showae	17	8	10	10	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	3	1	1	1	Off	Off
Corynebacterium_amycolatum	4	0	0	0	On	Off
Corynebacterium_bovis	100	9	9	9	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	30	7	24	24	Off	Off
Corynebacterium_diphtheriae_HC03	12	2	4	4	Off	Off
Corynebacterium_diphtheriae_HC04	5	0	0	0	On	Off
Corynebacterium_jeikeium	17	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	28	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	43	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	42	3	6	6	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	72	10	10	10	Off	Off
Corynebacterium_matruchotii	40	3	4	4	Off	Off
Corynebacterium_minutissimum	28	4	7	7	Off	Off
Corynebacterium_pseudotuberculosis	2	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	4	0	0	0	On	Off
Corynebacterium_renale	4	0	0	0	On	Off
Corynebacterium_segmentosum	40	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	154	20	20	20	Off	Off
Corynebacterium_stationis	53	5	5	5	Off	Off
Corynebacterium_striatum	39	11	11	11	Off	Off
Corynebacterium_urealyticum	23	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	60	7	7	7	Off	Off
Corynebacterium_xerosis	132	19	19	19	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	49	1	6	6	Off	Off
Coxiella_burnetii_Dugway_5J108-111	4	1	2	2	Off	Off
Coxiella_burnetii_str._Schperling	12	3	11	11	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	41	10	10	10	Off	Off
Enterococcus_casseliflavus	28	5	8	8	Off	Off
Enterococcus_casseliflavus_EC20	4	1	3	3	Off	Off
Enterococcus_cecorum	53	14	22	22	Off	Off
Enterococcus_durans	10	2	3	3	Off	Off
Enterococcus_faecalis	58	22	129	129	Off	Off
Enterococcus_faecalis_62	1	0	0	0	On	Off
Enterococcus_faecalis_ATCC_29212	1	1	10	10	Off	Off
Enterococcus_faecalis_R712	8	4	26	26	Off	Off
Enterococcus_faecium	31	5	25	25	Off	Off
