Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	33	4	4	4	Off	Off
Bordetella_bronchiseptica	30	6	6	6	Off	Off
Bordetella_genomosp._13	45	3	3	3	Off	Off
Bordetella_pertussis	12	0	0	0	On	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	1	0	0	0	On	Off
Bordetella_petrii	35	5	5	5	Off	Off
Bordetella_trematum	23	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	59	11	21	21	Off	Off
Burkholderia_cepacia_ATCC_25416	29	1	1	1	Off	Off
Burkholderia_cepacia_JBK9	35	3	3	3	Off	Off
Burkholderia_gladioli	97	9	16	16	Off	Off
Burkholderia_gladioli_BSR3	20	4	4	4	Off	Off
Burkholderia_gladioli_pv._gladioli	71	11	31	31	Off	Off
Burkholderia_mallei	6	0	0	0	On	Off
Burkholderia_multivorans	131	14	36	36	Off	Off
Burkholderia_multivorans_ATCC_17616	25	6	11	11	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	21	1	7	7	Off	Off
Burkholderia_pseudomallei	66	6	10	10	Off	Off
Burkholderia_pseudomallei_1106b	4	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	2	20	20	Off	Off
Burkholderia_pseudomallei_B03	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	10	3	4	4	Off	Off
