Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	2
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_group	4
Bacillus_mycoides	4
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	1
Bacillus_sp._ABP14	2
Bacillus_thuringiensis	2
Bacillus_thuringiensis_serovar_andalousiensis	2
Bacillus_wiedmannii	2
Bartonella_bacilliformis	2
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	1022
Bordetella_avium_197N	41
Bordetella_bronchialis	268
Bordetella_bronchiseptica	160
Bordetella_flabilis	238
Bordetella_genomosp._13	343
Bordetella_genomosp._6	81
Bordetella_genomosp._8	259
Bordetella_genomosp._9	208
Bordetella_hinzii	260
Bordetella_holmesii	133
Bordetella_parapertussis	46
Bordetella_pertussis	88
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	16
Bordetella_petrii	225
Bordetella_pseudohinzii	136
Bordetella_sp._H567	251
Bordetella_sp._HZ20	0
Bordetella_sp._N	199
Bordetella_trematum	218
Borrelia	3
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_miyamotoi_FR64b	3
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliaceae	10
Borreliella	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	228
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	7
Brucella_melitensis	3
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	2
Brucella_sp._09RB8910	14
Brucella_sp._10RB9215	12
Brucella_sp._141012304	0
Brucella_sp._2280	11
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	265
Burkholderia_cepacia_ATCC_25416	72
Burkholderia_cepacia_JBK9	85
Burkholderia_gladioli	479
Burkholderia_gladioli_BSR3	114
Burkholderia_gladioli_pv._gladioli	350
Burkholderia_mallei	22
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	5
Burkholderia_multivorans	382
Burkholderia_multivorans_ATCC_17616	115
Burkholderia_multivorans_ATCC_BAA-247	80
Burkholderia_pseudomallei	228
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	19
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	9
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	17
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	7
Campylobacter_showae	3
Candidatus_Borrelia_tachyglossi	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	4
Chlamydia_psittaci	3
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	66
Clostridium_aceticum	3
Clostridium_argentinense	1
Clostridium_beijerinckii	3
Clostridium_bornimense	2
Clostridium_botulinum	3
Clostridium_botulinum_A2_str._Kyoto	3
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	0
Clostridium_cadaveris	1
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	1
Clostridium_cochlearium	3
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_formicaceticum	5
Clostridium_gasigenes	6
Clostridium_intestinale	1
Clostridium_kluyveri	4
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	4
Clostridium_saccharoperbutylacetonicum	3
Clostridium_septicum	1
Clostridium_sp._BNL1100	5
Clostridium_sp._C1	1
Clostridium_sp._C5S11	2
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	3
Clostridium_sp._SY8519	2
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	7
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_ZL-6	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	22
Corynebacterium_jeikeium	8
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	4
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	22
Corynebacterium_matruchotii	11
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	52
Corynebacterium_stationis	1
Corynebacterium_urealyticum	16
Corynebacterium_ureicelerivorans	18
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	27
Corynebacterium_xerosis	39
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	7
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterobius_vermicularis	44
Enterococcus_avium	5
Enterococcus_casseliflavus	1
Enterococcus_cecorum	2
Enterococcus_durans	1
Enterococcus_faecalis	1
Enterococcus_faecalis_R712	1
Enterococcus_faecium	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	48
Escherichia_coli_DH1	1
Escherichia_coli_ETEC_H10407	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O19	1
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Escherichia_coli_O7:K1_str._CE10	5
Escherichia_coli_UTI89	1
Francisella_tularensis	1
Fusobacterium	3
Fusobacterium_canifelinum	1
Fusobacterium_gastrosuis	3
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	4
Helicobacter_cinaedi	2
Helicobacter_pylori	13
Helicobacter_pylori_HUP-B14	1
Helicobacter_pylori_PeCan18	2
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_v225d	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
