Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	87
Bordetella_bronchiseptica	51
Bordetella_genomosp._13	57
Bordetella_pertussis	15
Bordetella_pertussis_137	4
Bordetella_pertussis_18323	2
Bordetella_petrii	45
Bordetella_trematum	33
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	0
Burkholderia_cepacia	122
Burkholderia_cepacia_ATCC_25416	37
Burkholderia_cepacia_JBK9	37
Burkholderia_gladioli	127
Burkholderia_gladioli_BSR3	48
Burkholderia_gladioli_pv._gladioli	154
Burkholderia_mallei	3
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	201
Burkholderia_multivorans_ATCC_17616	94
Burkholderia_multivorans_ATCC_BAA-247	54
Burkholderia_pseudomallei	96
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1
Campylobacter_gracilis	1
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	3
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	4
Corynebacterium_bovis	73
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	1
Corynebacterium_diphtheriae_HC03	4
Corynebacterium_jeikeium	18
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	2
Corynebacterium_kroppenstedtii_DSM_44385	14
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	51
Corynebacterium_matruchotii	16
Corynebacterium_minutissimum	7
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	14
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	183
Corynebacterium_stationis	4
Corynebacterium_striatum	13
Corynebacterium_urealyticum	8
Corynebacterium_ureicelerivorans	20
Corynebacterium_xerosis	67
Cowpox_virus	0
Coxiella_burnetii	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_cecorum	5
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	20
Escherichia_coli_O111	0
Escherichia_coli_O157:H16	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	3
Fusobacterium	5
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_pseudoperiodonticum	1
Goatpox_virus	0
Haemophilus_influenzae	3
Helicobacter_cinaedi	0
Helicobacter_pylori	6
Helicobacter_pylori_HPAG1	3
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
