Node	NumberOfAssignedReads
Actinobacillus_equuli	44
Actinobacillus_pleuropneumoniae	112
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	21
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	19
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	27
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	3
Blastomyces_dermatitidis	0
Bordetella_bronchialis	94
Bordetella_bronchiseptica	58
Bordetella_genomosp._13	72
Bordetella_pertussis	40
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	9
Bordetella_petrii	69
Bordetella_trematum	74
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	1
Bovine_rhinitis_A_virus	0
Brucella_abortus	4
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_suis	0
Brucella_suis_019	1
Burkholderia_cepacia	130
Burkholderia_cepacia_ATCC_25416	32
Burkholderia_cepacia_JBK9	53
Burkholderia_gladioli	286
Burkholderia_gladioli_BSR3	60
Burkholderia_gladioli_pv._gladioli	227
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	273
Burkholderia_multivorans_ATCC_17616	60
Burkholderia_multivorans_ATCC_BAA-247	58
Burkholderia_pseudomallei	91
Burkholderia_pseudomallei_1106b	9
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	10
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	2
Burkholderia_pseudomallei_Pasteur_52237	1
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	3
Corynebacterium_amycolatum	9
Corynebacterium_bovis	58
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	9
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	17
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	16
Corynebacterium_kroppenstedtii_DSM_44385	19
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	39
Corynebacterium_matruchotii	8
Corynebacterium_minutissimum	9
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	5
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	119
Corynebacterium_stationis	10
Corynebacterium_striatum	10
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	25
Corynebacterium_xerosis	58
Cowpox_virus	0
Coxiella_burnetii	26
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_cecorum	5
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	3
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	16
Escherichia_coli_042	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	4
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_pseudoperiodonticum	1
Goatpox_virus	0
Haemophilus_influenzae	19
Haemophilus_influenzae_F3047	3
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_R2866	1
Helicobacter_cinaedi	0
Helicobacter_pylori	10
Helicobacter_pylori_Shi112	8
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	16
Klebsiella_aerogenes_EA1509E	6
Klebsiella_michiganensis	8
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	10
Klebsiella_pneumoniae	27
Klebsiella_pneumoniae_subsp._pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	3
Legionella_pneumophila	2
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	4
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_interrogans_serovar_Canicola	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_weilii	7
Leptospira_wolffii	0
Listeria_monocytogenes	3
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	103
Mannheimia_haemolytica_D153	3
Mannheimia_haemolytica_D174	2
Mannheimia_haemolytica_M42548	7
Mannheimia_haemolytica_USDA-ARS-USMARC-183	4
Mannheimia_haemolytica_USMARC_2286	4
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Morbillivirus	0
Mycobacterium_avium	158
Mycobacterium_avium_subsp._avium	23
Mycobacterium_avium_subsp._hominissuis	93
Mycobacterium_avium_subsp._paratuberculosis	14
Mycobacterium_canettii	16
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	52
Mycobacterium_intracellulare	66
Mycobacterium_intracellulare_subsp._yongonense	35
Mycobacterium_kansasii	87
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	5
Mycobacterium_marseillense	40
Mycobacterium_sp._JS623	105
Mycobacterium_sp._YC-RL4	61
Mycobacterium_tuberculosis	64
Mycobacterium_tuberculosis_KZN_1435	35
Mycobacterium_tuberculosis_complex	38
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	79
Mycobacteroides_abscessus_subsp._abscessus	18
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._massiliense	5
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	3
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	3
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	10
Neisseria_gonorrhoeae	6
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_meningitidis	11
Neisseria_meningitidis_M01-240355	2
Neisseria_mucosa	2
Neisseria_sicca	2
Neisseria_subflava	0
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	5
Pasteurella_multocida	8
Pasteurella_multocida_subsp._multocida	297
Pasteurella_multocida_subsp._multocida_OH4807	2
Pasteurella_multocida_subsp._multocida_P1062	3
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Dachau	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	12
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	5
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._salamae	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	4
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	6
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_cohnii	3
Staphylococcus_epidermidis	47
Staphylococcus_epidermidis_ATCC_12228	4
Staphylococcus_equorum	22
Staphylococcus_hominis	1
Staphylococcus_hominis_subsp._hominis	14
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	2
Streptococcus_agalactiae	2
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	12
Streptococcus_mitis_B6	2
Streptococcus_mutans	0
Streptococcus_oralis	8
Streptococcus_oralis_subsp._oralis	5
Streptococcus_oralis_subsp._tigurinus	4
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	5
Streptococcus_pyogenes	0
Streptococcus_salivarius	5
Streptococcus_salivarius_CCHSS3	1
Streptococcus_salivarius_JIM8777	2
Streptococcus_sanguinis	4
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_suis_05HAS68	1
Streptococcus_thermophilus	15
Streptococcus_thermophilus_1F8CT	1
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	2
Tannerella_forsythia_92A2	0
Treponema	16
Treponema_brennaborense_DSM_12168	7
Treponema_denticola	0
Treponema_denticola_ATCC_35404	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	4
Treponema_phagedenis	10
Treponema_primitia_ZAS-2	3
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	3
Treponema_succinifaciens_DSM_2489	3
Treponema_vincentii	5
Veillonella_parvula	3
Veillonella_parvula_HSIVP1	3
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_cholerae	2
Vibrio_furnissii	12
Vibrio_furnissii_NCTC_11218	6
Vibrio_parahaemolyticus	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
