Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	3	0	0	0	On	Off
Bacillus_cereus	8	1	1	1	Off	Off
Bacillus_cereus_AH1273	2	0	0	0	On	Off
Bacillus_cereus_BDRD-Cer4	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	9	0	0	0	On	Off
Bacillus_cereus_group	23	2	7	7	Off	Off
Bacillus_cytotoxicus	12	0	0	0	On	Off
Bacillus_mycoides	23	2	4	4	Off	Off
Bacillus_pseudomycoides	32	3	3	3	Off	Off
Bacillus_pseudomycoides_DSM_12442	10	0	0	0	On	Off
Bacillus_sp._ABP14	1	0	0	0	On	Off
Bacillus_thuringiensis	5	0	0	0	On	Off
Bacillus_thuringiensis_HD-771	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_indiana	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	0	0	0	On	Off
Bacillus_toyonensis_BCT-7112	1	0	0	0	On	Off
Bacillus_wiedmannii	4	1	1	1	Off	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	367	47	255	255	Off	Off
Bordetella_avium_197N	15	1	1	1	Off	Off
Bordetella_bronchialis	102	23	23	23	Off	Off
Bordetella_bronchiseptica	80	19	21	21	Off	Off
Bordetella_flabilis	88	14	14	14	Off	Off
Bordetella_genomosp._13	103	10	10	10	Off	Off
Bordetella_genomosp._6	51	4	4	4	Off	Off
Bordetella_genomosp._8	92	12	12	12	Off	Off
Bordetella_genomosp._9	52	9	9	9	Off	Off
Bordetella_hinzii	106	11	13	13	Off	Off
Bordetella_holmesii	15	0	0	0	On	Off
Bordetella_parapertussis	12	5	5	5	Off	Off
Bordetella_pertussis	41	6	44	44	Off	Off
Bordetella_pertussis_137	11	6	45	45	Off	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	59	17	17	17	Off	Off
Bordetella_pseudohinzii	51	4	4	4	Off	Off
Bordetella_sp._H567	111	11	11	11	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	76	5	5	5	Off	Off
Bordetella_trematum	53	5	8	8	Off	Off
Borrelia	1	1	2	2	Off	Off
Borrelia_coriaceae_ATCC_43381	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	187	23	49	49	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	6	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	6	1	1	1	Off	Off
Brucella_sp._09RB8910	3	2	3	3	Off	Off
Brucella_sp._10RB9215	5	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	6	0	0	0	On	Off
Brucella_sp._BO2	7	1	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	2	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	0	0	0	On	Off
Burkholderia_cepacia	237	33	52	52	Off	Off
Burkholderia_cepacia_ATCC_25416	103	15	78	78	Off	Off
Burkholderia_cepacia_JBK9	123	20	23	23	Off	Off
Burkholderia_gladioli	505	55	169	169	Off	Off
Burkholderia_gladioli_BSR3	84	14	20	20	Off	Off
Burkholderia_gladioli_pv._gladioli	376	33	102	102	Off	Off
Burkholderia_mallei	14	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	471	76	292	292	Off	Off
Burkholderia_multivorans_ATCC_17616	131	16	62	62	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	141	16	48	48	Off	Off
Burkholderia_pseudomallei	202	31	55	55	Off	Off
Burkholderia_pseudomallei_1106b	13	1	3	3	Off	Off
Burkholderia_pseudomallei_1710a	8	4	15	15	Off	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	2	7	7	Off	Off
Burkholderia_pseudomallei_B03	11	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	13	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	6	3	9	9	Off	Off
Burkholderia_pseudomallei_MSHR435	6	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	3	9	9	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	1	1	1	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	5	0	0	0	On	Off
Campylobacter_showae	3	1	1	1	Off	Off
Candidatus_Borrelia_tachyglossi	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Clostridium	146	35	61	61	Off	Off
Clostridium_acetobutylicum	3	0	0	0	On	Off
Clostridium_argentinense	3	0	0	0	On	Off
Clostridium_baratii	7	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	11	1	1	1	Off	Off
Clostridium_beijerinckii	8	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	2	0	0	0	On	Off
Clostridium_bornimense	4	0	0	0	On	Off
Clostridium_botulinum	15	2	5	5	Off	Off
Clostridium_botulinum_202F	6	0	0	0	On	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	2	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	2	0	0	0	On	Off
Clostridium_butyricum	27	5	10	10	Off	Off
Clostridium_cadaveris	4	0	0	0	On	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	5	0	0	0	On	Off
Clostridium_chauvoei	27	6	10	10	Off	Off
Clostridium_cochlearium	5	2	2	2	Off	Off
Clostridium_diolis	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	12	0	0	0	On	Off
Clostridium_intestinale	8	1	1	1	Off	Off
Clostridium_isatidis	14	1	1	1	Off	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	2	1	1	1	Off	Off
Clostridium_pasteurianum	2	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	4	0	0	0	On	Off
Clostridium_perfringens	83	3	7	7	Off	Off
Clostridium_perfringens_ATCC_13124	4	1	5	5	Off	Off
Clostridium_perfringens_F262	7	2	10	10	Off	Off
Clostridium_perfringens_str._13	5	0	0	0	On	Off
Clostridium_saccharobutylicum	8	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	8	3	3	3	Off	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	28	3	7	7	Off	Off
Clostridium_sp._AWRP	4	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	4	0	0	0	On	Off
Clostridium_sp._DL-VIII	2	0	0	0	On	Off
Clostridium_sp._JN-1	7	3	6	6	Off	Off
Clostridium_sp._JN-9	2	0	0	0	On	Off
Clostridium_sp._M62/1	9	3	3	3	Off	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_taeniosporum	6	0	0	0	On	Off
Clostridium_tetani	7	1	1	1	Off	Off
Clostridium_tetani_12124569	3	1	1	1	Off	Off
Clostridium_tetani_E88	3	0	0	0	On	Off
Clostridium_tyrobutyricum	2	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	12	3	8	8	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	3	1	2	2	Off	Off
Corynebacterium_glutamicum	22	8	52	52	Off	Off
Corynebacterium_glutamicum_K051	3	0	0	0	On	Off
Corynebacterium_glutamicum_R	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	1	1	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	2	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
