Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock1-3	2	0	0	0	On	Off
Bacillus_cereus_Rock3-44	5	0	0	0	On	Off
Bacillus_cereus_group	6	1	4	4	Off	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	2	0	0	0	On	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pseudomycoides	11	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	4	0	0	0	On	Off
Bacillus_wiedmannii	3	0	0	0	On	Off
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	491	57	359	359	Off	Off
Bordetella_avium_197N	31	4	4	4	Off	Off
Bordetella_bronchialis	123	14	14	14	Off	Off
Bordetella_bronchiseptica	126	18	26	26	Off	Off
Bordetella_flabilis	127	10	10	10	Off	Off
Bordetella_genomosp._13	235	19	19	19	Off	Off
Bordetella_genomosp._6	80	10	10	10	Off	Off
Bordetella_genomosp._8	118	15	15	15	Off	Off
Bordetella_genomosp._9	122	6	6	6	Off	Off
Bordetella_hinzii	147	14	18	18	Off	Off
Bordetella_holmesii	38	6	9	9	Off	Off
Bordetella_parapertussis	39	3	9	9	Off	Off
Bordetella_pertussis	57	9	66	66	Off	Off
Bordetella_pertussis_137	13	2	19	19	Off	Off
Bordetella_pertussis_18323	9	1	10	10	Off	Off
Bordetella_petrii	98	9	9	9	Off	Off
Bordetella_pseudohinzii	86	7	7	7	Off	Off
Bordetella_sp._H567	147	10	10	10	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	110	9	9	9	Off	Off
Bordetella_trematum	103	11	16	16	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_JD1	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	313	29	64	64	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	1	1	1	Off	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	15	3	3	3	Off	Off
Brucella_sp._09RB8910	10	0	0	0	On	Off
Brucella_sp._10RB9215	8	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	1	0	0	0	On	Off
Brucella_sp._BO2	7	0	0	0	On	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	6	0	0	0	On	Off
Burkholderia_cepacia	243	37	51	51	Off	Off
Burkholderia_cepacia_ATCC_25416	88	13	56	56	Off	Off
Burkholderia_cepacia_JBK9	96	15	20	20	Off	Off
Burkholderia_gladioli	459	58	170	170	Off	Off
Burkholderia_gladioli_BSR3	89	12	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	436	39	108	108	Off	Off
Burkholderia_mallei	4	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	5	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	5	4	6	6	Off	Off
Burkholderia_multivorans	434	67	170	170	Off	Off
Burkholderia_multivorans_ATCC_17616	123	14	30	30	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	151	16	61	61	Off	Off
Burkholderia_pseudomallei	202	32	104	104	Off	Off
Burkholderia_pseudomallei_1106b	7	1	3	3	Off	Off
Burkholderia_pseudomallei_1710a	4	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_7894	4	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	8	1	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	13	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	8	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	8	1	2	2	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_gracilis	3	2	3	3	Off	Off
Campylobacter_showae	4	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	70	10	12	12	Off	Off
Clostridium_acetobutylicum_EA_2018	4	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	1	1	1	Off	Off
Clostridium_bornimense	2	1	1	1	Off	Off
Clostridium_botulinum	1	0	0	0	On	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	6	1	4	4	Off	Off
Clostridium_cellulovorans_743B	4	0	0	0	On	Off
Clostridium_chauvoei	2	0	0	0	On	Off
Clostridium_cochlearium	6	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	5	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	5	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	13	4	40	40	Off	Off
Clostridium_perfringens_ATCC_13124	2	1	5	5	Off	Off
Clostridium_perfringens_str._13	2	2	6	6	Off	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	5	0	0	0	On	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	2	0	0	0	On	Off
Clostridium_sp._JN-1	3	1	2	2	Off	Off
Clostridium_sp._JN-9	5	3	3	3	Off	Off
Clostridium_sp._M62/1	6	0	0	0	On	Off
Clostridium_sp._SY8519	1	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_E88	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	5	2	2	2	Off	Off
Corynebacterium_glutamicum	12	0	0	0	On	Off
Corynebacterium_glutamicum_MB001	2	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	60	13	13	13	Off	Off
Corynebacterium_jeikeium	20	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	19	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	16	4	4	4	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	82	5	5	5	Off	Off
Corynebacterium_matruchotii	15	2	5	5	Off	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	241	31	31	31	Off	Off
Corynebacterium_stationis	4	0	0	0	On	Off
Corynebacterium_urealyticum	21	4	4	4	Off	Off
Corynebacterium_ureicelerivorans	50	3	3	3	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	56	3	3	3	Off	Off
Corynebacterium_xerosis	47	3	4	4	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	20	3	18	18	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	56	10	10	10	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	2	1	1	1	Off	Off
Enterococcus_casseliflavus_EC20	4	0	0	0	On	Off
