Node	NumberOfAssignedReads
Actinobacillus_equuli	2
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	6
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	2
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	155
Bordetella_bronchiseptica	105
Bordetella_genomosp._13	176
Bordetella_pertussis	45
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	7
Bordetella_petrii	126
Bordetella_trematum	85
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	0
Burkholderia_cepacia	174
Burkholderia_cepacia_ATCC_25416	80
Burkholderia_cepacia_JBK9	63
Burkholderia_gladioli	293
Burkholderia_gladioli_BSR3	77
Burkholderia_gladioli_pv._gladioli	216
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	326
Burkholderia_multivorans_ATCC_17616	97
Burkholderia_multivorans_ATCC_BAA-247	86
Burkholderia_pseudomallei	152
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR2543	14
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	2
Campylobacter_fetus	0
Campylobacter_fetus_subsp._testudinum_Sp3	1
Campylobacter_fetus_subsp._venerealis_NCTC_10354	2
Campylobacter_gracilis	7
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	1
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	6
Corynebacterium_bovis	45
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	4
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	6
Corynebacterium_kroppenstedtii	20
Corynebacterium_kroppenstedtii_DSM_44385	27
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	16
Corynebacterium_matruchotii	24
Corynebacterium_minutissimum	12
Corynebacterium_pseudotuberculosis	2
Corynebacterium_renale	1
Corynebacterium_segmentosum	9
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	53
Corynebacterium_stationis	2
Corynebacterium_striatum	6
Corynebacterium_urealyticum	13
Corynebacterium_ureicelerivorans	13
Corynebacterium_xerosis	34
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	5
Enterococcus_cecorum	3
Enterococcus_durans	9
Enterococcus_faecalis	5
Enterococcus_faecium	3
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	15
Escherichia_coli_ECC-1470	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	3
Escherichia_coli_O26	0
Francisella_tularensis	1
Fusobacterium	2
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	0
Goatpox_virus	0
Haemophilus_influenzae	3
Haemophilus_influenzae_10810	1
Haemophilus_influenzae_2019	1
Helicobacter_cinaedi	3
Helicobacter_pylori	15
Helicobacter_pylori_Puno120	2
Helicobacter_pylori_SJM180	1
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	10
Klebsiella_aerogenes_EA1509E	5
Klebsiella_michiganensis	15
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	12
Klebsiella_pneumoniae	20
Klebsiella_pneumoniae_subsp._pneumoniae	5
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	8
Legionella_lansingensis	3
Legionella_pneumophila	16
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pascullei	4
Legionella_pneumophila_subsp._pneumophila	3
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	7
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	5
Leptospira_interrogans_serovar_Canicola	1
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	2
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	4
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	2
Listeria_monocytogenes_6179	1
Listeria_monocytogenes_J1816	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	3
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	206
Mycobacterium_avium_subsp._avium	26
Mycobacterium_avium_subsp._hominissuis	112
Mycobacterium_avium_subsp._paratuberculosis	19
Mycobacterium_canettii	30
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	81
Mycobacterium_intracellulare	93
Mycobacterium_intracellulare_subsp._yongonense	44
Mycobacterium_kansasii	142
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	59
Mycobacterium_sp._JS623	1335
Mycobacterium_sp._YC-RL4	124
Mycobacterium_tuberculosis	43
Mycobacterium_tuberculosis_KZN_1435	32
Mycobacterium_tuberculosis_complex	49
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	62
Mycobacteroides_abscessus_subsp._abscessus	15
Mycobacteroides_abscessus_subsp._bolletii	7
Mycobacteroides_abscessus_subsp._bolletii_50594	9
Mycobacteroides_abscessus_subsp._massiliense	13
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._capri_LC_str._95010	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	5
Neisseria_gonorrhoeae	4
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	13
Neisseria_meningitidis_LNP21362	3
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_MC58	1
Neisseria_mucosa	3
Neisseria_sicca	3
Neisseria_subflava	1
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	2
Pasteurella_multocida	6
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	6
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._enterica	9
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Inverness	2
Salmonella_enterica_subsp._enterica_serovar_London	1
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Rubislaw	2
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	7
Staphylococcus_cohnii	5
Staphylococcus_epidermidis	59
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	1
Staphylococcus_hominis	3
Staphylococcus_hominis_subsp._hominis	6
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	3
Staphylococcus_succinus	0
Streptococcus_agalactiae	2
Streptococcus_anginosus	1
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	1
