Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	1
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	4
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	120
Bordetella_bronchiseptica	78
Bordetella_genomosp._13	128
Bordetella_pertussis	20
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	6
Bordetella_petrii	135
Bordetella_trematum	96
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_afzelii_PKo	3
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	113
Burkholderia_cepacia_ATCC_25416	38
Burkholderia_cepacia_JBK9	44
Burkholderia_gladioli	240
Burkholderia_gladioli_BSR3	40
Burkholderia_gladioli_pv._gladioli	194
Burkholderia_mallei	7
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	249
Burkholderia_multivorans_ATCC_17616	70
Burkholderia_multivorans_ATCC_BAA-247	61
Burkholderia_pseudomallei	123
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	10
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	7
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_fetus_subsp._testudinum	1
Campylobacter_gracilis	6
Campylobacter_showae	5
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	9
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	10
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	3
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	3
Corynebacterium_bovis	31
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	3
Corynebacterium_jeikeium	7
Corynebacterium_jeikeium_K411	3
Corynebacterium_kroppenstedtii	5
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	10
Corynebacterium_matruchotii	5
Corynebacterium_minutissimum	7
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	3
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	50
Corynebacterium_stationis	1
Corynebacterium_striatum	12
Corynebacterium_urealyticum	11
Corynebacterium_ureicelerivorans	14
Corynebacterium_xerosis	36
Cowpox_virus	0
Coxiella_burnetii	21
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	1
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	3
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	4
Erythroparvovirus	0
Escherichia_coli	42
Escherichia_coli_042	1
Escherichia_coli_HS	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_O80:H26	6
Escherichia_coli_UMNK88	2
Francisella_tularensis	2
Francisella_tularensis_subsp._holarctica	1
Francisella_tularensis_subsp._novicida_U112	2
Fusobacterium	3
Fusobacterium_gastrosuis	2
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_pseudoperiodonticum	1
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_F3047	1
Helicobacter_cinaedi	2
Helicobacter_pylori	26
Helicobacter_pylori_52	5
Helicobacter_pylori_F32	3
Helicobacter_pylori_SNT49	1
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	18
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	27
Klebsiella_oxytoca	17
Klebsiella_pneumoniae	16
Klebsiella_pneumoniae_subsp._pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	15
Legionella_lansingensis	1
Legionella_pneumophila	13
Legionella_pneumophila_str._Corby	4
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	3
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	18
Leptospira_borgpetersenii_serovar_Ceylonica	12
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_interrogans_serovar_Canicola	1
Leptospira_interrogans_serovar_Hardjo-prajitno	2
Leptospira_interrogans_serovar_Lai_str._56601	2
Leptospira_kirschneri	0
Leptospira_kmetyi	11
Leptospira_licerasiae	0
Leptospira_noguchii	41
Leptospira_santarosai	5
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	10
Leptospira_wolffii	0
Listeria_monocytogenes	4
Listeria_monocytogenes_6179	2
Listeria_monocytogenes_FSL_J1-208	5
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	7
Moraxella_catarrhalis_BBH18	5
Morbillivirus	0
Mycobacterium_avium	180
Mycobacterium_avium_subsp._avium	23
Mycobacterium_avium_subsp._hominissuis	86
Mycobacterium_avium_subsp._paratuberculosis	28
Mycobacterium_canettii	6
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	66
Mycobacterium_intracellulare	60
Mycobacterium_intracellulare_subsp._yongonense	48
Mycobacterium_kansasii	136
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	68
Mycobacterium_sp._JS623	109
Mycobacterium_sp._YC-RL4	56
Mycobacterium_tuberculosis	35
Mycobacterium_tuberculosis_KZN_1435	47
Mycobacterium_tuberculosis_complex	57
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	63
Mycobacteroides_abscessus_subsp._abscessus	10
Mycobacteroides_abscessus_subsp._massiliense	14
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	6
Neisseria_gonorrhoeae	10
Neisseria_meningitidis	10
Neisseria_meningitidis_M01-240355	1
Neisseria_mucosa	0
Neisseria_sicca	6
Neisseria_subflava	6
Neisseria_weaveri	6
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	4
Pasteurella_multocida_subsp._multocida	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	22
Porphyromonas_gingivalis_A7A1-28	5
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	44
Salmonella_enterica_subsp._VII	4
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	11
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	5
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	16
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._507440-20	1
Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	1
