Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	40	9	9	9	Off	Off
Bordetella_bronchiseptica	32	3	5	5	Off	Off
Bordetella_genomosp._13	36	6	6	6	Off	Off
Bordetella_pertussis	19	4	40	40	Off	Off
Bordetella_pertussis_137	1	0	0	0	On	Off
Bordetella_petrii	48	7	7	7	Off	Off
Bordetella_trematum	34	5	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	4	4	4	4	Off	Off
Burkholderia_cepacia	67	12	21	21	Off	Off
Burkholderia_cepacia_ATCC_25416	19	3	9	9	Off	Off
Burkholderia_cepacia_JBK9	28	1	1	1	Off	Off
Burkholderia_gladioli	72	8	25	25	Off	Off
Burkholderia_gladioli_BSR3	20	4	6	6	Off	Off
Burkholderia_gladioli_pv._gladioli	82	14	40	40	Off	Off
Burkholderia_mallei	9	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_multivorans	88	12	38	38	Off	Off
Burkholderia_multivorans_ATCC_17616	51	4	7	7	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	36	6	15	15	Off	Off
Burkholderia_pseudomallei	126	22	51	51	Off	Off
Burkholderia_pseudomallei_1106b	4	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	0	0	0	On	Off
Burkholderia_pseudomallei_B03	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	1	1	1	Off	Off
