Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	3	0	0	0	On	Off
Bacillus_cereus_AH1273	1	0	0	0	On	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	3	0	0	0	On	Off
Bacillus_cereus_group	5	0	0	0	On	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_luti	2	0	0	0	On	Off
Bacillus_mycoides	10	1	1	1	Off	Off
Bacillus_pacificus	2	0	0	0	On	Off
Bacillus_pseudomycoides	5	2	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	0	0	0	On	Off
Bacillus_wiedmannii	5	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	935	115	721	721	Off	Off
Bordetella_avium_197N	46	7	7	7	Off	Off
Bordetella_bronchialis	310	34	34	34	Off	Off
Bordetella_bronchiseptica	244	21	26	26	Off	Off
Bordetella_flabilis	242	23	23	23	Off	Off
Bordetella_genomosp._13	429	64	64	64	Off	Off
Bordetella_genomosp._6	113	16	16	16	Off	Off
Bordetella_genomosp._8	330	45	46	46	Off	Off
Bordetella_genomosp._9	256	27	27	27	Off	Off
Bordetella_hinzii	295	26	36	36	Off	Off
Bordetella_holmesii	86	5	10	10	Off	Off
Bordetella_parapertussis	46	9	15	15	Off	Off
Bordetella_pertussis	122	12	120	120	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	23	3	6	6	Off	Off
Bordetella_petrii	257	31	31	31	Off	Off
Bordetella_pseudohinzii	131	17	17	17	Off	Off
Bordetella_sp._H567	319	25	25	25	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	212	31	31	31	Off	Off
Bordetella_trematum	233	24	40	40	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	2	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_hermsii_CC1	1	0	0	0	On	Off
Borrelia_hermsii_MTW	1	0	0	0	On	Off
Borrelia_hermsii_YOR	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	1	1	1	1	Off	Off
Borrelia_turcica_IST7	1	0	0	0	On	Off
Borrelia_turicatae_91E135	1	1	1	1	Off	Off
Borreliaceae	4	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	254	34	118	118	Off	Off
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	3	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	3	0	0	0	On	Off
Brucella_sp._09RB8910	7	2	3	3	Off	Off
Brucella_sp._10RB9215	16	5	5	5	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	1	2	2	Off	Off
Brucella_sp._BO2	6	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	349	55	79	79	Off	Off
Burkholderia_cepacia_ATCC_25416	117	11	53	53	Off	Off
Burkholderia_cepacia_JBK9	131	12	12	12	Off	Off
Burkholderia_gladioli	628	66	220	220	Off	Off
Burkholderia_gladioli_BSR3	151	21	40	40	Off	Off
Burkholderia_gladioli_pv._gladioli	482	36	93	93	Off	Off
Burkholderia_mallei	18	1	6	6	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	8	2	6	6	Off	Off
Burkholderia_multivorans	659	74	187	187	Off	Off
Burkholderia_multivorans_ATCC_17616	167	19	69	69	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	190	18	54	54	Off	Off
Burkholderia_pseudomallei	250	29	129	129	Off	Off
Burkholderia_pseudomallei_1106b	14	4	17	17	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	6	0	0	0	On	Off
Burkholderia_pseudomallei_7894	9	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	20	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	13	6	10	10	Off	Off
Burkholderia_pseudomallei_MSHR346	10	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	7	2	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	1	4	4	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	13	1	1	1	Off	Off
Campylobacter_showae	6	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Clostridium	85	14	25	25	Off	Off
Clostridium_acetobutylicum_EA_2018	4	0	0	0	On	Off
Clostridium_argentinense	3	0	0	0	On	Off
Clostridium_baratii	5	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	3	0	0	0	On	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	1	0	0	0	On	Off
Clostridium_bornimense	4	0	0	0	On	Off
Clostridium_botulinum	12	1	6	6	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	5	1	3	3	Off	Off
Clostridium_cadaveris	3	0	0	0	On	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	3	0	0	0	On	Off
Clostridium_cochlearium	5	0	0	0	On	Off
Clostridium_drakei	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	3	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_intestinale	2	0	0	0	On	Off
Clostridium_isatidis	5	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	2	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum	2	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	46	0	0	0	On	Off
Clostridium_perfringens_ATCC_13124	4	0	0	0	On	Off
Clostridium_perfringens_F262	1	0	0	0	On	Off
Clostridium_perfringens_str._13	4	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._AWRP	4	0	0	0	On	Off
Clostridium_sp._BNL1100	5	0	0	0	On	Off
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._C5S11	10	1	1	1	Off	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._M62/1	2	1	1	1	Off	Off
Clostridium_sp._SY8519	8	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	4	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	1	0	0	0	On	Off
Clostridium_tyrobutyricum	5	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	7	0	0	0	On	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	3	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	9	0	0	0	On	Off
Corynebacterium_glutamicum_R	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	2	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	18	2	2	2	Off	Off
Corynebacterium_jeikeium	10	0	0	0	On	Off
Corynebacterium_jeikeium_K411	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii	6	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	12	3	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	29	3	3	3	Off	Off
Corynebacterium_matruchotii	20	0	0	0	On	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
