Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	87	9	9	9	Off	Off
Bordetella_bronchiseptica	51	1	2	2	Off	Off
Bordetella_genomosp._13	57	10	10	10	Off	Off
Bordetella_pertussis	15	0	0	0	On	Off
Bordetella_pertussis_137	4	2	20	20	Off	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	45	9	9	9	Off	Off
Bordetella_trematum	33	3	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	122	9	12	12	Off	Off
Burkholderia_cepacia_ATCC_25416	37	8	28	28	Off	Off
Burkholderia_cepacia_JBK9	37	4	4	4	Off	Off
Burkholderia_gladioli	127	10	24	24	Off	Off
Burkholderia_gladioli_BSR3	48	5	10	10	Off	Off
Burkholderia_gladioli_pv._gladioli	154	12	37	37	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	2	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	201	21	42	42	Off	Off
Burkholderia_multivorans_ATCC_17616	94	16	38	38	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	54	3	12	12	Off	Off
Burkholderia_pseudomallei	96	12	56	56	Off	Off
Burkholderia_pseudomallei_1106b	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	3	2	4	4	Off	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	0	0	0	On	Off
