Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	0	0	0	On	Off
Bacillus_bombysepticus_str._Wang	2	0	0	0	On	Off
Bacillus_cereus_Rock1-3	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	1	0	0	0	On	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	16	2	6	6	Off	Off
Bacillus_cytotoxicus	1	0	0	0	On	Off
Bacillus_luti	2	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	5	0	0	0	On	Off
Bacillus_nitratireducens	3	0	0	0	On	Off
Bacillus_pseudomycoides	13	3	5	5	Off	Off
Bacillus_pseudomycoides_DSM_12442	1	0	0	0	On	Off
Bacillus_wiedmannii	8	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	598	98	718	718	Off	Off
Bordetella_avium_197N	26	4	4	4	Off	Off
Bordetella_bronchialis	176	17	17	17	Off	Off
Bordetella_bronchiseptica	98	10	11	11	Off	Off
Bordetella_flabilis	169	18	18	18	Off	Off
Bordetella_genomosp._13	199	35	35	35	Off	Off
Bordetella_genomosp._6	82	7	7	7	Off	Off
Bordetella_genomosp._8	155	22	22	22	Off	Off
Bordetella_genomosp._9	104	15	15	15	Off	Off
Bordetella_hinzii	189	20	34	34	Off	Off
Bordetella_holmesii	48	7	11	11	Off	Off
Bordetella_parapertussis	46	15	19	19	Off	Off
Bordetella_pertussis	48	9	60	60	Off	Off
Bordetella_pertussis_137	20	2	17	17	Off	Off
Bordetella_pertussis_18323	8	1	10	10	Off	Off
Bordetella_petrii	150	21	22	22	Off	Off
Bordetella_pseudohinzii	71	8	8	8	Off	Off
Bordetella_sp._H567	174	25	25	25	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	162	26	26	26	Off	Off
Bordetella_trematum	131	22	29	29	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_VS116	1	1	1	1	Off	Off
Brucella	521	64	172	172	Off	Off
Brucella_abortus	4	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	2	0	0	0	On	Off
Brucella_inopinata	18	1	2	2	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	14	1	1	1	Off	Off
Brucella_sp._09RB8910	17	3	4	4	Off	Off
Brucella_sp._10RB9215	16	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	20	2	3	3	Off	Off
Brucella_sp._BO2	17	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	7	4	8	8	Off	Off
Burkholderia_cepacia	202	31	35	35	Off	Off
Burkholderia_cepacia_ATCC_25416	43	9	46	46	Off	Off
Burkholderia_cepacia_JBK9	56	8	10	10	Off	Off
Burkholderia_gladioli	381	71	243	243	Off	Off
Burkholderia_gladioli_BSR3	67	10	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	320	60	157	157	Off	Off
Burkholderia_mallei	6	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	379	63	135	135	Off	Off
Burkholderia_multivorans_ATCC_17616	79	8	25	25	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	85	8	16	16	Off	Off
Burkholderia_pseudomallei	179	21	80	80	Off	Off
Burkholderia_pseudomallei_1106b	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	11	2	7	7	Off	Off
Burkholderia_pseudomallei_1710b	2	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	9	2	18	18	Off	Off
Burkholderia_pseudomallei_B03	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	8	2	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	5	15	15	Off	Off
Burkholderia_pseudomallei_MSHR346	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	5	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	25	8	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	5	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	3	0	0	0	On	Off
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	58	7	7	7	Off	Off
Clostridium_beijerinckii	5	0	0	0	On	Off
Clostridium_botulinum	4	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	3	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	0	0	0	0	na	na
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	2	2	2	2	Off	Off
Clostridium_cochlearium	4	0	0	0	On	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_intestinale	1	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_perfringens	2	1	1	1	Off	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	2	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._SY8519	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	1	0	0	0	On	Off
Clostridium_tyrobutyricum	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	22	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_glutamicum	9	1	10	10	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	26	2	2	2	Off	Off
Corynebacterium_jeikeium	11	6	6	6	Off	Off
Corynebacterium_jeikeium_K411	5	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	16	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	1	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	71	4	4	4	Off	Off
Corynebacterium_matruchotii	10	0	0	0	On	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	166	15	15	15	Off	Off
Corynebacterium_stationis	2	0	0	0	On	Off
Corynebacterium_urealyticum	19	0	0	0	On	Off
Corynebacterium_ureicelerivorans	19	4	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	63	4	4	4	Off	Off
Corynebacterium_xerosis	61	12	12	12	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	4	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	5	1	3	3	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	51	5	5	5	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_R712	1	1	4	4	Off	Off
Enterococcus_faecium	2	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	10	10	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
