Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock3-44	4	0	0	0	On	Off
Bacillus_cereus_group	4	0	0	0	On	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_luti	5	0	0	0	On	Off
Bacillus_mycoides	2	1	10	10	Off	Off
Bacillus_pacificus	1	0	0	0	On	Off
Bacillus_pseudomycoides	9	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	1	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_HD-771	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	2	1	1	1	Off	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	1	1	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	406	47	282	282	Off	Off
Bordetella_avium_197N	13	1	1	1	Off	Off
Bordetella_bronchialis	107	26	27	27	Off	Off
Bordetella_bronchiseptica	63	4	6	6	Off	Off
Bordetella_flabilis	91	10	10	10	Off	Off
Bordetella_genomosp._13	144	18	18	18	Off	Off
Bordetella_genomosp._6	54	12	12	12	Off	Off
Bordetella_genomosp._8	91	10	10	10	Off	Off
Bordetella_genomosp._9	78	15	15	15	Off	Off
Bordetella_hinzii	154	21	37	37	Off	Off
Bordetella_holmesii	27	1	2	2	Off	Off
Bordetella_parapertussis	15	2	5	5	Off	Off
Bordetella_pertussis	41	4	22	22	Off	Off
Bordetella_pertussis_137	6	1	10	10	Off	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	98	8	8	8	Off	Off
Bordetella_pseudohinzii	44	6	6	6	Off	Off
Bordetella_sp._H567	81	6	6	6	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	96	7	7	7	Off	Off
Bordetella_trematum	63	9	15	15	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	299	27	52	52	Off	Off
Brucella_abortus	4	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	9	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	2	1	1	1	Off	Off
Brucella_sp._09RB8910	4	1	1	1	Off	Off
Brucella_sp._10RB9215	10	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	0	0	0	On	Off
Brucella_sp._BO2	3	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	129	19	30	30	Off	Off
Burkholderia_cepacia_ATCC_25416	50	4	17	17	Off	Off
Burkholderia_cepacia_JBK9	61	7	7	7	Off	Off
Burkholderia_gladioli	287	24	57	57	Off	Off
Burkholderia_gladioli_BSR3	68	20	41	41	Off	Off
Burkholderia_gladioli_pv._gladioli	250	25	91	91	Off	Off
Burkholderia_mallei	13	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	251	42	81	81	Off	Off
Burkholderia_multivorans_ATCC_17616	65	4	13	13	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	58	13	30	30	Off	Off
Burkholderia_pseudomallei	219	48	136	136	Off	Off
Burkholderia_pseudomallei_1106b	58	7	7	7	Off	Off
Burkholderia_pseudomallei_1710a	11	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	20	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	18	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	22	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR346	7	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	8	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	8	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	5	4	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	16	1	2	2	Off	Off
Campylobacter_showae	6	1	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	53	5	13	13	Off	Off
Clostridium_aceticum	1	0	0	0	On	Off
Clostridium_acetobutylicum	2	1	1	1	Off	Off
Clostridium_argentinense	5	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	0	0	0	On	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_bornimense	5	0	0	0	On	Off
Clostridium_botulinum	5	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_carboxidivorans_P7	3	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	10	0	0	0	On	Off
Clostridium_cochlearium	3	0	0	0	On	Off
Clostridium_drakei	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	3	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	2	0	0	0	On	Off
Clostridium_kluyveri	2	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	2	2	2	Off	Off
Clostridium_pasteurianum_BC1	1	0	0	0	On	Off
Clostridium_perfringens	8	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_septicum	5	3	3	3	Off	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._M62/1	7	1	1	1	Off	Off
Clostridium_sp._SY8519	9	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	2	2	2	Off	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_glutamicum	15	1	5	5	Off	Off
Corynebacterium_glutamicum_K051	4	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	51	5	5	5	Off	Off
Corynebacterium_jeikeium	20	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	16	3	4	4	Off	Off
Corynebacterium_kroppenstedtii	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	50	6	6	6	Off	Off
Corynebacterium_matruchotii	14	0	0	0	On	Off
Corynebacterium_segmentosum	7	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	305	27	30	30	Off	Off
Corynebacterium_stationis	3	1	1	1	Off	Off
Corynebacterium_urealyticum	18	0	0	0	On	Off
Corynebacterium_ureicelerivorans	41	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	69	5	5	5	Off	Off
Corynebacterium_xerosis	73	7	7	7	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	11	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	6	1	2	2	Off	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	1	0	0	0	On	Off
Enterobius_vermicularis	33	8	8	8	Off	Off
Enterococcus_avium	6	2	2	2	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	3	0	0	0	On	Off
Enterococcus_faecalis_62	1	0	0	0	On	Off
