Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1130	232	234	234	Off	Off
Actinobacillus_pleuropneumoniae	2700	545	1813	1813	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	501	91	262	262	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	516	104	274	274	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	605	129	326	326	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	9	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	73	9	9	9	Off	Off
Bordetella_bronchiseptica	72	12	15	15	Off	Off
Bordetella_genomosp._13	91	8	8	8	Off	Off
Bordetella_pertussis	23	4	40	40	Off	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	58	6	6	6	Off	Off
Bordetella_trematum	46	4	4	4	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	2	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	2	2	2	Off	Off
Brucella_suis	3	0	0	0	On	Off
Burkholderia_cepacia	108	12	20	20	Off	Off
Burkholderia_cepacia_ATCC_25416	42	7	22	22	Off	Off
Burkholderia_cepacia_JBK9	30	5	6	6	Off	Off
Burkholderia_gladioli	188	24	82	82	Off	Off
Burkholderia_gladioli_BSR3	50	4	6	6	Off	Off
Burkholderia_gladioli_pv._gladioli	173	20	45	45	Off	Off
Burkholderia_mallei	11	1	4	4	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_multivorans	225	30	87	87	Off	Off
Burkholderia_multivorans_ATCC_17616	49	7	31	31	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	66	3	10	10	Off	Off
Burkholderia_pseudomallei	157	31	50	50	Off	Off
Burkholderia_pseudomallei_1106b	42	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	4	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR346	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	9	1	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	3	5	5	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	2	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	5	3	4	4	Off	Off
Campylobacter_showae	3	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
