Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	9	0	0	0	On	Off
Bacillus_cereus_group	4	1	4	4	Off	Off
Bacillus_cytotoxicus	3	0	0	0	On	Off
Bacillus_luti	2	0	0	0	On	Off
Bacillus_mobilis	2	0	0	0	On	Off
Bacillus_mycoides	6	0	0	0	On	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	11	1	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	5	0	0	0	On	Off
Bacillus_sp._JAS24-2	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	0	0	0	On	Off
Bacillus_wiedmannii	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	416	43	290	290	Off	Off
Bordetella_avium_197N	18	4	4	4	Off	Off
Bordetella_bronchialis	125	13	13	13	Off	Off
Bordetella_bronchiseptica	90	6	13	13	Off	Off
Bordetella_flabilis	134	11	11	11	Off	Off
Bordetella_genomosp._13	121	8	8	8	Off	Off
Bordetella_genomosp._6	49	8	8	8	Off	Off
Bordetella_genomosp._8	124	15	15	15	Off	Off
Bordetella_genomosp._9	142	18	18	18	Off	Off
Bordetella_hinzii	151	15	19	19	Off	Off
Bordetella_holmesii	35	3	6	6	Off	Off
Bordetella_parapertussis	21	1	2	2	Off	Off
Bordetella_pertussis	48	1	5	5	Off	Off
Bordetella_pertussis_137	6	2	10	10	Off	Off
Bordetella_pertussis_18323	6	1	1	1	Off	Off
Bordetella_petrii	87	4	4	4	Off	Off
Bordetella_pseudohinzii	72	17	17	17	Off	Off
Bordetella_sp._H567	107	12	12	12	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	82	14	14	14	Off	Off
Bordetella_trematum	77	6	8	8	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_coriaceae_ATCC_43381	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turicatae_91E135	1	0	0	0	On	Off
Borreliaceae	10	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	422	55	137	137	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	3	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	2	4	4	Off	Off
Brucella_melitensis	4	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	13	4	5	5	Off	Off
Brucella_sp._09RB8910	18	2	2	2	Off	Off
Brucella_sp._10RB9215	15	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	0	0	0	On	Off
Brucella_sp._BO2	10	1	3	3	Off	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	1	3	3	Off	Off
Burkholderia_cepacia	256	31	58	58	Off	Off
Burkholderia_cepacia_ATCC_25416	102	7	40	40	Off	Off
Burkholderia_cepacia_JBK9	125	15	15	15	Off	Off
Burkholderia_gladioli	539	59	238	238	Off	Off
Burkholderia_gladioli_BSR3	95	12	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	424	56	146	146	Off	Off
Burkholderia_mallei	13	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	485	40	135	135	Off	Off
Burkholderia_multivorans_ATCC_17616	140	14	43	43	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	149	25	71	71	Off	Off
Burkholderia_pseudomallei	198	10	34	34	Off	Off
Burkholderia_pseudomallei_1106b	5	2	4	4	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	1	2	2	Off	Off
Burkholderia_pseudomallei_B03	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	10	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	3	5	5	Off	Off
Campylobacter_showae	5	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	147	17	76	76	Off	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_argentinense	2	0	0	0	On	Off
Clostridium_baratii	7	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	8	0	0	0	On	Off
Clostridium_beijerinckii	7	2	2	2	Off	Off
Clostridium_beijerinckii_NRRL_B-598	3	1	2	2	Off	Off
Clostridium_bornimense	10	0	0	0	On	Off
Clostridium_botulinum	3	0	0	0	On	Off
Clostridium_botulinum_202F	4	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	2	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	17	2	5	5	Off	Off
Clostridium_cadaveris	11	2	2	2	Off	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_chauvoei	15	0	0	0	On	Off
Clostridium_cochlearium	4	0	0	0	On	Off
Clostridium_diolis	1	0	0	0	On	Off
Clostridium_drakei	4	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	1	1	1	Off	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	11	1	1	1	Off	Off
Clostridium_intestinale	5	0	0	0	On	Off
Clostridium_isatidis	5	2	2	2	Off	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	4	1	1	1	Off	Off
Clostridium_perfringens	205	25	138	138	Off	Off
Clostridium_perfringens_ATCC_13124	11	1	6	6	Off	Off
Clostridium_perfringens_F262	10	1	5	5	Off	Off
Clostridium_perfringens_str._13	15	1	10	10	Off	Off
Clostridium_saccharobutylicum	11	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	3	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	27	7	11	11	Off	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._C5S11	4	0	0	0	On	Off
Clostridium_sp._DL-VIII	6	5	5	5	Off	Off
Clostridium_sp._M62/1	4	1	1	1	Off	Off
Clostridium_sp._SY8519	7	0	0	0	On	Off
Clostridium_sporogenes	2	0	0	0	On	Off
Clostridium_taeniosporum	10	0	0	0	On	Off
Clostridium_tetani	4	0	0	0	On	Off
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	2	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	20	4	36	36	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	24	0	0	0	On	Off
Corynebacterium_glutamicum_MB001	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	2	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	4	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	56	11	11	11	Off	Off
Corynebacterium_jeikeium	35	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	16	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	35	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	20	2	5	5	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	137	22	22	22	Off	Off
Corynebacterium_matruchotii	34	3	4	4	Off	Off
Corynebacterium_segmentosum	23	0	0	0	On	Off
