Node	NumberOfAssignedReads
Actinobacillus_equuli	6
Actinobacillus_pleuropneumoniae	43
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	6
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	8
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	5
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	5
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	70
Bordetella_bronchiseptica	73
Bordetella_genomosp._13	80
Bordetella_pertussis	9
Bordetella_pertussis_137	1
Bordetella_pertussis_18323	7
Bordetella_petrii	54
Bordetella_trematum	55
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	4
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_suis	0
Brucella_suis_019	1
Burkholderia_cepacia	167
Burkholderia_cepacia_ATCC_25416	58
Burkholderia_cepacia_JBK9	64
Burkholderia_gladioli	176
Burkholderia_gladioli_BSR3	44
Burkholderia_gladioli_pv._gladioli	177
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	275
Burkholderia_multivorans_ATCC_17616	75
Burkholderia_multivorans_ATCC_BAA-247	111
Burkholderia_pseudomallei	163
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	12
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	13
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1
Campylobacter_gracilis	8
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	19
Corynebacterium_bovis	109
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	14
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	92
Corynebacterium_matruchotii	10
Corynebacterium_minutissimum	10
Corynebacterium_pseudotuberculosis	3
Corynebacterium_renale	9
Corynebacterium_segmentosum	9
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	178
Corynebacterium_stationis	18
Corynebacterium_striatum	22
Corynebacterium_urealyticum	37
Corynebacterium_ureicelerivorans	24
Corynebacterium_xerosis	115
Cowpox_virus	0
Coxiella_burnetii	6
Cryptosporidium	0
Cryptosporidium_parvum	0
