Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	2
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_group	6
Bacillus_luti	2
Bacillus_mycoides	2
Bacillus_pseudomycoides	1
Bacillus_pseudomycoides_DSM_12442	3
Bacillus_sp._HBCD-sjtu	1
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_tropicus	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	365
Bordetella_avium_197N	9
Bordetella_bronchialis	95
Bordetella_bronchiseptica	68
Bordetella_flabilis	107
Bordetella_genomosp._13	125
Bordetella_genomosp._6	45
Bordetella_genomosp._8	87
Bordetella_genomosp._9	83
Bordetella_hinzii	83
Bordetella_holmesii	38
Bordetella_parapertussis	19
Bordetella_pertussis	19
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	4
Bordetella_petrii	85
Bordetella_pseudohinzii	49
Bordetella_sp._H567	100
Bordetella_sp._HZ20	0
Bordetella_sp._N	63
Bordetella_trematum	72
Borrelia	0
Borrelia_crocidurae	0
Borrelia_hermsii_YBT	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	77
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	2
Brucella_sp._10RB9215	1
Brucella_sp._141012304	0
Brucella_sp._2280	3
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	166
Burkholderia_cepacia_ATCC_25416	44
Burkholderia_cepacia_JBK9	42
Burkholderia_gladioli	240
Burkholderia_gladioli_BSR3	51
Burkholderia_gladioli_pv._gladioli	190
Burkholderia_mallei	6
Burkholderia_multivorans	269
Burkholderia_multivorans_ATCC_17616	84
Burkholderia_multivorans_ATCC_BAA-247	86
Burkholderia_pseudomallei	137
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	7
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	6
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	23
Clostridium_argentinense	2
Clostridium_beijerinckii	2
Clostridium_bornimense	3
Clostridium_botulinum	1
Clostridium_botulinum_202F	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	0
Clostridium_cadaveris	1
Clostridium_chauvoei	0
Clostridium_cochlearium	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_kluyveri	1
Clostridium_novyi	0
Clostridium_pasteurianum	3
Clostridium_pasteurianum_BC1	5
Clostridium_perfringens	13
Clostridium_perfringens_str._13	2
Clostridium_scatologenes	1
Clostridium_septicum	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	1
Clostridium_sp._C5S11	1
Clostridium_sp._JN-1	1
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	4
Clostridium_sporogenes	0
Clostridium_tetani	8
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_glutamicum	8
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	12
Corynebacterium_jeikeium	3
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	3
Corynebacterium_kroppenstedtii_DSM_44385	15
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	22
Corynebacterium_matruchotii	14
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	171
Corynebacterium_stationis	1
Corynebacterium_urealyticum	19
Corynebacterium_ureicelerivorans	17
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	23
Corynebacterium_xerosis	45
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	14
Coxiella_burnetii_Dugway_5J108-111	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	64
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	25
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O26	0
Francisella_tularensis	0
Fusobacterium	0
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._polymorphum	2
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	3
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	1
Haemophilus_parainfluenzae	2
Helicobacter_cinaedi	1
Helicobacter_pylori	7
Helicobacter_pylori_SNT49	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
