Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	14	2	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	6	2	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	3	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	6	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	166	22	24	24	Off	Off
Bordetella_bronchiseptica	143	20	27	27	Off	Off
Bordetella_genomosp._13	194	28	28	28	Off	Off
Bordetella_pertussis	56	8	61	61	Off	Off
Bordetella_pertussis_137	16	1	4	4	Off	Off
Bordetella_pertussis_18323	18	7	25	25	Off	Off
Bordetella_petrii	152	15	15	15	Off	Off
Bordetella_trematum	130	16	20	20	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_B31	1	0	0	0	On	Off
Borreliella_burgdorferi_JD1	1	0	0	0	On	Off
Borreliella_garinii	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	1	2	2	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	228	30	39	39	Off	Off
Burkholderia_cepacia_ATCC_25416	81	9	32	32	Off	Off
Burkholderia_cepacia_JBK9	75	10	10	10	Off	Off
Burkholderia_gladioli	371	44	135	135	Off	Off
Burkholderia_gladioli_BSR3	89	9	20	20	Off	Off
Burkholderia_gladioli_pv._gladioli	332	36	95	95	Off	Off
Burkholderia_mallei	21	1	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	301	36	67	67	Off	Off
Burkholderia_multivorans_ATCC_17616	106	21	78	78	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	105	13	39	39	Off	Off
Burkholderia_pseudomallei	194	29	129	129	Off	Off
Burkholderia_pseudomallei_1106b	3	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	7	3	6	6	Off	Off
Burkholderia_pseudomallei_7894	8	2	14	14	Off	Off
Burkholderia_pseudomallei_B03	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	4	2	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	13	4	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	14	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	6	1	1	1	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	1	1	2	2	Off	Off
Campylobacter_fetus_subsp._testudinum	1	0	0	0	On	Off
Campylobacter_gracilis	8	1	2	2	Off	Off
Campylobacter_showae	4	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	4	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	5	2	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_amycolatum	12	3	3	3	Off	Off
Corynebacterium_bovis	67	10	10	10	Off	Off
Corynebacterium_crudilactis	17	1	1	1	Off	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_jeikeium	19	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	15	0	0	0	On	Off
Corynebacterium_kroppenstedtii	9	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	95	28	40	40	Off	Off
Corynebacterium_matruchotii	19	3	5	5	Off	Off
Corynebacterium_minutissimum	21	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	5	0	0	0	On	Off
Corynebacterium_segmentosum	16	8	8	8	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	159	22	23	23	Off	Off
Corynebacterium_stationis	64	26	26	26	Off	Off
Corynebacterium_striatum	19	2	4	4	Off	Off
Corynebacterium_urealyticum	24	5	17	17	Off	Off
Corynebacterium_ureicelerivorans	30	5	5	5	Off	Off
Corynebacterium_xerosis	109	15	16	16	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	2	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	5	0	0	0	On	Off
Enterococcus_avium	15	3	5	5	Off	Off
Enterococcus_casseliflavus	5	1	1	1	Off	Off
Enterococcus_casseliflavus_EC20	1	0	0	0	On	Off
Enterococcus_cecorum	36	5	5	5	Off	Off
Enterococcus_durans	14	2	2	2	Off	Off
Enterococcus_faecalis	26	7	20	20	Off	Off
Enterococcus_faecalis_ATCC_29212	1	1	10	10	Off	Off
Enterococcus_faecium	25	1	1	1	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	14	2	20	20	Off	Off
Enterococcus_hirae	15	3	15	15	Off	Off
Enterococcus_hirae_ATCC_9790	3	1	1	1	Off	Off
Enterococcus_mundtii	6	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	9	3	6	6	Off	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	7	1	2	2	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	30	4	9	9	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O15	1	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_str._K-12_substr._MG1655	1	0	0	0	On	Off
Francisella_tularensis	6	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_PA10-7858	3	0	0	0	On	Off
Fusobacterium	24	7	18	18	Off	Off
Fusobacterium_canifelinum	7	1	1	1	Off	Off
Fusobacterium_gastrosuis	4	0	0	0	On	Off
Fusobacterium_gonidiaformans_ATCC_25563	5	0	0	0	On	Off
Fusobacterium_hwasookii	3	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	6	1	2	2	Off	Off
Fusobacterium_hwasookii_ChDC_F206	2	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	5	0	0	0	On	Off
Fusobacterium_necrophorum	7	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._necrophorum	1	0	0	0	On	Off
Fusobacterium_nucleatum	12	1	2	2	Off	Off
Fusobacterium_nucleatum_subsp._animalis	7	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	14	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	2	2	6	6	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	On	Off
Fusobacterium_periodonticum	5	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	4	0	0	0	On	Off
Fusobacterium_sp._oral_taxon_203	3	0	0	0	On	Off
Fusobacterium_ulcerans	2	1	1	1	Off	Off
Fusobacterium_ulcerans_ATCC_49185	8	3	4	4	Off	Off
Fusobacterium_varium	9	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	5	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	7	1	1	1	Off	Off
Haemophilus_influenzae_10810	1	0	0	0	On	Off
Haemophilus_influenzae_F3031	1	0	0	0	On	Off
Haemophilus_influenzae_F3047	1	0	0	0	On	Off
Helicobacter_cinaedi	7	4	5	5	Off	Off
Helicobacter_pylori	11	0	0	0	On	Off
Helicobacter_pylori_Puno135	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	25	2	3	3	Off	Off
Klebsiella_aerogenes_EA1509E	1	0	0	0	On	Off
Klebsiella_michiganensis	26	8	27	27	Off	Off
Klebsiella_michiganensis_HKOPL1	2	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	1	0	0	0	On	Off
Klebsiella_oxytoca	18	1	1	1	Off	Off
Klebsiella_pneumoniae	32	5	32	32	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	10	1	5	5	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	5	2	2	2	Off	Off
Legionella_lansingensis	8	0	0	0	On	Off
Legionella_pneumophila	6	0	0	0	On	Off
Legionella_pneumophila_str._Corby	3	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	1	0	0	0	On	Off
Legionella_pneumophila_subsp._pascullei	1	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	3	1	3	3	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	2	1	1	1	Off	Off
Leptospira_borgpetersenii	1	0	0	0	On	Off
Leptospira_borgpetersenii_serovar_Ceylonica	1	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	8	0	0	0	On	Off
Leptospira_interrogans_serovar_Bataviae	1	0	0	0	On	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	0	0	0	On	Off
Leptospira_interrogans_serovar_Manilae	2	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	8	1	1	1	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	5	1	1	1	Off	Off
Leptospira_santarosai	9	0	0	0	On	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	0	0	0	On	Off
Leptospira_weilii	11	3	8	8	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	45	7	39	39	Off	Off
Listeria_monocytogenes_6179	4	1	5	5	Off	Off
Listeria_monocytogenes_FSL_J1-208	6	1	1	1	Off	Off
Listeria_monocytogenes_HCC23	12	2	5	5	Off	Off
Listeria_monocytogenes_J1816	6	2	13	13	Off	Off
Listeria_monocytogenes_serotype_1/2a_str._08-7363	4	3	12	12	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	13	3	21	21	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	1056	222	1470	1470	Off	Off
Mycobacterium_avium_subsp._avium	108	28	48	48	Off	Off
Mycobacterium_avium_subsp._hominissuis	397	58	102	102	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	108	17	28	28	Off	Off
Mycobacterium_canettii	40	3	3	3	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	381	82	94	94	Off	Off
Mycobacterium_intracellulare	261	56	96	96	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	162	41	107	107	Off	Off
Mycobacterium_kansasii	355	69	116	116	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	16	1	1	1	Off	Off
Mycobacterium_marseillense	251	58	61	61	Off	Off
Mycobacterium_sp._JS623	1096	262	286	286	Off	Off
Mycobacterium_sp._YC-RL4	467	78	91	91	Off	Off
Mycobacterium_tuberculosis	111	11	24	24	Off	Off
Mycobacterium_tuberculosis_KZN_1435	70	15	50	50	Off	Off
Mycobacterium_tuberculosis_complex	156	35	160	160	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	185	32	188	188	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	86	18	63	63	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	9	1	1	1	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	9	1	3	3	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	43	3	7	7	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	18	1	1	1	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	1	0	0	0	On	Off
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	14	0	0	0	On	Off
Neisseria_gonorrhoeae	3	1	5	5	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	2	0	0	0	On	Off
Neisseria_meningitidis	9	1	1	1	Off	Off
Neisseria_meningitidis_8013	1	0	0	0	On	Off
Neisseria_meningitidis_M01-240355	2	0	0	0	On	Off
Neisseria_meningitidis_M0579	1	0	0	0	On	Off
Neisseria_meningitidis_MC58	1	0	0	0	On	Off
Neisseria_meningitidis_NZ-05/33	1	0	0	0	On	Off
