Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	127	36	36	36	Off	Off
Actinobacillus_pleuropneumoniae	325	45	172	172	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	93	25	69	69	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	64	14	40	40	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	84	15	35	35	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	12	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	2	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	188	18	18	18	Off	Off
Bordetella_bronchiseptica	125	19	22	22	Off	Off
Bordetella_genomosp._13	206	26	26	26	Off	Off
Bordetella_pertussis	61	6	43	43	Off	Off
Bordetella_pertussis_137	13	1	5	5	Off	Off
Bordetella_pertussis_18323	10	1	1	1	Off	Off
Bordetella_petrii	181	22	22	22	Off	Off
Bordetella_trematum	98	11	14	14	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	2	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	19	0	0	0	On	Off
Brucella_suis	4	0	0	0	On	Off
