Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	77	16	16	16	Off	Off
Actinobacillus_pleuropneumoniae	124	24	74	74	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	28	3	10	10	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	42	10	18	18	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	28	7	22	22	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	21	4	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	123	10	10	10	Off	Off
Bordetella_bronchiseptica	75	9	16	16	Off	Off
Bordetella_genomosp._13	117	9	9	9	Off	Off
Bordetella_pertussis	43	4	31	31	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	7	1	2	2	Off	Off
Bordetella_petrii	84	8	10	10	Off	Off
Bordetella_trematum	82	16	23	23	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	3	2	2	2	Off	Off
Burkholderia_cepacia	126	19	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	32	9	28	28	Off	Off
Burkholderia_cepacia_JBK9	50	2	2	2	Off	Off
Burkholderia_gladioli	302	38	153	153	Off	Off
Burkholderia_gladioli_BSR3	72	14	21	21	Off	Off
Burkholderia_gladioli_pv._gladioli	189	27	76	76	Off	Off
Burkholderia_mallei	10	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	6	2	6	6	Off	Off
Burkholderia_multivorans	254	24	59	59	Off	Off
Burkholderia_multivorans_ATCC_17616	84	8	19	19	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	51	1	4	4	Off	Off
Burkholderia_pseudomallei	109	15	51	51	Off	Off
Burkholderia_pseudomallei_1106b	4	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	5	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	1	4	4	Off	Off
Campylobacter_coli	1	1	10	10	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	8	1	1	1	Off	Off
Corynebacterium_amycolatum	7	0	0	0	On	Off
Corynebacterium_bovis	89	11	11	11	Off	Off
Corynebacterium_crudilactis	3	1	1	1	Off	Off
Corynebacterium_diphtheriae	10	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	3	1	2	2	Off	Off
Corynebacterium_jeikeium	17	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	21	5	9	9	Off	Off
Corynebacterium_kroppenstedtii	28	5	5	5	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	23	3	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	244	26	26	26	Off	Off
Corynebacterium_matruchotii	19	3	5	5	Off	Off
Corynebacterium_minutissimum	28	8	10	10	Off	Off
Corynebacterium_pseudotuberculosis	5	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	5	0	0	0	On	Off
Corynebacterium_segmentosum	11	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	152	22	22	22	Off	Off
Corynebacterium_stationis	69	11	11	11	Off	Off
Corynebacterium_striatum	26	1	2	2	Off	Off
Corynebacterium_urealyticum	19	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	36	3	3	3	Off	Off
Corynebacterium_xerosis	83	13	13	13	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	21	4	9	9	Off	Off
Coxiella_burnetii_Dugway_5J108-111	5	2	3	3	Off	Off
Coxiella_burnetii_str._Schperling	5	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	4	0	0	0	On	Off
Enterococcus_casseliflavus	7	1	1	1	Off	Off
Enterococcus_casseliflavus_EC20	9	1	4	4	Off	Off
Enterococcus_cecorum	16	10	14	14	Off	Off
Enterococcus_durans	8	0	0	0	On	Off
Enterococcus_faecalis	8	2	4	4	Off	Off
