Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	91
Bordetella_bronchiseptica	70
Bordetella_genomosp._13	81
Bordetella_pertussis	34
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	3
Bordetella_petrii	58
Bordetella_trematum	52
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	2
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	1
Burkholderia_cepacia	129
Burkholderia_cepacia_ATCC_25416	38
Burkholderia_cepacia_JBK9	32
Burkholderia_gladioli	136
Burkholderia_gladioli_BSR3	50
Burkholderia_gladioli_pv._gladioli	128
Burkholderia_mallei	2
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	183
Burkholderia_multivorans_ATCC_17616	72
Burkholderia_multivorans_ATCC_BAA-247	92
Burkholderia_pseudomallei	146
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	18
Burkholderia_pseudomallei_NCTC_13179	14
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	5
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	10
Corynebacterium_bovis	56
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	14
Corynebacterium_diphtheriae_HC03	5
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	16
Corynebacterium_kroppenstedtii	11
Corynebacterium_kroppenstedtii_DSM_44385	23
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	48
Corynebacterium_matruchotii	27
Corynebacterium_minutissimum	15
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	14
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	205
Corynebacterium_stationis	1
Corynebacterium_striatum	15
Corynebacterium_urealyticum	37
Corynebacterium_ureicelerivorans	25
Corynebacterium_xerosis	71
Cowpox_virus	0
Coxiella_burnetii	3
Coxiella_burnetii_Dugway_5J108-111	3
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	3
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	2
Erythroparvovirus	0
Escherichia_coli	14
Escherichia_coli_APEC_O2-211	2
Escherichia_coli_O111	1
Escherichia_coli_O145	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_str._K-12_substr._MG1655	1
Francisella_tularensis	3
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	4
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_nucleatum	1
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium	1
Goatpox_virus	0
Haemophilus_influenzae	2
Helicobacter_cinaedi	1
Helicobacter_pylori	5
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	9
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	6
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	13
Klebsiella_pneumoniae	12
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	1
Legionella_lansingensis	3
Legionella_pneumophila	2
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_interrogans_serovar_Icterohaemorrhagiae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	1
Leptospira_weilii	2
Leptospira_wolffii	0
Listeria_monocytogenes	4
Listeria_monocytogenes_HCC23	4
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	383
Mycobacterium_avium_subsp._avium	97
Mycobacterium_avium_subsp._hominissuis	290
Mycobacterium_avium_subsp._paratuberculosis	60
Mycobacterium_canettii	36
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	114
Mycobacterium_intracellulare	114
Mycobacterium_intracellulare_subsp._yongonense	76
Mycobacterium_kansasii	225
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	17
Mycobacterium_marseillense	112
Mycobacterium_sp._JS623	149
Mycobacterium_sp._YC-RL4	114
Mycobacterium_tuberculosis	112
Mycobacterium_tuberculosis_KZN_1435	113
Mycobacterium_tuberculosis_complex	141
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	181
Mycobacteroides_abscessus_subsp._abscessus	59
Mycobacteroides_abscessus_subsp._bolletii	8
Mycobacteroides_abscessus_subsp._bolletii_50594	5
Mycobacteroides_abscessus_subsp._massiliense	17
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	14
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	2
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_gonorrhoeae	7
Neisseria_meningitidis	3
Neisseria_meningitidis_8013	3
Neisseria_meningitidis_M01-240355	1
Neisseria_mucosa	4
Neisseria_sicca	1
Neisseria_subflava	0
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	3
Pasteurella_multocida	1
Pasteurella_multocida_subsp._multocida	1
Pasteurella_multocida_subsp._multocida_P1062	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	17
Porphyromonas_gingivalis_AJW4	5
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Dachau	2
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	13
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	10
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._salamae	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	8
Staphylococcus_cohnii	3
Staphylococcus_epidermidis	6
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	3
Staphylococcus_hominis	1
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
