Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	3
Bacillus_anthracis	0
Bacillus_cereus	6
Bacillus_cereus_AH1272	1
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	6
Bacillus_cereus_group	53
Bacillus_cytotoxicus	30
Bacillus_luti	1
Bacillus_mobilis	2
Bacillus_mycoides	17
Bacillus_nitratireducens	4
Bacillus_pacificus	1
Bacillus_paranthracis	1
Bacillus_pseudomycoides	23
Bacillus_pseudomycoides_DSM_12442	29
Bacillus_sp._ABP14	2
Bacillus_sp._HBCD-sjtu	6
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	24
Bacillus_thuringiensis_HD-771	3
Bacillus_thuringiensis_serovar_andalousiensis	2
Bacillus_thuringiensis_serovar_chinensis_CT-43	6
Bacillus_thuringiensis_serovar_indiana	1
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	7
Bartonella_bacilliformis	1
Bartonella_henselae	5
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	189
Bordetella_avium_197N	16
Bordetella_bronchialis	58
Bordetella_bronchiseptica	54
Bordetella_flabilis	40
Bordetella_genomosp._13	81
Bordetella_genomosp._6	22
Bordetella_genomosp._8	53
Bordetella_genomosp._9	43
Bordetella_hinzii	60
Bordetella_holmesii	18
Bordetella_parapertussis	5
Bordetella_pertussis	27
Bordetella_pertussis_137	6
Bordetella_petrii	53
Bordetella_pseudohinzii	50
Bordetella_sp._H567	41
Bordetella_sp._HZ20	0
Bordetella_sp._N	29
Bordetella_trematum	47
Borrelia	13
Borrelia_anserina_BA2	1
Borrelia_coriaceae_ATCC_43381	5
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	2
Borrelia_hermsii	1
Borrelia_miyamotoi	2
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	3
Borrelia_sp._HM	2
Borrelia_turcica_IST7	1
Borreliaceae	4
Borreliella	3
Borreliella_afzelii	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Borreliella_valaisiana_VS116	1
Brucella	185
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	7
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	7
Brucella_sp._10RB9215	2
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	4
Brucella_sp._BO2	4
Brucella_suis	1
Brucella_suis_019	1
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	71
Burkholderia_cepacia_ATCC_25416	20
Burkholderia_cepacia_JBK9	23
Burkholderia_gladioli	130
Burkholderia_gladioli_BSR3	33
Burkholderia_gladioli_pv._gladioli	111
Burkholderia_mallei	19
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	137
Burkholderia_multivorans_ATCC_17616	27
Burkholderia_multivorans_ATCC_BAA-247	33
Burkholderia_pseudomallei	73
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	5
Campylobacter_showae	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	58
Clostridium_acetobutylicum_EA_2018	1
Clostridium_baratii	3
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	5
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	2
Clostridium_botulinum	14
Clostridium_botulinum_202F	5
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	11
Clostridium_cadaveris	1
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	9
Clostridium_cochlearium	7
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_formicaceticum	9
Clostridium_gasigenes	2
Clostridium_intestinale	8
Clostridium_isatidis	5
Clostridium_kluyveri	5
Clostridium_ljungdahlii_DSM_13528	4
Clostridium_novyi	0
Clostridium_novyi_NT	5
Clostridium_pasteurianum	1
Clostridium_perfringens	43
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	1
Clostridium_perfringens_str._13	1
Clostridium_saccharobutylicum	5
Clostridium_saccharoperbutylacetonicum	2
Clostridium_scatologenes	1
Clostridium_septicum	5
Clostridium_sp._AWRP	3
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	2
Clostridium_sp._C5S11	2
Clostridium_sp._DL-VIII	8
Clostridium_sp._JN-1	1
Clostridium_sp._M62/1	3
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	1
Clostridium_sporogenes	0
Clostridium_taeniosporum	3
Clostridium_tetani	8
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	99
Corynebacterium_crudilactis	47
Corynebacterium_diphtheriae	3
Corynebacterium_glutamicum	9473
Corynebacterium_glutamicum_K051	63
Corynebacterium_glutamicum_MB001	48
Corynebacterium_glutamicum_R	176
Corynebacterium_glutamicum_SCgG1	29
Corynebacterium_glutamicum_SCgG2	34
Corynebacterium_glutamicum_ZL-6	641
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	28
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	8
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	145
Corynebacterium_matruchotii	6
Corynebacterium_segmentosum	7
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	82
Corynebacterium_stationis	1501
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	17
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	173
Corynebacterium_xerosis	42
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	6
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	67
Enterococcus_avium	10
Enterococcus_casseliflavus	8
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	6
Enterococcus_durans	8
Enterococcus_faecalis	13
Enterococcus_faecalis_62	2
Enterococcus_faecalis_D32	1
Enterococcus_faecium	30
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	4
Enterococcus_hirae_ATCC_9790	5
Enterococcus_mundtii	6
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	37
Escherichia_coli_NCCP15648	3
Escherichia_coli_O111	0
Escherichia_coli_O139:H28_str._E24377A	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	3
Fusobacterium	4
Fusobacterium_gastrosuis	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	2
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2
