Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	1
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	2
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock1-3	2
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	42
Bacillus_cytotoxicus	12
Bacillus_luti	6
Bacillus_mycoides	19
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	34
Bacillus_pseudomycoides_DSM_12442	13
Bacillus_sp._ABP14	3
Bacillus_sp._HBCD-sjtu	1
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	2
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_wiedmannii	3
Bartonella_bacilliformis	2
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	767
Bordetella_avium_197N	27
Bordetella_bronchialis	223
Bordetella_bronchiseptica	173
Bordetella_flabilis	164
Bordetella_genomosp._13	248
Bordetella_genomosp._6	99
Bordetella_genomosp._8	194
Bordetella_genomosp._9	165
Bordetella_hinzii	202
Bordetella_holmesii	65
Bordetella_parapertussis	26
Bordetella_pertussis	44
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	12
Bordetella_petrii	238
Bordetella_pseudohinzii	99
Bordetella_sp._H567	197
Bordetella_sp._HZ20	0
Bordetella_sp._N	126
Bordetella_trematum	116
Borrelia	5
Borrelia_anserina_BA2	2
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_miyamotoi	1
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borreliaceae	4
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	1
Brucella	428
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	3
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	16
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	10
Brucella_sp._09RB8910	6
Brucella_sp._10RB9215	6
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_sp._BO2	9
Brucella_suis	4
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	286
Burkholderia_cepacia_ATCC_25416	122
Burkholderia_cepacia_JBK9	116
Burkholderia_gladioli	438
Burkholderia_gladioli_BSR3	94
Burkholderia_gladioli_pv._gladioli	332
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	619
Burkholderia_multivorans_ATCC_17616	184
Burkholderia_multivorans_ATCC_BAA-247	179
Burkholderia_pseudomallei	252
Burkholderia_pseudomallei_1106b	17
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	10
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	1
Burkholderia_pseudomallei_Pasteur_52237	7
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	6
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	257
Clostridium_aceticum	2
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	9
Clostridium_baratii	10
Clostridium_baratii_str._Sullivan	34
Clostridium_beijerinckii	14
Clostridium_beijerinckii_NRRL_B-598	6
Clostridium_bornimense	7
Clostridium_botulinum	27
Clostridium_botulinum_202F	6
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_A3_str._Loch_Maree	3
Clostridium_botulinum_A_str._ATCC_3502	5
Clostridium_botulinum_B1_str._Okra	3
Clostridium_botulinum_BKT015925	5
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	56
Clostridium_cadaveris	7
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	6
Clostridium_chauvoei	51
Clostridium_cochlearium	2
Clostridium_diolis	3
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	17
Clostridium_formicaceticum	2
Clostridium_gasigenes	35
Clostridium_intestinale	17
Clostridium_isatidis	14
Clostridium_kluyveri	1
Clostridium_ljungdahlii_DSM_13528	2
Clostridium_novyi	0
Clostridium_novyi_NT	4
Clostridium_pasteurianum_BC1	2
Clostridium_perfringens	220
Clostridium_perfringens_ATCC_13124	7
Clostridium_perfringens_F262	17
Clostridium_perfringens_str._13	15
Clostridium_saccharobutylicum	16
Clostridium_saccharoperbutylacetonicum	9
Clostridium_scatologenes	4
Clostridium_septicum	47
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	3
Clostridium_sp._C5S11	16
Clostridium_sp._DL-VIII	6
Clostridium_sp._JN-1	7
Clostridium_sp._JN-9	4
Clostridium_sp._M62/1	5
Clostridium_sp._SY8519	5
Clostridium_sporogenes	1
Clostridium_taeniosporum	11
Clostridium_tetani	2
Clostridium_tetani_12124569	7
Clostridium_tetani_E88	5
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_glutamicum	3
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glutamicum_ZL-6	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	22
Corynebacterium_jeikeium	24
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	32
Corynebacterium_kroppenstedtii_DSM_44385	36
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	34
Corynebacterium_matruchotii	21
Corynebacterium_segmentosum	118
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	121
Corynebacterium_stationis	22
Corynebacterium_urealyticum	26
Corynebacterium_ureicelerivorans	26
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	39
Corynebacterium_xerosis	44
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	75
Coxiella_burnetii_Dugway_5J108-111	20
Coxiella_burnetii_str._Schperling	8
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	54
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	5
Enterococcus_durans	1
Enterococcus_faecalis	5
Enterococcus_faecium	5
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	95
Escherichia_coli_E110019	1
Escherichia_coli_NCCP15648	7
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O6:H16	1
Escherichia_coli_O78	1
Escherichia_coli_O7:K1_str._CE10	2
Escherichia_coli_UMN026	1
Escherichia_coli_UTI89	1
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	3
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	5
Fusobacterium_necrophorum	6
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Haemophilus_influenzae	8
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2846	2
