Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	253	27	27	27	Off	Off
Bordetella_bronchiseptica	266	21	29	29	Off	Off
Bordetella_genomosp._13	383	39	39	39	Off	Off
Bordetella_pertussis	82	10	82	82	Off	Off
Bordetella_pertussis_137	15	4	25	25	Off	Off
Bordetella_pertussis_18323	14	2	6	6	Off	Off
Bordetella_petrii	214	25	25	25	Off	Off
Bordetella_trematum	230	42	56	56	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	10	8	8	8	Off	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	459	37	57	57	Off	Off
Burkholderia_cepacia_ATCC_25416	186	10	48	48	Off	Off
Burkholderia_cepacia_JBK9	193	17	18	18	Off	Off
Burkholderia_gladioli	493	55	201	201	Off	Off
