Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	56	10	10	10	Off	Off
Bordetella_bronchiseptica	33	6	6	6	Off	Off
Bordetella_genomosp._13	76	8	8	8	Off	Off
Bordetella_pertussis	17	1	1	1	Off	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	7	3	3	3	Off	Off
Bordetella_petrii	40	2	2	2	Off	Off
Bordetella_trematum	24	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	45	6	11	11	Off	Off
Burkholderia_cepacia_ATCC_25416	15	3	13	13	Off	Off
Burkholderia_cepacia_JBK9	28	4	4	4	Off	Off
Burkholderia_gladioli	108	16	22	22	Off	Off
Burkholderia_gladioli_BSR3	25	0	0	0	On	Off
Burkholderia_gladioli_pv._gladioli	140	13	32	32	Off	Off
Burkholderia_mallei	9	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	4	1	2	2	Off	Off
Burkholderia_multivorans	109	14	26	26	Off	Off
Burkholderia_multivorans_ATCC_17616	34	4	13	13	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	36	5	26	26	Off	Off
Burkholderia_pseudomallei	72	15	77	77	Off	Off
Burkholderia_pseudomallei_1106b	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	4	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	4	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	2	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	1	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Campylobacter_coli	4	0	0	0	On	Off
Campylobacter_coli_76339	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	0	0	0	On	Off
Corynebacterium_amycolatum	7	0	0	0	On	Off
Corynebacterium_bovis	76	8	8	8	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	11	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	21	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	9	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	10	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	48	5	5	5	Off	Off
Corynebacterium_matruchotii	11	0	0	0	On	Off
Corynebacterium_minutissimum	12	3	5	5	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	17	4	4	4	Off	Off
Corynebacterium_segmentosum	3	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	266	27	28	28	Off	Off
Corynebacterium_stationis	3	0	0	0	On	Off
Corynebacterium_striatum	21	1	1	1	Off	Off
Corynebacterium_urealyticum	21	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	40	5	5	5	Off	Off
Corynebacterium_xerosis	58	4	4	4	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	1	0	0	0	On	Off
Enterococcus_avium	4	2	3	3	Off	Off
Enterococcus_casseliflavus	4	2	6	6	Off	Off
Enterococcus_casseliflavus_EC20	1	0	0	0	On	Off
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	2	0	0	0	On	Off
Enterococcus_faecalis_ATCC_29212	1	0	0	0	On	Off
Enterococcus_faecalis_R712	2	0	0	0	On	Off
Enterococcus_faecium	3	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	2	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	19	6	24	24	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_UTI89	1	0	0	0	On	Off
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	1	1	1	1	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	2	0	0	0	On	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	2	2	9	9	Off	Off
Haemophilus_influenzae_R2866	2	0	0	0	On	Off
Helicobacter_cinaedi	2	0	0	0	On	Off
Helicobacter_pylori	10	0	0	0	On	Off
Helicobacter_pylori_SJM180	2	2	18	18	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	4	0	0	0	On	Off
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	4	0	0	0	On	Off
Klebsiella_aerogenes_EA1509E	1	0	0	0	On	Off
Klebsiella_michiganensis	9	0	0	0	On	Off
Klebsiella_michiganensis_HKOPL1	1	0	0	0	On	Off
Klebsiella_oxytoca	12	2	4	4	Off	Off
Klebsiella_pneumoniae	12	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae	4	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	3	2	20	20	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	2	1	1	1	Off	Off
Legionella_lansingensis	1	0	0	0	On	Off
Legionella_pneumophila	4	2	20	20	Off	Off
Legionella_pneumophila_subsp._fraseri	1	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	2	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	3	0	0	0	On	Off
Leptospira_borgpetersenii	4	0	0	0	On	Off
