Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	0	0	0	On	Off
Bacillus_anthracis	8	1	1	1	Off	Off
Bacillus_bombysepticus_str._Wang	4	0	0	0	On	Off
Bacillus_cereus	32	2	2	2	Off	Off
Bacillus_cereus_AH1272	2	0	0	0	On	Off
Bacillus_cereus_AH1273	6	2	2	2	Off	Off
Bacillus_cereus_AH676	5	0	0	0	On	Off
Bacillus_cereus_BDRD-Cer4	1	0	0	0	On	Off
Bacillus_cereus_Rock1-3	2	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	0	0	0	On	Off
Bacillus_cereus_Rock3-29	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	22	4	4	4	Off	Off
Bacillus_cereus_Rock4-18	2	0	0	0	On	Off
Bacillus_cereus_group	113	16	67	67	Off	Off
Bacillus_cytotoxicus	58	8	11	11	Off	Off
Bacillus_luti	5	1	1	1	Off	Off
Bacillus_mobilis	4	2	2	2	Off	Off
Bacillus_mycoides	65	10	16	16	Off	Off
Bacillus_nitratireducens	12	1	1	1	Off	Off
Bacillus_pacificus	2	0	0	0	On	Off
Bacillus_paranthracis	2	0	0	0	On	Off
Bacillus_pseudomycoides	56	6	6	6	Off	Off
Bacillus_pseudomycoides_DSM_12442	39	3	7	7	Off	Off
Bacillus_sp._AR4-2	1	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	3	0	0	0	On	Off
Bacillus_thuringiensis	39	5	11	11	Off	Off
Bacillus_thuringiensis_HD-771	4	0	0	0	On	Off
Bacillus_thuringiensis_IBL_4222	3	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	6	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_israelensis	7	5	8	8	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	6	0	0	0	On	Off
Bacillus_tropicus	1	0	0	0	On	Off
Bacillus_wiedmannii	15	1	3	3	Off	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	7	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	477	57	370	370	Off	Off
Bordetella_avium_197N	12	2	2	2	Off	Off
Bordetella_bronchialis	112	15	15	15	Off	Off
Bordetella_bronchiseptica	114	6	17	17	Off	Off
Bordetella_flabilis	135	20	20	20	Off	Off
Bordetella_genomosp._13	153	15	15	15	Off	Off
Bordetella_genomosp._6	69	8	8	8	Off	Off
Bordetella_genomosp._8	128	13	13	13	Off	Off
Bordetella_genomosp._9	81	14	14	14	Off	Off
Bordetella_hinzii	205	33	41	41	Off	Off
Bordetella_holmesii	60	9	13	13	Off	Off
Bordetella_parapertussis	23	4	5	5	Off	Off
Bordetella_pertussis	64	4	22	22	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	12	0	0	0	On	Off
Bordetella_petrii	164	22	22	22	Off	Off
Bordetella_pseudohinzii	101	16	16	16	Off	Off
Bordetella_sp._H567	132	25	25	25	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	118	17	17	17	Off	Off
Bordetella_trematum	112	11	14	14	Off	Off
Borrelia	2	0	0	0	On	Off
Borrelia_coriaceae_ATCC_43381	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_hermsii_MTW	1	0	0	0	On	Off
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	4	0	0	0	On	Off
Borreliella	3	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	1010	158	492	492	Off	Off
Brucella_abortus	3	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	4	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	33	8	11	11	Off	Off
Brucella_melitensis	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	20	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	39	8	11	11	Off	Off
Brucella_sp._09RB8910	25	2	3	3	Off	Off
Brucella_sp._10RB9215	30	7	9	9	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	33	1	1	1	Off	Off
Brucella_sp._BO2	23	2	2	2	Off	Off
Brucella_suis	4	0	0	0	On	Off
Brucella_suis_bv._2	3	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	8	1	1	1	Off	Off
Burkholderia_cepacia	539	73	108	108	Off	Off
Burkholderia_cepacia_ATCC_25416	222	20	92	92	Off	Off
Burkholderia_cepacia_JBK9	260	20	25	25	Off	Off
Burkholderia_gladioli	968	97	331	331	Off	Off
Burkholderia_gladioli_BSR3	218	34	57	57	Off	Off
Burkholderia_gladioli_pv._gladioli	693	90	271	271	Off	Off
Burkholderia_mallei	20	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10229	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	4	0	0	0	On	Off
Burkholderia_multivorans	1084	160	446	446	Off	Off
Burkholderia_multivorans_ATCC_17616	365	45	150	150	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	391	45	124	124	Off	Off
Burkholderia_pseudomallei	427	55	223	223	Off	Off
Burkholderia_pseudomallei_1106b	18	5	5	5	Off	Off
Burkholderia_pseudomallei_1710a	8	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	9	3	11	11	Off	Off
Burkholderia_pseudomallei_7894	17	0	0	0	On	Off
Burkholderia_pseudomallei_B03	12	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	16	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	14	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	13	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	14	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	3	2	14	14	Off	Off
Campylobacter_gracilis	7	2	4	4	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	4	0	0	0	On	Off
Chlamydia_muridarum	2	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	2	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	251	42	119	119	Off	Off
Clostridium_aceticum	16	2	3	3	Off	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	9	4	7	7	Off	Off
Clostridium_argentinense	6	2	2	2	Off	Off
Clostridium_baratii	6	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	28	5	7	7	Off	Off
Clostridium_beijerinckii	19	1	2	2	Off	Off
Clostridium_beijerinckii_NRRL_B-598	15	1	2	2	Off	Off
Clostridium_bornimense	33	5	5	5	Off	Off
Clostridium_botulinum	31	0	0	0	On	Off
Clostridium_botulinum_202F	3	0	0	0	On	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	4	0	0	0	On	Off
Clostridium_botulinum_BKT015925	3	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	11	4	5	5	Off	Off
Clostridium_botulinum_CDC_1436	3	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	0	0	0	On	Off
Clostridium_butyricum	64	13	41	41	Off	Off
Clostridium_cadaveris	7	0	0	0	On	Off
Clostridium_carboxidivorans_P7	7	0	0	0	On	Off
Clostridium_cellulovorans_743B	5	0	0	0	On	Off
Clostridium_chauvoei	28	9	14	14	Off	Off
Clostridium_cochlearium	5	1	1	1	Off	Off
Clostridium_diolis	1	1	1	1	Off	Off
Clostridium_drakei	5	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	1	1	1	Off	Off
Clostridium_formicaceticum	12	0	0	0	On	Off
Clostridium_gasigenes	21	3	3	3	Off	Off
Clostridium_intestinale	14	5	5	5	Off	Off
Clostridium_isatidis	23	5	5	5	Off	Off
Clostridium_kluyveri	1	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	3	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	6	0	0	0	On	Off
Clostridium_pasteurianum_BC1	2	0	0	0	On	Off
Clostridium_perfringens	214	21	94	94	Off	Off
Clostridium_perfringens_ATCC_13124	15	1	4	4	Off	Off
Clostridium_perfringens_F262	19	0	0	0	On	Off
Clostridium_perfringens_str._13	21	2	20	20	Off	Off
Clostridium_saccharobutylicum	17	4	4	4	Off	Off
Clostridium_saccharoperbutylacetonicum	7	1	1	1	Off	Off
Clostridium_scatologenes	4	2	3	3	Off	Off
Clostridium_septicum	34	8	11	11	Off	Off
Clostridium_sp._AWRP	7	0	0	0	On	Off
Clostridium_sp._BNL1100	6	3	3	3	Off	Off
