Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	0	0	0	On	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	5	2	2	2	Off	Off
Bacillus_cereus_group	3	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	5	0	0	0	On	Off
Bacillus_pseudomycoides	11	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	4	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	380	65	480	480	Off	Off
Bordetella_avium_197N	36	5	5	5	Off	Off
Bordetella_bronchialis	108	18	22	22	Off	Off
Bordetella_bronchiseptica	91	18	25	25	Off	Off
Bordetella_flabilis	99	10	10	10	Off	Off
Bordetella_genomosp._13	168	28	28	28	Off	Off
Bordetella_genomosp._6	34	6	6	6	Off	Off
Bordetella_genomosp._8	101	9	9	9	Off	Off
Bordetella_genomosp._9	62	11	12	12	Off	Off
Bordetella_hinzii	104	20	28	28	Off	Off
Bordetella_holmesii	43	8	14	14	Off	Off
Bordetella_parapertussis	21	5	13	13	Off	Off
Bordetella_pertussis	32	9	71	71	Off	Off
Bordetella_pertussis_137	7	1	9	9	Off	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	80	14	14	14	Off	Off
Bordetella_pseudohinzii	61	6	6	6	Off	Off
Bordetella_sp._H567	89	11	11	11	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	70	9	9	9	Off	Off
Bordetella_trematum	62	10	11	11	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina	2	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	3	1	10	10	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	163	25	80	80	Off	Off
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	3	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	0	0	0	On	Off
Brucella_sp._09RB8910	1	0	0	0	On	Off
Brucella_sp._10RB9215	10	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	0	0	0	On	Off
Brucella_sp._BO2	3	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	111	7	8	8	Off	Off
Burkholderia_cepacia_ATCC_25416	28	1	7	7	Off	Off
Burkholderia_cepacia_JBK9	44	7	7	7	Off	Off
Burkholderia_gladioli	284	46	134	134	Off	Off
Burkholderia_gladioli_BSR3	51	10	21	21	Off	Off
Burkholderia_gladioli_pv._gladioli	200	26	58	58	Off	Off
Burkholderia_mallei	15	4	27	27	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	193	31	90	90	Off	Off
Burkholderia_multivorans_ATCC_17616	73	10	38	38	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	43	4	14	14	Off	Off
Burkholderia_pseudomallei	93	12	65	65	Off	Off
Burkholderia_pseudomallei_1106b	3	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	30	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	2	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	1	1	1	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	6	0	0	0	On	Off
Campylobacter_showae	5	1	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	69	10	20	20	Off	Off
Clostridium_baratii	2	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	4	0	0	0	On	Off
Clostridium_beijerinckii	2	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	2	0	0	0	On	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	3	0	0	0	On	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	8	4	10	10	Off	Off
Clostridium_cadaveris	4	0	0	0	On	Off
Clostridium_cellulovorans_743B	6	0	0	0	On	Off
Clostridium_chauvoei	8	5	7	7	Off	Off
Clostridium_cochlearium	5	0	0	0	On	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	8	0	0	0	On	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	3	1	1	1	Off	Off
Clostridium_intestinale	4	0	0	0	On	Off
Clostridium_isatidis	5	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_perfringens	33	2	11	11	Off	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_F262	3	1	10	10	Off	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	2	0	0	0	On	Off
Clostridium_septicum	8	0	0	0	On	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	4	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	2	0	0	0	On	Off
Clostridium_tetani_E88	2	2	2	2	Off	Off
Clostridium_tyrobutyricum	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	13	3	3	3	Off	Off
Corynebacterium_diphtheriae_HC03	3	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	5	1	1	1	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	12	3	13	13	Off	Off
Corynebacterium_glutamicum_K051	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	26	7	7	7	Off	Off
Corynebacterium_jeikeium	18	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	9	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	13	3	3	3	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	15	2	5	5	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	23	2	2	2	Off	Off
Corynebacterium_matruchotii	6	2	2	2	Off	Off
Corynebacterium_segmentosum	13	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	74	8	8	8	Off	Off
Corynebacterium_stationis	3	0	0	0	On	Off
Corynebacterium_urealyticum	19	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	16	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	31	2	2	2	Off	Off
Corynebacterium_xerosis	55	16	24	24	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	43	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	7	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	3	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	24	2	2	2	Off	Off
Enterococcus_avium	6	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	1	0	0	0	On	Off
Enterococcus_durans	1	0	0	0	On	Off
Enterococcus_faecalis	4	1	10	10	Off	Off
Enterococcus_faecium	0	0	0	0	na	na
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_hirae_ATCC_9790	2	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
