Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	63	12	12	12	Off	Off
Bordetella_bronchiseptica	36	5	8	8	Off	Off
Bordetella_genomosp._13	35	2	2	2	Off	Off
Bordetella_pertussis	10	2	20	20	Off	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	41	4	4	4	Off	Off
Bordetella_trematum	36	5	9	9	Off	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_burgdorferi_B31	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	118	11	20	20	Off	Off
Burkholderia_cepacia_ATCC_25416	44	4	13	13	Off	Off
Burkholderia_cepacia_JBK9	52	5	8	8	Off	Off
Burkholderia_gladioli	96	11	41	41	Off	Off
Burkholderia_gladioli_BSR3	27	3	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	120	19	80	80	Off	Off
Burkholderia_mallei	7	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	164	22	61	61	Off	Off
Burkholderia_multivorans_ATCC_17616	49	5	25	25	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	50	3	11	11	Off	Off
Burkholderia_pseudomallei	140	29	67	67	Off	Off
Burkholderia_pseudomallei_1106b	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	7	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	7	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	1	2	2	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_coli_RM4661	3	0	0	0	On	Off
Campylobacter_fetus	2	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	1	0	0	0	On	Off
Campylobacter_gracilis	8	1	1	1	Off	Off
Campylobacter_showae	9	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	12	0	0	0	On	Off
Corynebacterium_bovis	41	5	5	5	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	14	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	12	2	2	2	Off	Off
Corynebacterium_kroppenstedtii	23	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	23	5	5	5	Off	Off
Corynebacterium_matruchotii	23	1	1	1	Off	Off
Corynebacterium_minutissimum	11	3	4	4	Off	Off
Corynebacterium_pseudotuberculosis	1	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	13	0	0	0	On	Off
Corynebacterium_renale	2	0	0	0	On	Off
Corynebacterium_segmentosum	5	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	75	13	14	14	Off	Off
Corynebacterium_stationis	3	1	1	1	Off	Off
Corynebacterium_striatum	12	1	1	1	Off	Off
Corynebacterium_urealyticum	21	4	4	4	Off	Off
Corynebacterium_ureicelerivorans	26	3	3	3	Off	Off
Corynebacterium_xerosis	51	6	6	6	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	13	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	42	6	6	6	Off	Off
Enterococcus_casseliflavus	9	0	0	0	On	Off
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	3	0	0	0	On	Off
Enterococcus_faecalis	10	0	0	0	On	Off
Enterococcus_faecium	18	5	8	8	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	4	0	0	0	On	Off
Enterococcus_hirae	6	0	0	0	On	Off
Enterococcus_hirae_ATCC_9790	5	1	5	5	Off	Off
Enterococcus_mundtii	4	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	5	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	12	3	21	21	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	21	4	4	4	Off	Off
Escherichia_coli_CFT073	1	0	0	0	On	Off
Escherichia_coli_Nissle_1917	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	1	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_PA10-7858	2	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_U112	1	0	0	0	On	Off
Fusobacterium	24	3	14	14	Off	Off
Fusobacterium_gastrosuis	5	1	1	1	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	1	1	1	1	Off	Off
Fusobacterium_hwasookii	5	2	8	8	Off	Off
Fusobacterium_hwasookii_ChDC_F206	2	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	6	1	1	1	Off	Off
Fusobacterium_necrophorum	6	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	5	0	0	0	On	Off
Fusobacterium_nucleatum	6	1	4	4	Off	Off
Fusobacterium_nucleatum_subsp._animalis	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	8	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	9	1	2	2	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	On	Off
Fusobacterium_periodonticum	2	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	14	3	5	5	Off	Off
Fusobacterium_sp._oral_taxon_203	2	0	0	0	On	Off
Fusobacterium_ulcerans	4	1	1	1	Off	Off
Fusobacterium_ulcerans_ATCC_49185	7	0	0	0	On	Off
Fusobacterium_varium	6	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	5	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	1	0	0	0	On	Off
Helicobacter_cinaedi	4	2	2	2	Off	Off
Helicobacter_pylori	18	3	9	9	Off	Off
Helicobacter_pylori_J99	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
