Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	8	1	1	1	Off	Off
Bacillus_anthracis	7	1	1	1	Off	Off
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus	17	2	3	3	Off	Off
Bacillus_cereus_AH1272	3	0	0	0	On	Off
Bacillus_cereus_AH1273	5	1	1	1	Off	Off
Bacillus_cereus_AH676	5	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	1	0	0	0	On	Off
Bacillus_cereus_Rock1-3	3	0	0	0	On	Off
Bacillus_cereus_Rock3-28	4	0	0	0	On	Off
Bacillus_cereus_Rock3-29	5	0	0	0	On	Off
Bacillus_cereus_Rock3-44	22	1	1	1	Off	Off
Bacillus_cereus_Rock4-18	2	0	0	0	On	Off
Bacillus_cereus_group	97	2	3	3	Off	Off
Bacillus_cytotoxicus	45	7	14	14	Off	Off
Bacillus_luti	11	1	1	1	Off	Off
Bacillus_mobilis	5	2	2	2	Off	Off
Bacillus_mycoides	53	3	11	11	Off	Off
Bacillus_nitratireducens	9	1	1	1	Off	Off
Bacillus_pacificus	4	1	1	1	Off	Off
Bacillus_paranthracis	1	0	0	0	On	Off
Bacillus_pseudomycoides	116	5	7	7	Off	Off
Bacillus_pseudomycoides_DSM_12442	22	0	0	0	On	Off
Bacillus_sp._ABP14	6	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	2	0	0	0	On	Off
Bacillus_sp._SH8-8	2	0	0	0	On	Off
Bacillus_thuringiensis	12	0	0	0	On	Off
Bacillus_thuringiensis_HD-771	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	12	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	5	0	0	0	On	Off
Bacillus_toyonensis_BCT-7112	2	0	0	0	On	Off
Bacillus_tropicus	4	2	2	2	Off	Off
Bacillus_wiedmannii	10	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	1	1	2	2	Off	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	307	34	236	236	Off	Off
Bordetella_avium_197N	21	3	3	3	Off	Off
Bordetella_bronchialis	95	15	15	15	Off	Off
Bordetella_bronchiseptica	71	10	14	14	Off	Off
Bordetella_flabilis	85	15	15	15	Off	Off
Bordetella_genomosp._13	98	12	12	12	Off	Off
Bordetella_genomosp._6	48	5	5	5	Off	Off
Bordetella_genomosp._8	81	14	14	14	Off	Off
Bordetella_genomosp._9	61	2	2	2	Off	Off
Bordetella_hinzii	105	13	20	20	Off	Off
Bordetella_holmesii	30	2	4	4	Off	Off
Bordetella_parapertussis	7	1	1	1	Off	Off
Bordetella_pertussis	32	1	6	6	Off	Off
Bordetella_pertussis_137	3	1	10	10	Off	Off
Bordetella_pertussis_18323	5	1	10	10	Off	Off
Bordetella_petrii	72	17	17	17	Off	Off
Bordetella_pseudohinzii	62	10	10	10	Off	Off
Bordetella_sp._H567	86	9	9	9	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	86	17	17	17	Off	Off
Bordetella_trematum	100	13	18	18	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	307	52	113	113	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	7	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	8	0	0	0	On	Off
Brucella_sp._09RB8910	3	0	0	0	On	Off
Brucella_sp._10RB9215	11	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	2	2	2	Off	Off
Brucella_sp._BO2	8	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	5	0	0	0	On	Off
Burkholderia_cepacia	126	9	16	16	Off	Off
Burkholderia_cepacia_ATCC_25416	23	1	5	5	Off	Off
Burkholderia_cepacia_JBK9	44	6	8	8	Off	Off
Burkholderia_gladioli	156	28	104	104	Off	Off
Burkholderia_gladioli_BSR3	61	18	25	25	Off	Off
Burkholderia_gladioli_pv._gladioli	151	22	66	66	Off	Off
Burkholderia_mallei	24	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	8	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	217	24	67	67	Off	Off
Burkholderia_multivorans_ATCC_17616	40	4	8	8	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	58	7	14	14	Off	Off
Burkholderia_pseudomallei	101	13	21	21	Off	Off
Burkholderia_pseudomallei_1106b	4	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	2	1	3	3	Off	Off
Burkholderia_pseudomallei_7894	2	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	8	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	3	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	11	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	2	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	1	2	2	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	3	0	0	0	On	Off
Clostridium	221	36	38	38	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	1	0	0	0	On	Off
Clostridium_argentinense	9	0	0	0	On	Off
Clostridium_baratii	2	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	0	0	0	On	Off
Clostridium_beijerinckii	5	2	2	2	Off	Off
Clostridium_bornimense	1	0	0	0	On	Off
Clostridium_botulinum	5	2	13	13	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	1	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	3	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	1	1	1	Off	Off
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_chauvoei	3	0	0	0	On	Off
Clostridium_cochlearium	1	0	0	0	On	Off
Clostridium_drakei	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	4	0	0	0	On	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_gasigenes	3	1	1	1	Off	Off
Clostridium_intestinale	2	0	0	0	On	Off
Clostridium_isatidis	5	0	0	0	On	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum_BC1	2	0	0	0	On	Off
Clostridium_perfringens	5	0	0	0	On	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-1	2	2	2	2	Off	Off
Clostridium_sp._M62/1	1	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	3	0	0	0	On	Off
Clostridium_tetani_12124569	3	1	1	1	Off	Off
Clostridium_tetani_E88	5	0	0	0	On	Off
Clostridium_tyrobutyricum	5	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	1	1	1	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	10	2	7	7	Off	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_glutamicum	7	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG2	1	1	1	1	Off	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	26	4	4	4	Off	Off
