Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	5
Bacillus_cereus_group	2
Bacillus_mycoides	3
Bacillus_pseudomycoides	2
Bacillus_pseudomycoides_DSM_12442	7
Bacillus_sp._ABP14	1
Bacillus_thuringiensis	2
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	397
Bordetella_avium_197N	11
Bordetella_bronchialis	114
Bordetella_bronchiseptica	78
Bordetella_flabilis	99
Bordetella_genomosp._13	134
Bordetella_genomosp._6	56
Bordetella_genomosp._8	83
Bordetella_genomosp._9	60
Bordetella_hinzii	117
Bordetella_holmesii	29
Bordetella_parapertussis	22
Bordetella_pertussis	39
Bordetella_pertussis_137	12
Bordetella_pertussis_18323	4
Bordetella_petrii	154
Bordetella_pseudohinzii	78
Bordetella_sp._H567	91
Bordetella_sp._HZ20	0
Bordetella_sp._N	83
Bordetella_trematum	83
Borrelia	3
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	488
Brucella_abortus	2
Brucella_abortus_bv._6_str._870	2
Brucella_canis	1
Brucella_inopinata	13
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	12
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	17
Brucella_sp._09RB8910	14
Brucella_sp._10RB9215	17
Brucella_sp._141012304	0
Brucella_sp._2280	11
Brucella_sp._BO2	7
Brucella_suis	0
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	140
Burkholderia_cepacia_ATCC_25416	29
Burkholderia_cepacia_JBK9	58
Burkholderia_gladioli	293
Burkholderia_gladioli_BSR3	54
Burkholderia_gladioli_pv._gladioli	231
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	231
Burkholderia_multivorans_ATCC_17616	49
Burkholderia_multivorans_ATCC_BAA-247	46
Burkholderia_pseudomallei	100
Burkholderia_pseudomallei_1106b	16
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	6
Burkholderia_pseudomallei_NCTC_13179	6
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	1
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	3
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	19
Clostridium_argentinense	3
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	1
Clostridium_botulinum	3
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	2
Clostridium_chauvoei	2
Clostridium_cochlearium	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_intestinale	4
Clostridium_isatidis	1
Clostridium_novyi	0
Clostridium_perfringens	8
Clostridium_perfringens_ATCC_13124	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	1
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	2
Clostridium_sp._M62/1	2
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	3
Clostridium_sporogenes	0
Clostridium_tetani	3
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	3
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	16
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	5
Corynebacterium_diphtheriae_NCTC_13129	3
Corynebacterium_glutamicum	10
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_R	5
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	45
Corynebacterium_jeikeium	24
Corynebacterium_jeikeium_K411	32
Corynebacterium_kroppenstedtii	25
Corynebacterium_kroppenstedtii_DSM_44385	13
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	49
Corynebacterium_matruchotii	18
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	113
Corynebacterium_stationis	4
Corynebacterium_urealyticum	33
Corynebacterium_ureicelerivorans	22
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	57
Corynebacterium_xerosis	66
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	11
Coxiella_burnetii_str._Schperling	4
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	63
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	1
Enterococcus_faecium	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	59
Escherichia_coli_NCCP15648	5
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O43_str._RM10042	3
Escherichia_coli_O78	1
Escherichia_coli_UMN026	6
Francisella_tularensis	4
Fusobacterium	2
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	4
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	2
Helicobacter_cinaedi	0
Helicobacter_pylori	8
Helicobacter_pylori_Shi112	6
Helicobacter_pylori_oki422	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
