Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_cereus	2
Bacillus_cereus_group	4
Bacillus_cytotoxicus	1
Bacillus_mycoides	3
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bartonella_bacilliformis	0
Bartonella_henselae	3
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	462
Bordetella_avium_197N	18
Bordetella_bronchialis	157
Bordetella_bronchiseptica	73
Bordetella_flabilis	55
Bordetella_genomosp._13	177
Bordetella_genomosp._6	44
Bordetella_genomosp._8	121
Bordetella_genomosp._9	164
Bordetella_hinzii	188
Bordetella_holmesii	64
Bordetella_parapertussis	5
Bordetella_pertussis	92
Bordetella_pertussis_137	14
Bordetella_pertussis_18323	7
Bordetella_petrii	193
Bordetella_pseudohinzii	175
Bordetella_sp._H567	249
Bordetella_sp._HZ20	0
Bordetella_sp._N	139
Bordetella_trematum	204
Borrelia	2
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_turicatae_91E135	1
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_afzelii_PKo	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	210
Brucella_abortus	0
Brucella_canis	1
Brucella_inopinata	3
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	2
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	1
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_sp._BO2	14
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	284
Burkholderia_cepacia_ATCC_25416	67
Burkholderia_cepacia_JBK9	95
Burkholderia_gladioli	375
Burkholderia_gladioli_BSR3	47
Burkholderia_gladioli_pv._gladioli	247
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	565
Burkholderia_multivorans_ATCC_17616	97
Burkholderia_multivorans_ATCC_BAA-247	93
Burkholderia_pseudomallei	291
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	3
Burkholderia_pseudomallei_B03	1
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	15
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	13
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	0
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	222
Clostridium_argentinense	10
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	2
Clostridium_bornimense	1
Clostridium_botulinum	50
Clostridium_botulinum_A	1
Clostridium_botulinum_A2_str._Kyoto	7
Clostridium_botulinum_A3_str._Loch_Maree	3
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	5
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	35
Clostridium_butyricum	4
Clostridium_cadaveris	3
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	0
Clostridium_cochlearium	0
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_formicaceticum	1
Clostridium_gasigenes	1
Clostridium_intestinale	7
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	5
Clostridium_perfringens_str._13	1
Clostridium_septicum	3
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	2
Clostridium_sp._C5S11	1
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	12
Clostridium_sporogenes	28
Clostridium_tetani	4
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	1
Corynebacterium_glutamicum	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	5
Corynebacterium_jeikeium	5
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	10
Corynebacterium_matruchotii	4
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	73
Corynebacterium_stationis	1
Corynebacterium_urealyticum	6
Corynebacterium_ureicelerivorans	4
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	15
Corynebacterium_xerosis	28
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	6
Coxiella_burnetii_Dugway_5J108-111	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	33
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	0
Enterococcus_hirae	2
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	31
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_UMN026	1
Francisella_tularensis	1
Fusobacterium	4
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_nucleatum	0
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_varium	2
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	7
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	5
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	2
Helicobacter_pylori	8
Helicobacter_pylori_J99	1
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
