Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	44	9	9	9	Off	Off
Actinobacillus_pleuropneumoniae	112	30	81	81	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	21	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	19	3	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	27	3	11	11	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	2	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	94	18	19	19	Off	Off
Bordetella_bronchiseptica	58	14	15	15	Off	Off
Bordetella_genomosp._13	72	3	3	3	Off	Off
Bordetella_pertussis	40	0	0	0	On	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_pertussis_18323	9	0	0	0	On	Off
Bordetella_petrii	69	9	9	9	Off	Off
Bordetella_trematum	74	7	11	11	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Burkholderia_cepacia	130	16	19	19	Off	Off
Burkholderia_cepacia_ATCC_25416	32	3	9	9	Off	Off
Burkholderia_cepacia_JBK9	53	7	14	14	Off	Off
Burkholderia_gladioli	286	42	154	154	Off	Off
Burkholderia_gladioli_BSR3	60	12	19	19	Off	Off
Burkholderia_gladioli_pv._gladioli	227	23	51	51	Off	Off
Burkholderia_mallei	4	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	4	1	2	2	Off	Off
Burkholderia_multivorans	273	37	133	133	Off	Off
Burkholderia_multivorans_ATCC_17616	60	6	18	18	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	58	8	16	16	Off	Off
Burkholderia_pseudomallei	91	22	41	41	Off	Off
Burkholderia_pseudomallei_1106b	9	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	10	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	7	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	5	1	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	2	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	0	0	0	On	Off
