Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	1	1	1	Off	Off
Bacillus_cereus_group	10	0	0	0	On	Off
Bacillus_cytotoxicus	1	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	3	2	4	4	Off	Off
Bacillus_pseudomycoides	9	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	6	2	7	7	Off	Off
Bacillus_thuringiensis	3	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bacillus_tropicus	1	0	0	0	On	Off
Bacillus_wiedmannii	2	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	1224	262	1512	1512	Off	Off
Bordetella_avium_197N	148	38	38	38	Off	Off
Bordetella_bronchialis	325	71	71	71	Off	Off
Bordetella_bronchiseptica	208	50	60	60	Off	Off
Bordetella_flabilis	290	57	57	57	Off	Off
Bordetella_genomosp._13	354	68	69	69	Off	Off
Bordetella_genomosp._6	95	11	11	11	Off	Off
Bordetella_genomosp._8	342	77	77	77	Off	Off
Bordetella_genomosp._9	248	57	57	57	Off	Off
Bordetella_hinzii	311	66	86	86	Off	Off
Bordetella_holmesii	184	42	98	98	Off	Off
Bordetella_parapertussis	50	13	27	27	Off	Off
Bordetella_pertussis	100	23	182	182	Off	Off
Bordetella_pertussis_137	22	7	59	59	Off	Off
Bordetella_pertussis_18323	16	1	4	4	Off	Off
Bordetella_petrii	536	132	132	132	Off	Off
Bordetella_pseudohinzii	214	55	55	55	Off	Off
Bordetella_sp._H567	356	98	98	98	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	319	69	71	71	Off	Off
Bordetella_trematum	271	66	94	94	Off	Off
Borrelia	2	1	1	1	Off	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_coriaceae	1	0	0	0	On	Off
Borrelia_crocidurae	3	0	0	0	On	Off
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_miyamotoi	1	0	0	0	On	Off
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliaceae	4	0	0	0	On	Off
Borreliella_afzelii	2	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	223	28	60	60	Off	Off
Brucella_abortus	4	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	4	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	7	1	1	1	Off	Off
Brucella_sp._09RB8910	3	0	0	0	On	Off
Brucella_sp._10RB9215	6	2	3	3	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	0	0	0	On	Off
Brucella_sp._2280	5	2	3	3	Off	Off
Brucella_sp._BO2	4	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	147	14	25	25	Off	Off
Burkholderia_cepacia_ATCC_25416	70	9	49	49	Off	Off
Burkholderia_cepacia_JBK9	74	7	7	7	Off	Off
Burkholderia_gladioli	325	54	201	201	Off	Off
Burkholderia_gladioli_BSR3	90	13	29	29	Off	Off
Burkholderia_gladioli_pv._gladioli	300	43	138	138	Off	Off
Burkholderia_mallei	7	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	301	60	125	125	Off	Off
Burkholderia_multivorans_ATCC_17616	80	16	48	48	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	79	4	9	9	Off	Off
Burkholderia_pseudomallei	138	23	74	74	Off	Off
Burkholderia_pseudomallei_1106b	7	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	1	3	3	Off	Off
Burkholderia_pseudomallei_B03	8	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	7	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	3	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	17	3	5	5	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	2	10	10	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	6	2	20	20	Off	Off
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	8	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	3	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Clostridium	59	8	11	11	Off	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	2	2	Off	Off
Clostridium_botulinum	1	0	0	0	On	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	3	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	4	0	0	0	On	Off
Clostridium_chauvoei	1	0	0	0	On	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	0	0	0	On	Off
Clostridium_gasigenes	2	0	0	0	On	Off
Clostridium_intestinale	1	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	3	0	0	0	On	Off
Clostridium_perfringens_ATCC_13124	3	1	7	7	Off	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	3	0	0	0	On	Off
Clostridium_sp._JN-9	1	0	0	0	On	Off
Clostridium_sp._M62/1	2	0	0	0	On	Off
Clostridium_sp._SY8519	8	1	1	1	Off	Off
Clostridium_sporogenes	4	1	1	1	Off	Off
Clostridium_taeniosporum	2	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	2	0	0	0	On	Off
Corynebacterium_diphtheriae	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_glutamicum	5	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	23	3	3	3	Off	Off
Corynebacterium_jeikeium	12	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	9	0	0	0	On	Off
Corynebacterium_kroppenstedtii	6	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	54	6	6	6	Off	Off
Corynebacterium_matruchotii	7	1	1	1	Off	Off
Corynebacterium_segmentosum	5	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	79	6	6	6	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_urealyticum	13	0	0	0	On	Off
Corynebacterium_ureicelerivorans	26	4	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	20	0	0	0	On	Off
Corynebacterium_xerosis	48	9	9	9	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	1	1	1	Off	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
