Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	2	5	5	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	3	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	134	14	14	14	Off	Off
Bordetella_bronchiseptica	130	14	18	18	Off	Off
Bordetella_genomosp._13	173	14	14	14	Off	Off
Bordetella_pertussis	52	2	17	17	Off	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_pertussis_18323	11	4	31	31	Off	Off
Bordetella_petrii	136	16	16	16	Off	Off
Bordetella_trematum	83	6	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	10	1	1	1	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	180	26	39	39	Off	Off
Burkholderia_cepacia_ATCC_25416	36	8	41	41	Off	Off
Burkholderia_cepacia_JBK9	70	11	11	11	Off	Off
Burkholderia_gladioli	350	45	106	106	Off	Off
Burkholderia_gladioli_BSR3	56	6	10	10	Off	Off
Burkholderia_gladioli_pv._gladioli	242	30	79	79	Off	Off
Burkholderia_mallei	35	5	14	14	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	6	0	0	0	On	Off
Burkholderia_multivorans	257	28	53	53	Off	Off
Burkholderia_multivorans_ATCC_17616	69	6	19	19	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	68	12	26	26	Off	Off
Burkholderia_pseudomallei	194	32	106	106	Off	Off
Burkholderia_pseudomallei_1106b	44	6	6	6	Off	Off
Burkholderia_pseudomallei_1710a	5	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	3	24	24	Off	Off
Burkholderia_pseudomallei_B03	14	4	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	17	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	5	2	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	10	3	3	3	Off	Off
Campylobacter_showae	4	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_amycolatum	3	0	0	0	On	Off
