Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	31	7	7	7	Off	Off
Actinobacillus_pleuropneumoniae	104	14	47	47	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	16	2	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	14	2	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	18	4	11	11	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	600	119	119	119	Off	Off
Bordetella_bronchiseptica	633	126	179	179	Off	Off
Bordetella_genomosp._13	1392	299	299	299	Off	Off
Bordetella_pertussis	266	49	403	403	Off	Off
Bordetella_pertussis_137	51	10	94	94	Off	Off
Bordetella_pertussis_18323	70	10	67	67	Off	Off
Bordetella_petrii	10000	2047	2047	2047	Off	Off
Bordetella_trematum	519	94	146	146	Off	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	0	0	0	On	Off
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	6	1	2	2	Off	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	4	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	7	1	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	3	0	0	0	On	Off
Brucella_suis_bv._2	3	0	0	0	On	Off
Burkholderia_cepacia	194	37	54	54	Off	Off
Burkholderia_cepacia_ATCC_25416	79	17	88	88	Off	Off
Burkholderia_cepacia_JBK9	63	11	15	15	Off	Off
Burkholderia_gladioli	355	83	266	266	Off	Off
Burkholderia_gladioli_BSR3	76	20	27	27	Off	Off
Burkholderia_gladioli_pv._gladioli	273	42	98	98	Off	Off
Burkholderia_mallei	11	4	15	15	Off	Off
Burkholderia_multivorans	333	63	152	152	Off	Off
Burkholderia_multivorans_ATCC_17616	89	17	44	44	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	87	12	35	35	Off	Off
Burkholderia_pseudomallei	116	19	72	72	Off	Off
Burkholderia_pseudomallei_1106b	3	1	5	5	Off	Off
Burkholderia_pseudomallei_1710b	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	7	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	3	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	6	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	1	7	7	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	1	0	0	0	On	Off
Campylobacter_gracilis	11	0	0	0	On	Off
Campylobacter_showae	11	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	3	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	1	1	1	Off	Off
Corynebacterium_amycolatum	9	2	2	2	Off	Off
Corynebacterium_bovis	35	6	6	6	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_jeikeium	10	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	9	0	0	0	On	Off
Corynebacterium_kroppenstedtii	7	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	26	3	3	3	Off	Off
Corynebacterium_matruchotii	5	0	0	0	On	Off
Corynebacterium_minutissimum	13	0	0	0	On	Off
Corynebacterium_pseudotuberculosis	2	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	4	1	1	1	Off	Off
Corynebacterium_segmentosum	4	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	58	7	7	7	Off	Off
Corynebacterium_stationis	5	1	1	1	Off	Off
Corynebacterium_striatum	13	0	0	0	On	Off
Corynebacterium_urealyticum	7	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	14	2	2	2	Off	Off
Corynebacterium_xerosis	44	5	5	5	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	17	2	10	10	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	5	1	3	3	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	2	3	3	Off	Off
Enterococcus_casseliflavus	3	1	1	1	Off	Off
Enterococcus_cecorum	1	0	0	0	On	Off
Enterococcus_durans	3	1	1	1	Off	Off
Enterococcus_faecalis	0	0	0	0	na	na
