Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	2
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	2
Bacillus_paranthracis	1
Bacillus_pseudomycoides	2
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_sp._HBCD-sjtu	1
Bacillus_toyonensis_BCT-7112	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	240
Bordetella_avium_197N	7
Bordetella_bronchialis	85
Bordetella_bronchiseptica	69
Bordetella_flabilis	59
Bordetella_genomosp._13	79
Bordetella_genomosp._6	36
Bordetella_genomosp._8	54
Bordetella_genomosp._9	54
Bordetella_hinzii	85
Bordetella_holmesii	17
Bordetella_parapertussis	11
Bordetella_pertussis	15
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	5
Bordetella_petrii	49
Bordetella_pseudohinzii	58
Bordetella_sp._H567	68
Bordetella_sp._HZ20	0
Bordetella_sp._N	79
Bordetella_trematum	32
Borrelia	3
Borrelia_anserina	1
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	132
Brucella_abortus	1
Brucella_canis	0
Brucella_inopinata	3
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._2280	3
Brucella_sp._BO2	3
Brucella_suis	1
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	161
Burkholderia_cepacia_ATCC_25416	61
Burkholderia_cepacia_JBK9	51
Burkholderia_gladioli	169
Burkholderia_gladioli_BSR3	58
Burkholderia_gladioli_pv._gladioli	168
Burkholderia_mallei	7
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	11
Burkholderia_multivorans	292
Burkholderia_multivorans_ATCC_17616	105
Burkholderia_multivorans_ATCC_BAA-247	104
Burkholderia_pseudomallei	179
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	6
Burkholderia_pseudomallei_MSHR435	14
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	1
Campylobacter_gracilis	2
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	24
Clostridium_argentinense	1
Clostridium_baratii	1
Clostridium_beijerinckii	1
Clostridium_botulinum	3
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	5
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	3
Clostridium_cochlearium	0
Clostridium_estertheticum	0
Clostridium_intestinale	6
Clostridium_kluyveri	8
Clostridium_novyi	0
Clostridium_perfringens	4
Clostridium_perfringens_ATCC_13124	1
Clostridium_septicum	0
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	5
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	1
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	12
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	6
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	11
Corynebacterium_diphtheriae_HC03	4
Corynebacterium_diphtheriae_HC04	3
Corynebacterium_glutamicum	5
Corynebacterium_glutamicum_K051	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	45
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	18
Corynebacterium_kroppenstedtii	23
Corynebacterium_kroppenstedtii_DSM_44385	17
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	73
Corynebacterium_matruchotii	44
Corynebacterium_segmentosum	14
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	306
Corynebacterium_stationis	4
Corynebacterium_urealyticum	57
Corynebacterium_ureicelerivorans	28
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	46
Corynebacterium_xerosis	90
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	3
Coxiella_burnetii_Dugway_5J108-111	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	71
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	7
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	15
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_K-12	1
Escherichia_coli_O111	0
Escherichia_coli_O145_str._RM9872	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	0
Francisella_tularensis_subsp._tularensis	3
Fusobacterium	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	2
Haemophilus_influenzae	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	4
Helicobacter_cinaedi	0
Helicobacter_pylori	12
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
