Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	9	0	0	0	On	Off
Bacillus_cytotoxicus	4	0	0	0	On	Off
Bacillus_luti	4	0	0	0	On	Off
Bacillus_mycoides	9	0	0	0	On	Off
Bacillus_pseudomycoides	10	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	5	1	1	1	Off	Off
Bacillus_thuringiensis	3	0	0	0	On	Off
Bartonella_bacilliformis	2	1	1	1	Off	Off
Bartonella_henselae	6	2	4	4	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	1206	203	1047	1047	Off	Off
Bordetella_avium_197N	94	8	9	9	Off	Off
Bordetella_bronchialis	279	42	42	42	Off	Off
Bordetella_bronchiseptica	199	26	29	29	Off	Off
Bordetella_flabilis	316	60	60	60	Off	Off
Bordetella_genomosp._13	360	71	72	72	Off	Off
Bordetella_genomosp._6	96	9	9	9	Off	Off
Bordetella_genomosp._8	302	43	45	45	Off	Off
Bordetella_genomosp._9	237	39	39	39	Off	Off
Bordetella_hinzii	246	29	39	39	Off	Off
Bordetella_holmesii	193	32	57	57	Off	Off
Bordetella_parapertussis	34	3	4	4	Off	Off
Bordetella_pertussis	85	10	59	59	Off	Off
Bordetella_pertussis_137	28	3	30	30	Off	Off
Bordetella_pertussis_18323	16	2	20	20	Off	Off
Bordetella_petrii	323	52	53	53	Off	Off
Bordetella_pseudohinzii	156	15	15	15	Off	Off
Bordetella_sp._H567	262	45	45	45	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	149	23	23	23	Off	Off
Bordetella_trematum	216	30	46	46	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	2	0	0	0	On	Off
Borrelia_coriaceae	2	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	301	45	158	158	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	8	2	2	2	Off	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	26	2	4	4	Off	Off
Brucella_sp._09RB8910	9	1	1	1	Off	Off
Brucella_sp._10RB9215	15	4	4	4	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	1	1	1	Off	Off
Brucella_suis	3	2	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	1	2	2	Off	Off
Burkholderia_cepacia	182	22	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	74	2	9	9	Off	Off
Burkholderia_cepacia_JBK9	76	13	14	14	Off	Off
Burkholderia_gladioli	297	45	136	136	Off	Off
Burkholderia_gladioli_BSR3	105	13	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	259	41	90	90	Off	Off
Burkholderia_mallei	5	2	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	5	4	8	8	Off	Off
Burkholderia_multivorans	371	62	125	125	Off	Off
Burkholderia_multivorans_ATCC_17616	95	16	60	60	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	94	19	68	68	Off	Off
Burkholderia_pseudomallei	202	39	149	149	Off	Off
Burkholderia_pseudomallei_1106b	23	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	6	1	6	6	Off	Off
Burkholderia_pseudomallei_1710b	10	0	0	0	On	Off
Burkholderia_pseudomallei_7894	8	3	17	17	Off	Off
Burkholderia_pseudomallei_B03	20	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	6	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR346	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	11	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	6	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	4	2	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	0	0	0	On	Off
Campylobacter_showae	7	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	38	2	4	4	Off	Off
Clostridium_baratii_str._Sullivan	1	1	1	1	Off	Off
Clostridium_beijerinckii	2	2	4	4	Off	Off
Clostridium_beijerinckii_NRRL_B-598	7	1	1	1	Off	Off
Clostridium_botulinum	0	0	0	0	na	na
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_CDC_1436	2	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	4	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	2	2	2	Off	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_pasteurianum_BC1	1	0	0	0	On	Off
Clostridium_perfringens	10	0	0	0	On	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_septicum	3	0	0	0	On	Off
Clostridium_sp._BNL1100	3	0	0	0	On	Off
Clostridium_sp._C1	4	0	0	0	On	Off
Clostridium_sp._SY8519	7	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	4	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	3	0	0	0	On	Off
Corynebacterium_glutamicum	5	0	0	0	On	Off
Corynebacterium_glutamicum_MB001	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	10	1	1	1	Off	Off
Corynebacterium_jeikeium	6	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	6	0	0	0	On	Off
Corynebacterium_kroppenstedtii	5	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	2	3	3	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	24	0	0	0	On	Off
Corynebacterium_matruchotii	48	4	6	6	Off	Off
Corynebacterium_segmentosum	2	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	93	12	12	12	Off	Off
Corynebacterium_stationis	4	1	1	1	Off	Off
Corynebacterium_urealyticum	11	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	15	3	3	3	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	32	8	8	8	Off	Off
Corynebacterium_xerosis	38	7	7	7	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	121	14	52	52	Off	Off
Coxiella_burnetii_Dugway_5J108-111	30	5	10	10	Off	Off
Coxiella_burnetii_str._Schperling	8	2	4	4	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	18	2	2	2	Off	Off
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	1	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	1	0	0	0	On	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	0	0	0	On	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_R712	1	0	0	0	On	Off
Enterococcus_faecium	3	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2	1	10	10	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	2	0	0	0	On	Off
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	On	Off
Escherichia_coli	126	12	34	34	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
