Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_group	1
Bacillus_mycoides	4
Bacillus_pseudomycoides	4
Bacillus_thuringiensis	2
Bacillus_thuringiensis_serovar_israelensis	1
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	245
Bordetella_avium_197N	12
Bordetella_bronchialis	81
Bordetella_bronchiseptica	85
Bordetella_flabilis	84
Bordetella_genomosp._13	96
Bordetella_genomosp._6	30
Bordetella_genomosp._8	83
Bordetella_genomosp._9	66
Bordetella_hinzii	71
Bordetella_holmesii	29
Bordetella_parapertussis	14
Bordetella_pertussis	33
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	2
Bordetella_petrii	52
Bordetella_pseudohinzii	63
Bordetella_sp._H567	75
Bordetella_sp._HZ20	0
Bordetella_sp._N	81
Bordetella_trematum	60
Borrelia	6
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	147
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	1
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	7
Brucella_sp._10RB9215	3
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	157
Burkholderia_cepacia_ATCC_25416	45
Burkholderia_cepacia_JBK9	48
Burkholderia_gladioli	157
Burkholderia_gladioli_BSR3	57
Burkholderia_gladioli_pv._gladioli	165
Burkholderia_mallei	9
Burkholderia_mallei_NCTC_10229	3
Burkholderia_multivorans	234
Burkholderia_multivorans_ATCC_17616	95
Burkholderia_multivorans_ATCC_BAA-247	68
Burkholderia_pseudomallei	131
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	13
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR435	4
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	2
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	24
Clostridium_argentinense	1
Clostridium_beijerinckii	1
Clostridium_botulinum	0
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	3
Clostridium_chauvoei	2
Clostridium_cochlearium	0
Clostridium_estertheticum	0
Clostridium_formicaceticum	7
Clostridium_gasigenes	1
Clostridium_isatidis	2
Clostridium_kluyveri	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	2
Clostridium_perfringens	8
Clostridium_saccharoperbutylacetonicum	2
Clostridium_septicum	0
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	1
Clostridium_sporogenes	0
Clostridium_tetani	0
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	1
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	18
Corynebacterium_diphtheriae_HC03	9
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	3
Corynebacterium_glutamicum_R	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	30
Corynebacterium_jeikeium	8
Corynebacterium_jeikeium_K411	16
Corynebacterium_kroppenstedtii	13
Corynebacterium_kroppenstedtii_DSM_44385	11
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	99
Corynebacterium_matruchotii	47
Corynebacterium_segmentosum	18
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	457
Corynebacterium_stationis	22
Corynebacterium_urealyticum	32
Corynebacterium_ureicelerivorans	40
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	55
Corynebacterium_xerosis	72
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	56
Enterococcus_avium	1
Enterococcus_casseliflavus	2
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	3
Enterococcus_faecium	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	92
Escherichia_coli_HS	4
Escherichia_coli_M8	3
Escherichia_coli_O10:H32	1
Escherichia_coli_O111	0
Escherichia_coli_O145:H28	3
Escherichia_coli_O15	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O169:H41	2
Escherichia_coli_O22:H8	4
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Escherichia_coli_O80:H26	1
Escherichia_coli_UMN026	1
Escherichia_coli_UMNF18	1
Francisella_tularensis	0
Fusobacterium	4
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	1
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	0
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	2
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	0
Helicobacter_pylori	1
Helicobacter_pylori_F16	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
