Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	4
Bacillus_cereus	2
Bacillus_cereus_AH1273	2
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	15
Bacillus_cytotoxicus	3
Bacillus_luti	1
Bacillus_mycoides	5
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	10
Bacillus_pseudomycoides_DSM_12442	6
Bacillus_thuringiensis	2
Bacillus_thuringiensis_serovar_chinensis_CT-43	3
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_tropicus	1
Bacillus_wiedmannii	4
Bartonella_bacilliformis	0
Bartonella_henselae	3
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	296
Bordetella_avium_197N	11
Bordetella_bronchialis	127
Bordetella_bronchiseptica	67
Bordetella_flabilis	86
Bordetella_genomosp._13	108
Bordetella_genomosp._6	52
Bordetella_genomosp._8	76
Bordetella_genomosp._9	73
Bordetella_hinzii	135
Bordetella_holmesii	21
Bordetella_parapertussis	19
Bordetella_pertussis	34
Bordetella_pertussis_137	6
Bordetella_pertussis_18323	3
Bordetella_petrii	78
Bordetella_pseudohinzii	53
Bordetella_sp._H567	89
Bordetella_sp._HZ20	0
Bordetella_sp._N	60
Bordetella_trematum	80
Borrelia	0
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	4
Borreliaceae	2
Borreliella	2
Borreliella_afzelii	0
Borreliella_bavariensis_PBi	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	222
Brucella_abortus	0
Brucella_canis	2
Brucella_inopinata	2
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	0
Brucella_sp._09RB8910	5
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2280	4
Brucella_sp._BO2	4
Brucella_suis	2
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	233
Burkholderia_cepacia_ATCC_25416	75
Burkholderia_cepacia_JBK9	112
Burkholderia_gladioli	425
Burkholderia_gladioli_BSR3	82
Burkholderia_gladioli_pv._gladioli	335
Burkholderia_mallei	17
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	412
Burkholderia_multivorans_ATCC_17616	117
Burkholderia_multivorans_ATCC_BAA-247	126
Burkholderia_pseudomallei	181
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	11
Burkholderia_pseudomallei_1710b	6
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	24
Burkholderia_pseudomallei_Pasteur_52237	15
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	2
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	246
Clostridium_aceticum	4
Clostridium_argentinense	5
Clostridium_baratii	12
Clostridium_baratii_str._Sullivan	22
Clostridium_beijerinckii	11
Clostridium_bornimense	13
Clostridium_botulinum	28
Clostridium_botulinum_202F	3
Clostridium_botulinum_A	3
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	2
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	3
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	47
Clostridium_cadaveris	13
Clostridium_carboxidivorans_P7	4
Clostridium_chauvoei	56
Clostridium_cochlearium	7
Clostridium_diolis	1
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	1
Clostridium_gasigenes	32
Clostridium_intestinale	10
Clostridium_isatidis	17
Clostridium_kluyveri	1
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	4
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	277
Clostridium_perfringens_ATCC_13124	6
Clostridium_perfringens_F262	18
Clostridium_perfringens_str._13	19
Clostridium_saccharobutylicum	9
Clostridium_saccharoperbutylacetonicum	7
Clostridium_septicum	35
Clostridium_sp._BNL1100	3
Clostridium_sp._C1	5
Clostridium_sp._C5S11	8
Clostridium_sp._DL-VIII	8
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	2
Clostridium_sp._M62/1	16
Clostridium_sp._SY8519	16
Clostridium_sporogenes	9
Clostridium_taeniosporum	19
Clostridium_tetani	3
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	3
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	15
Corynebacterium_glutamicum_K051	3
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	55
Corynebacterium_jeikeium	35
Corynebacterium_jeikeium_K411	26
Corynebacterium_kroppenstedtii	58
Corynebacterium_kroppenstedtii_DSM_44385	55
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	128
Corynebacterium_matruchotii	20
Corynebacterium_segmentosum	18
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	238
Corynebacterium_stationis	29
Corynebacterium_urealyticum	38
Corynebacterium_ureicelerivorans	63
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	123
Corynebacterium_xerosis	118
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	4
Coxiella_burnetii_Dugway_5J108-111	4
Coxiella_burnetii_str._Schperling	6
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	82
Enterococcus_avium	2
Enterococcus_casseliflavus	4
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	4
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecalis_62	1
Enterococcus_faecalis_R712	2
Enterococcus_faecium	13
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	9
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	3
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	28
Escherichia_coli_NCCP15648	7
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Francisella_tularensis_subsp._tularensis_MA00-2987	1
Fusobacterium	3
Fusobacterium_hwasookii	2
Fusobacterium_necrophorum	3
Fusobacterium_necrophorum_subsp._funduliforme	4
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	4
Fusobacterium_sp._oral_taxon_203	1
Haemophilus_influenzae	9
Haemophilus_influenzae_10810	4
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	15
Helicobacter_cinaedi	0
Helicobacter_pylori	5
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
