Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	5	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	152	17	17	17	Off	Off
Bordetella_bronchiseptica	179	31	42	42	Off	Off
Bordetella_genomosp._13	230	37	37	37	Off	Off
Bordetella_pertussis	61	10	92	92	Off	Off
Bordetella_pertussis_137	18	0	0	0	On	Off
Bordetella_pertussis_18323	13	2	13	13	Off	Off
Bordetella_petrii	128	7	7	7	Off	Off
Bordetella_trematum	91	11	15	15	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	4	1	1	1	Off	Off
Brucella_suis_019	2	1	1	1	Off	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	347	55	78	78	Off	Off
Burkholderia_cepacia_ATCC_25416	155	18	60	60	Off	Off
Burkholderia_cepacia_JBK9	177	19	19	19	Off	Off
Burkholderia_gladioli	369	44	161	161	Off	Off
Burkholderia_gladioli_BSR3	68	4	7	7	Off	Off
Burkholderia_gladioli_pv._gladioli	297	24	78	78	Off	Off
Burkholderia_mallei	22	8	19	19	Off	Off
Burkholderia_mallei_NCTC_10247	12	1	2	2	Off	Off
Burkholderia_multivorans	748	102	282	282	Off	Off
Burkholderia_multivorans_ATCC_17616	213	23	79	79	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	192	26	66	66	Off	Off
Burkholderia_pseudomallei	265	34	128	128	Off	Off
Burkholderia_pseudomallei_1106b	10	2	12	12	Off	Off
Burkholderia_pseudomallei_1710a	7	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	11	3	6	6	Off	Off
Burkholderia_pseudomallei_B03	7	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	13	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	6	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	10	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	1	1	1	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	9	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_amycolatum	9	1	1	1	Off	Off
Corynebacterium_bovis	106	18	18	18	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	6	2	18	18	Off	Off
Corynebacterium_jeikeium	17	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	34	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	26	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	39	2	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	75	16	16	16	Off	Off
Corynebacterium_matruchotii	37	1	2	2	Off	Off
Corynebacterium_minutissimum	14	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	5	0	0	0	On	Off
Corynebacterium_renale	2	0	0	0	On	Off
Corynebacterium_segmentosum	18	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	151	18	18	18	Off	Off
Corynebacterium_stationis	5	2	2	2	Off	Off
Corynebacterium_striatum	22	1	2	2	Off	Off
Corynebacterium_urealyticum	19	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	34	1	1	1	Off	Off
Corynebacterium_xerosis	58	6	6	6	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	19	3	12	12	Off	Off
Coxiella_burnetii_Dugway_5J108-111	7	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	2	1	1	1	Off	Off
Enterococcus_cecorum	30	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	4	2	8	8	Off	Off
Enterococcus_faecium	12	1	10	10	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	6	1	10	10	Off	Off
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
