Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-28	3
Bacillus_cereus_Rock3-44	6
Bacillus_cereus_group	4
Bacillus_cytotoxicus	3
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	4
Bacillus_pseudomycoides	7
Bacillus_pseudomycoides_DSM_12442	3
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis_HD-771	2
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	961
Bordetella_avium_197N	61
Bordetella_bronchialis	253
Bordetella_bronchiseptica	266
Bordetella_flabilis	309
Bordetella_genomosp._13	383
Bordetella_genomosp._6	110
Bordetella_genomosp._8	279
Bordetella_genomosp._9	171
Bordetella_hinzii	205
Bordetella_holmesii	109
Bordetella_parapertussis	33
Bordetella_pertussis	82
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	14
Bordetella_petrii	214
Bordetella_pseudohinzii	107
Bordetella_sp._H567	244
Bordetella_sp._HZ20	0
Bordetella_sp._N	222
Bordetella_trematum	230
Borrelia	3
Borrelia_crocidurae	0
Borrelia_miyamotoi	1
Borrelia_recurrentis	0
Borreliaceae	1
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	413
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	18
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	5
Brucella_sp._09RB8910	13
Brucella_sp._10RB9215	11
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	15
Brucella_suis	10
Brucella_suis_019	1
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	458
Burkholderia_cepacia_ATCC_25416	187
Burkholderia_cepacia_JBK9	193
Burkholderia_gladioli	493
Burkholderia_gladioli_BSR3	118
Burkholderia_gladioli_pv._gladioli	443
Burkholderia_mallei	13
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	9
Burkholderia_multivorans	965
Burkholderia_multivorans_ATCC_17616	301
Burkholderia_multivorans_ATCC_BAA-247	278
Burkholderia_pseudomallei	284
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	22
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	17
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	13
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	20
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	7
Campylobacter_showae	11
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	42
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	9
Clostridium_botulinum	1
Clostridium_botulinum_202F	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	5
Clostridium_cadaveris	1
Clostridium_chauvoei	1
Clostridium_cochlearium	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	1
Clostridium_gasigenes	4
Clostridium_intestinale	1
Clostridium_isatidis	6
Clostridium_kluyveri	3
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	1
Clostridium_perfringens	34
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_str._13	3
Clostridium_saccharobutylicum	2
Clostridium_septicum	10
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	6
Clostridium_sp._JN-1	4
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	3
Clostridium_sp._MF28	3
Clostridium_sp._SY8519	2
Clostridium_sporogenes	0
Clostridium_taeniosporum	3
Clostridium_tetani	12
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	3
Corynebacterium_glutamicum	4
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	31
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	19
Corynebacterium_kroppenstedtii	41
Corynebacterium_kroppenstedtii_DSM_44385	44
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	60
Corynebacterium_matruchotii	56
Corynebacterium_segmentosum	19
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	236
Corynebacterium_stationis	2
Corynebacterium_urealyticum	13
Corynebacterium_ureicelerivorans	59
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	53
Corynebacterium_xerosis	78
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	70
Coxiella_burnetii_Dugway_5J108-111	40
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	49
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	3
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	42
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O139	3
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O55:H7	1
Escherichia_coli_O7:K1_str._CE10	3
Escherichia_coli_UTI89	3
Francisella_tularensis	7
Fusobacterium	0
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	2
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	4
Fusobacterium_ulcerans	1
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	0
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	11
Haemophilus_parainfluenzae_T3T1	5
Helicobacter_cinaedi	2
Helicobacter_pylori	3
Helicobacter_pylori_B38	2
Helicobacter_pylori_BM012A	1
Helicobacter_pylori_J99	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
