Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	4
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	6
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	136
Bordetella_bronchiseptica	103
Bordetella_genomosp._13	166
Bordetella_pertussis	46
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	12
Bordetella_petrii	113
Bordetella_trematum	64
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	3
Borreliella_burgdorferi_N40	2
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	8
Brucella_suis	0
Brucella_suis_bv._2	2
Burkholderia_cepacia	231
Burkholderia_cepacia_ATCC_25416	90
Burkholderia_cepacia_JBK9	86
Burkholderia_gladioli	329
Burkholderia_gladioli_BSR3	86
Burkholderia_gladioli_pv._gladioli	271
Burkholderia_mallei	16
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	536
Burkholderia_multivorans_ATCC_17616	139
Burkholderia_multivorans_ATCC_BAA-247	147
Burkholderia_pseudomallei	169
Burkholderia_pseudomallei_1106b	10
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	6
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	1
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	2
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	3
Campylobacter_fetus	0
Campylobacter_gracilis	4
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	3
Corynebacterium_bovis	88
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	19
Corynebacterium_diphtheriae_HC04	4
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	19
Corynebacterium_kroppenstedtii	21
Corynebacterium_kroppenstedtii_DSM_44385	30
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	73
Corynebacterium_matruchotii	16
Corynebacterium_minutissimum	11
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	4
Corynebacterium_segmentosum	18
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	142
Corynebacterium_stationis	16
Corynebacterium_striatum	27
Corynebacterium_urealyticum	21
Corynebacterium_ureicelerivorans	55
Corynebacterium_xerosis	77
Cowpox_virus	0
Coxiella_burnetii	34
Coxiella_burnetii_Dugway_5J108-111	7
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	2
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	1
Enterococcus_faecalis	2
Enterococcus_faecalis_R712	1
Enterococcus_faecium	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	3
Erythroparvovirus	0
Escherichia_coli	39
Escherichia_coli_E110019	1
Escherichia_coli_NCCP15648	3
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Francisella_tularensis	9
Francisella_tularensis_subsp._novicida	1
Fusobacterium	4
Fusobacterium_hwasookii	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	4
Fusobacterium_nucleatum	3
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	2
Goatpox_virus	0
Haemophilus_influenzae	0
Haemophilus_influenzae_2019	2
Helicobacter_cinaedi	9
