Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	59	10	10	10	Off	Off
Bordetella_bronchiseptica	32	2	6	6	Off	Off
Bordetella_genomosp._13	73	7	7	7	Off	Off
Bordetella_pertussis	20	0	0	0	On	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	59	8	8	8	Off	Off
Bordetella_trematum	24	6	9	9	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	2	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	15	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	89	10	11	11	Off	Off
Burkholderia_cepacia_ATCC_25416	47	2	2	2	Off	Off
Burkholderia_cepacia_JBK9	37	13	17	17	Off	Off
Burkholderia_gladioli	158	18	43	43	Off	Off
Burkholderia_gladioli_BSR3	25	2	3	3	Off	Off
Burkholderia_gladioli_pv._gladioli	136	9	17	17	Off	Off
Burkholderia_mallei	12	4	5	5	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	179	32	74	74	Off	Off
Burkholderia_multivorans_ATCC_17616	42	6	15	15	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	51	4	14	14	Off	Off
Burkholderia_pseudomallei	109	21	81	81	Off	Off
Burkholderia_pseudomallei_1106b	9	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	8	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	1	6	6	Off	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	1	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	2	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	6	2	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_amycolatum	1	0	0	0	On	Off
Corynebacterium_bovis	53	6	6	6	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	0	0	0	On	Off
Corynebacterium_jeikeium	8	0	0	0	On	Off
Corynebacterium_jeikeium_K411	9	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	3	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	28	7	7	7	Off	Off
Corynebacterium_matruchotii	12	1	1	1	Off	Off
Corynebacterium_minutissimum	8	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	4	0	0	0	On	Off
Corynebacterium_segmentosum	1	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	94	9	9	9	Off	Off
Corynebacterium_stationis	5	2	2	2	Off	Off
Corynebacterium_striatum	14	0	0	0	On	Off
Corynebacterium_urealyticum	12	5	5	5	Off	Off
Corynebacterium_ureicelerivorans	12	0	0	0	On	Off
Corynebacterium_xerosis	33	3	3	3	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	1	0	0	0	On	Off
Enterococcus_faecium	3	0	0	0	On	Off
Enterococcus_hirae	1	0	0	0	On	Off
Enterococcus_mundtii	2	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	1	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	23	1	1	1	Off	Off
Escherichia_coli_NCCP15648	1	0	0	0	On	Off
Escherichia_coli_Nissle_1917	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O139	2	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	2	0	0	0	On	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	0	0	0	0	na	na
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	8	0	0	0	On	Off
Helicobacter_pylori_Shi112	2	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	16	3	9	9	Off	Off
Klebsiella_aerogenes_EA1509E	1	0	0	0	On	Off
Klebsiella_michiganensis	12	3	9	9	Off	Off
Klebsiella_michiganensis_HKOPL1	1	0	0	0	On	Off
Klebsiella_oxytoca	4	0	0	0	On	Off
Klebsiella_pneumoniae	15	1	1	1	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	3	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	1	0	0	0	On	Off
Legionella_lansingensis	1	0	0	0	On	Off
Legionella_pneumophila	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	0	0	0	0	na	na
Leptospira_borgpetersenii_serovar_Ceylonica	2	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	2	1	7	7	Off	Off
Leptospira_interrogans_serovar_Manilae	1	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	1	0	0	0	On	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	0	0	0	0	na	na
Leptospira_weilii	3	1	1	1	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
