Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	2
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	176
Bordetella_bronchiseptica	111
Bordetella_genomosp._13	216
Bordetella_pertussis	37
Bordetella_pertussis_137	20
Bordetella_pertussis_18323	10
Bordetella_petrii	176
Bordetella_trematum	106
Borrelia_crocidurae	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	2
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	1
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	1
Brucella_suis_bv._2	2
Burkholderia_cepacia	125
Burkholderia_cepacia_ATCC_25416	42
Burkholderia_cepacia_JBK9	41
Burkholderia_gladioli	253
Burkholderia_gladioli_BSR3	42
Burkholderia_gladioli_pv._gladioli	218
Burkholderia_mallei	15
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	8
Burkholderia_multivorans	247
Burkholderia_multivorans_ATCC_17616	63
Burkholderia_multivorans_ATCC_BAA-247	58
Burkholderia_pseudomallei	126
Burkholderia_pseudomallei_1106b	1
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	9
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	1
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	1
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	3
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	1
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	2
Corynebacterium_bovis	44
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	15
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	15
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	36
Corynebacterium_matruchotii	9
Corynebacterium_minutissimum	16
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	5
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	41
Corynebacterium_stationis	4
Corynebacterium_striatum	7
Corynebacterium_urealyticum	10
Corynebacterium_ureicelerivorans	11
Corynebacterium_xerosis	24
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	6
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	2
Ehrlichia_canis_str._Jake	2
Enterococcus_avium	1
