Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	151	16	16	16	Off	Off
Bordetella_bronchiseptica	99	9	13	13	Off	Off
Bordetella_genomosp._13	166	20	20	20	Off	Off
Bordetella_pertussis	43	1	8	8	Off	Off
Bordetella_pertussis_137	6	1	6	6	Off	Off
Bordetella_pertussis_18323	10	0	0	0	On	Off
Bordetella_petrii	138	13	13	13	Off	Off
Bordetella_trematum	103	7	10	10	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	200	33	56	56	Off	Off
Burkholderia_cepacia_ATCC_25416	53	10	44	44	Off	Off
Burkholderia_cepacia_JBK9	66	8	8	8	Off	Off
Burkholderia_gladioli	346	37	141	141	Off	Off
Burkholderia_gladioli_BSR3	84	9	20	20	Off	Off
Burkholderia_gladioli_pv._gladioli	363	56	162	162	Off	Off
Burkholderia_mallei	29	3	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	326	29	75	75	Off	Off
Burkholderia_multivorans_ATCC_17616	62	5	14	14	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	82	12	32	32	Off	Off
Burkholderia_pseudomallei	187	21	76	76	Off	Off
Burkholderia_pseudomallei_1106b	9	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	4	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	6	3	4	4	Off	Off
Burkholderia_pseudomallei_7894	17	2	11	11	Off	Off
Burkholderia_pseudomallei_B03	6	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	7	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	18	5	5	5	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	2	0	0	0	On	Off
Campylobacter_gracilis	3	0	0	0	On	Off
Campylobacter_showae	11	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	8	1	1	1	Off	Off
Corynebacterium_amycolatum	10	0	0	0	On	Off
Corynebacterium_bovis	68	3	3	3	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	4	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_jeikeium	20	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	24	3	6	6	Off	Off
Corynebacterium_kroppenstedtii	6	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	8	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	52	8	8	8	Off	Off
Corynebacterium_matruchotii	25	4	5	5	Off	Off
Corynebacterium_minutissimum	18	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis	5	0	0	0	On	Off
Corynebacterium_renale	6	0	0	0	On	Off
Corynebacterium_segmentosum	9	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	126	16	16	16	Off	Off
Corynebacterium_stationis	20	2	2	2	Off	Off
Corynebacterium_striatum	36	6	12	12	Off	Off
Corynebacterium_urealyticum	34	6	6	6	Off	Off
Corynebacterium_ureicelerivorans	39	9	10	10	Off	Off
Corynebacterium_xerosis	102	13	13	13	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	6	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	3	0	0	0	On	Off
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	4	0	0	0	On	Off
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	3	0	0	0	On	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_62	1	0	0	0	On	Off
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	2	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	3	0	0	0	On	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	36	7	50	50	Off	Off
Escherichia_coli_042	3	0	0	0	On	Off
Escherichia_coli_ATCC_25922	1	0	0	0	On	Off
Escherichia_coli_Nissle_1917	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O121_str._RM8352	1	0	0	0	On	Off
Escherichia_coli_O145:NM	1	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	4	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_UTI89	2	1	6	6	Off	Off
Francisella_tularensis	2	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	2	0	0	0	On	Off
Fusobacterium	1	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	1	0	0	0	On	Off
Fusobacterium_necrophorum	1	0	0	0	On	Off
Fusobacterium_nucleatum	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	5	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	2	0	0	0	On	Off
Haemophilus_influenzae_2019	1	0	0	0	On	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	18	0	0	0	On	Off
Helicobacter_pylori_Aklavik86	1	1	1	1	Off	Off
Helicobacter_pylori_Shi112	3	1	10	10	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	1	0	0	0	On	Off
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	10	3	7	7	Off	Off
Klebsiella_aerogenes_EA1509E	4	1	2	2	Off	Off
Klebsiella_michiganensis	24	4	15	15	Off	Off
Klebsiella_michiganensis_HKOPL1	5	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	2	0	0	0	On	Off
Klebsiella_oxytoca	22	4	16	16	Off	Off
Klebsiella_pneumoniae	44	2	8	8	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	9	1	1	1	Off	Off
