Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	0	0	0	On	Off
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus_AH1272	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	4	1	1	1	Off	Off
Bacillus_cereus_group	5	1	10	10	Off	Off
Bacillus_cytotoxicus	5	0	0	0	On	Off
Bacillus_mycoides	1	0	0	0	On	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pacificus	2	0	0	0	On	Off
Bacillus_pseudomycoides	10	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	4	0	0	0	On	Off
Bacillus_thuringiensis	3	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_galleriae	8	0	0	0	On	Off
Bacillus_wiedmannii	4	0	0	0	On	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	779	87	515	515	Off	Off
Bordetella_avium_197N	25	3	3	3	Off	Off
Bordetella_bronchialis	258	22	22	22	Off	Off
Bordetella_bronchiseptica	162	14	23	23	Off	Off
Bordetella_flabilis	191	17	17	17	Off	Off
Bordetella_genomosp._13	237	27	27	27	Off	Off
Bordetella_genomosp._6	144	31	31	31	Off	Off
Bordetella_genomosp._8	223	37	37	37	Off	Off
Bordetella_genomosp._9	118	10	10	10	Off	Off
Bordetella_hinzii	276	45	59	59	Off	Off
Bordetella_holmesii	55	7	12	12	Off	Off
Bordetella_parapertussis	41	4	4	4	Off	Off
Bordetella_pertussis	96	10	95	95	Off	Off
Bordetella_pertussis_137	15	1	3	3	Off	Off
Bordetella_pertussis_18323	35	4	10	10	Off	Off
Bordetella_petrii	211	36	36	36	Off	Off
Bordetella_pseudohinzii	151	12	12	12	Off	Off
Bordetella_sp._H567	208	38	38	38	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	179	16	16	16	Off	Off
Bordetella_trematum	141	7	11	11	Off	Off
Borrelia	5	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_miyamotoi	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_sp._HM	1	0	0	0	On	Off
Borreliaceae	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	2	0	0	0	On	Off
Brucella	1533	141	430	430	Off	Off
Brucella_abortus	6	1	3	3	Off	Off
Brucella_abortus_bv._6_str._870	6	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	35	4	5	5	Off	Off
Brucella_melitensis	9	2	3	3	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	35	3	3	3	Off	Off
Brucella_sp._09RB8910	44	5	5	5	Off	Off
Brucella_sp._10RB9215	44	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	47	4	8	8	Off	Off
Brucella_sp._BO2	35	4	6	6	Off	Off
Brucella_suis	4	0	0	0	On	Off
Brucella_suis_bv._2	6	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	12	1	3	3	Off	Off
Burkholderia_cepacia	352	47	61	61	Off	Off
Burkholderia_cepacia_ATCC_25416	142	21	76	76	Off	Off
Burkholderia_cepacia_JBK9	202	19	25	25	Off	Off
Burkholderia_gladioli	615	66	238	238	Off	Off
Burkholderia_gladioli_BSR3	186	8	13	13	Off	Off
Burkholderia_gladioli_pv._gladioli	630	81	195	195	Off	Off
Burkholderia_mallei	10	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	4	4	Off	Off
Burkholderia_multivorans	654	74	210	210	Off	Off
Burkholderia_multivorans_ATCC_17616	173	19	60	60	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	242	30	108	108	Off	Off
Burkholderia_pseudomallei	359	53	219	219	Off	Off
Burkholderia_pseudomallei_1106b	13	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	1	3	3	Off	Off
Burkholderia_pseudomallei_7894	12	1	2	2	Off	Off
Burkholderia_pseudomallei_B03	11	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	12	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	14	5	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	16	5	10	10	Off	Off
Burkholderia_pseudomallei_MSHR435	15	2	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	1	2	2	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	16	1	2	2	Off	Off
Campylobacter_showae	10	0	0	0	On	Off
Candidatus_Borrelia_tachyglossi	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	89	10	19	19	Off	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_argentinense	3	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	3	0	0	0	On	Off
Clostridium_beijerinckii	3	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	4	1	2	2	Off	Off
Clostridium_bornimense	6	0	0	0	On	Off
Clostridium_botulinum	5	1	5	5	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	1	1	2	2	Off	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	4	0	0	0	On	Off
Clostridium_butyricum	5	0	0	0	On	Off
Clostridium_carboxidivorans_P7	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	6	0	0	0	On	Off
Clostridium_cochlearium	5	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	12	1	1	1	Off	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_intestinale	4	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	13	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_pasteurianum_BC1	2	0	0	0	On	Off
Clostridium_perfringens	65	4	18	18	Off	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_str._13	4	0	0	0	On	Off
Clostridium_saccharobutylicum	1	1	1	1	Off	Off
Clostridium_scatologenes	2	0	0	0	On	Off
Clostridium_septicum	2	0	0	0	On	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	4	0	0	0	On	Off
Clostridium_sp._JN-1	1	0	0	0	On	Off
Clostridium_sp._JN-9	2	0	0	0	On	Off
Clostridium_sp._M62/1	6	1	1	1	Off	Off
Clostridium_sp._SY8519	9	1	1	1	Off	Off
Clostridium_sporogenes	4	1	1	1	Off	Off
Clostridium_taeniosporum	3	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	2	2	2	2	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	18	1	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	6	1	1	1	Off	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	12	2	5	5	Off	Off
Corynebacterium_diphtheriae_HC03	2	0	0	0	On	Off
Corynebacterium_glutamicum	17	0	0	0	On	Off
Corynebacterium_glutamicum_K051	1	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG2	1	1	1	1	Off	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	72	6	6	6	Off	Off
Corynebacterium_jeikeium	52	10	10	10	Off	Off
Corynebacterium_jeikeium_K411	54	4	7	7	Off	Off
Corynebacterium_kroppenstedtii	18	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	21	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	123	8	8	8	Off	Off
Corynebacterium_matruchotii	44	2	2	2	Off	Off
Corynebacterium_segmentosum	14	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	750	65	65	65	Off	Off
Corynebacterium_stationis	17	0	0	0	On	Off
Corynebacterium_urealyticum	113	5	6	6	Off	Off
Corynebacterium_ureicelerivorans	64	2	3	3	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
