Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	3
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	5
Bartonella_quintana	6
Blastomyces_dermatitidis	0
Bordetella_bronchialis	263
Bordetella_bronchiseptica	160
Bordetella_genomosp._13	289
Bordetella_pertussis	81
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	14
Bordetella_petrii	155
Bordetella_trematum	104
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_burgdorferi_JD1	1
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	4
Brucella_microti	0
Brucella_microti_CCM_4915	2
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	0
Burkholderia_cepacia	360
Burkholderia_cepacia_ATCC_25416	126
Burkholderia_cepacia_JBK9	183
Burkholderia_gladioli	579
Burkholderia_gladioli_BSR3	133
Burkholderia_gladioli_pv._gladioli	545
Burkholderia_mallei	21
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	631
Burkholderia_multivorans_ATCC_17616	200
Burkholderia_multivorans_ATCC_BAA-247	174
Burkholderia_pseudomallei	285
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	29
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	30
Burkholderia_pseudomallei_MSHR1153	9
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	9
Burkholderia_pseudomallei_NCTC_13179	18
Burkholderia_pseudomallei_Pasteur_52237	1
Campylobacter_coli	1
Campylobacter_coli_RM1875	2
Campylobacter_fetus	0
Campylobacter_gracilis	3
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	6
Corynebacterium_amycolatum	17
Corynebacterium_bovis	92
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	31
Corynebacterium_jeikeium_K411	24
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	88
Corynebacterium_matruchotii	16
Corynebacterium_minutissimum	24
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	11
Corynebacterium_segmentosum	15
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	539
Corynebacterium_stationis	1
Corynebacterium_striatum	35
Corynebacterium_urealyticum	31
Corynebacterium_ureicelerivorans	37
Corynebacterium_xerosis	183
Cowpox_virus	0
Coxiella_burnetii	19
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	1
Enterococcus_casseliflavus	4
Enterococcus_cecorum	3
Enterococcus_durans	2
Enterococcus_faecalis	3
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	5
Enterococcus_mundtii	1
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erythroparvovirus	0
Escherichia_coli	58
Escherichia_coli_CFT073	2
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	2
Escherichia_coli_O139	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O25:NM	1
Escherichia_coli_O26	0
Escherichia_coli_O45:H2	2
Francisella_tularensis	0
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	13
Fusobacterium_canifelinum	9
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	3
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	11
Fusobacterium_nucleatum_subsp._animalis	5
Fusobacterium_nucleatum_subsp._animalis_7_1	3
Fusobacterium_nucleatum_subsp._nucleatum	2
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._polymorphum	4
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	3
Fusobacterium_nucleatum_subsp._vincentii	3
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	3
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	1
Goatpox_virus	0
Haemophilus_influenzae	1
Helicobacter_cinaedi	0
Helicobacter_pylori	5
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	35
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	33
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	28
Klebsiella_pneumoniae	42
Klebsiella_pneumoniae_subsp._pneumoniae	9
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1
Legionella_anisa	17
Legionella_lansingensis	0
Legionella_pneumophila	3
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	6
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	6
Leptospira_borgpetersenii_serovar_Ceylonica	5
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	8
Leptospira_interrogans_serovar_Hardjo-prajitno	4
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	2
Leptospira_santarosai_serovar_Shermani_str._LT_821	2
Leptospira_weilii	15
Leptospira_wolffii	0
Listeria_monocytogenes	3
Listeria_monocytogenes_FSL_J1-208	1
Listeria_monocytogenes_HCC23	13
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	5
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	1369
Mycobacterium_avium_subsp._avium	130
Mycobacterium_avium_subsp._hominissuis	494
Mycobacterium_avium_subsp._paratuberculosis	153
Mycobacterium_canettii	391
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	595
Mycobacterium_intracellulare	323
Mycobacterium_intracellulare_subsp._yongonense	547
Mycobacterium_kansasii	570
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	4
Mycobacterium_marseillense	227
Mycobacterium_sp._JS623	593
Mycobacterium_sp._YC-RL4	459
Mycobacterium_tuberculosis	358
Mycobacterium_tuberculosis_KZN_1435	416
Mycobacterium_tuberculosis_complex	729
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	475
Mycobacteroides_abscessus_subsp._abscessus	151
Mycobacteroides_abscessus_subsp._bolletii	23
Mycobacteroides_abscessus_subsp._bolletii_50594	6
Mycobacteroides_abscessus_subsp._massiliense	55
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	48
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
