Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	4	2	5	5	Off	Off
Bacillus_cytotoxicus	4	0	0	0	On	Off
Bacillus_mycoides	2	0	0	0	On	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pseudomycoides	9	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	794	120	750	750	Off	Off
Bordetella_avium_197N	50	3	3	3	Off	Off
Bordetella_bronchialis	221	21	21	21	Off	Off
Bordetella_bronchiseptica	173	14	16	16	Off	Off
Bordetella_flabilis	186	21	21	21	Off	Off
Bordetella_genomosp._13	321	44	44	44	Off	Off
Bordetella_genomosp._6	97	12	12	12	Off	Off
Bordetella_genomosp._8	224	28	30	30	Off	Off
Bordetella_genomosp._9	138	15	15	15	Off	Off
Bordetella_hinzii	223	25	34	34	Off	Off
Bordetella_holmesii	55	12	20	20	Off	Off
Bordetella_parapertussis	35	5	8	8	Off	Off
Bordetella_pertussis	54	9	52	52	Off	Off
Bordetella_pertussis_137	16	5	40	40	Off	Off
Bordetella_pertussis_18323	17	0	0	0	On	Off
Bordetella_petrii	128	8	8	8	Off	Off
Bordetella_pseudohinzii	110	22	22	22	Off	Off
Bordetella_sp._H567	186	24	24	24	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	168	31	31	31	Off	Off
Bordetella_trematum	138	13	21	21	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	395	35	70	70	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	10	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	10	0	0	0	On	Off
Brucella_sp._09RB8910	9	3	3	3	Off	Off
Brucella_sp._10RB9215	20	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	6	1	1	1	Off	Off
Brucella_sp._BO2	7	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	344	44	62	62	Off	Off
Burkholderia_cepacia_ATCC_25416	94	14	49	49	Off	Off
Burkholderia_cepacia_JBK9	95	12	16	16	Off	Off
Burkholderia_gladioli	609	82	265	265	Off	Off
Burkholderia_gladioli_BSR3	130	18	42	42	Off	Off
Burkholderia_gladioli_pv._gladioli	438	62	147	147	Off	Off
Burkholderia_mallei	35	11	83	83	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	541	73	139	139	Off	Off
Burkholderia_multivorans_ATCC_17616	168	28	95	95	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	119	5	10	10	Off	Off
Burkholderia_pseudomallei	325	59	113	113	Off	Off
Burkholderia_pseudomallei_1106b	58	3	8	8	Off	Off
Burkholderia_pseudomallei_1710a	14	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	13	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	1	3	3	Off	Off
Burkholderia_pseudomallei_B03	37	4	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	15	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	25	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	9	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	17	4	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	9	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	89	7	17	17	Off	Off
Clostridium_acetobutylicum_EA_2018	1	0	0	0	On	Off
Clostridium_argentinense	4	0	0	0	On	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	6	1	2	2	Off	Off
Clostridium_beijerinckii	2	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	1	0	0	0	On	Off
Clostridium_bornimense	1	0	0	0	On	Off
Clostridium_botulinum	6	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	2	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	2	0	0	0	On	Off
Clostridium_butyricum	2	0	0	0	On	Off
Clostridium_chauvoei	6	0	0	0	On	Off
Clostridium_cochlearium	7	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	0	0	0	On	Off
Clostridium_gasigenes	3	0	0	0	On	Off
Clostridium_intestinale	1	0	0	0	On	Off
Clostridium_isatidis	4	0	0	0	On	Off
Clostridium_kluyveri	5	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	3	3	3	Off	Off
Clostridium_perfringens	34	5	14	14	Off	Off
Clostridium_perfringens_ATCC_13124	2	0	0	0	On	Off
Clostridium_perfringens_F262	4	0	0	0	On	Off
Clostridium_perfringens_str._13	2	2	10	10	Off	Off
Clostridium_saccharobutylicum	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_septicum	5	0	0	0	On	Off
Clostridium_sp._AWRP	2	0	0	0	On	Off
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C1	4	1	1	1	Off	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-9	3	0	0	0	On	Off
Clostridium_sp._M62/1	2	0	0	0	On	Off
Clostridium_sp._SY8519	5	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	5	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	9	3	12	12	Off	Off
Corynebacterium_glutamicum_K051	1	0	0	0	On	Off
Corynebacterium_glutamicum_MB001	1	0	0	0	On	Off
Corynebacterium_glutamicum_R	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	42	2	2	2	Off	Off
Corynebacterium_jeikeium	16	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	11	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	12	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	1	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	34	3	3	3	Off	Off
Corynebacterium_matruchotii	12	0	0	0	On	Off
Corynebacterium_segmentosum	7	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	175	18	30	30	Off	Off
Corynebacterium_stationis	3	0	0	0	On	Off
Corynebacterium_urealyticum	45	5	5	5	Off	Off
Corynebacterium_ureicelerivorans	32	4	4	4	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	37	2	2	2	Off	Off
Corynebacterium_xerosis	94	10	10	10	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	120	11	55	55	Off	Off
Coxiella_burnetii_Dugway_5J108-111	10	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	7	2	2	2	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	80	11	11	11	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	1	0	0	0	On	Off
