Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	2
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	2
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	14
Bacillus_cytotoxicus	5
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	7
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	4
Bacillus_pseudomycoides_DSM_12442	2
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	224
Bordetella_avium_197N	2
Bordetella_bronchialis	64
Bordetella_bronchiseptica	26
Bordetella_flabilis	50
Bordetella_genomosp._13	80
Bordetella_genomosp._6	28
Bordetella_genomosp._8	37
Bordetella_genomosp._9	51
Bordetella_hinzii	58
Bordetella_holmesii	18
Bordetella_parapertussis	14
Bordetella_pertussis	13
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	8
Bordetella_petrii	31
Bordetella_pseudohinzii	50
Bordetella_sp._H567	42
Bordetella_sp._HZ20	0
Bordetella_sp._N	39
Bordetella_trematum	26
Borrelia	0
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	79
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	3
Brucella_sp._09RB8910	2
Brucella_sp._10RB9215	1
Brucella_sp._141012304	0
Brucella_sp._2280	1
Brucella_sp._BO2	2
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	95
Burkholderia_cepacia_ATCC_25416	19
Burkholderia_cepacia_JBK9	31
Burkholderia_gladioli	169
Burkholderia_gladioli_BSR3	35
Burkholderia_gladioli_pv._gladioli	122
Burkholderia_mallei	2
Burkholderia_multivorans	129
Burkholderia_multivorans_ATCC_17616	25
Burkholderia_multivorans_ATCC_BAA-247	22
Burkholderia_pseudomallei	72
Burkholderia_pseudomallei_1106b	3
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	2
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_NCTC_13179	2
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_76339	1
Campylobacter_gracilis	2
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	251
Clostridium_argentinense	4
Clostridium_baratii	15
Clostridium_baratii_str._Sullivan	36
Clostridium_beijerinckii	8
Clostridium_beijerinckii_NRRL_B-598	3
Clostridium_bornimense	10
Clostridium_botulinum	20
Clostridium_botulinum_202F	3
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	12
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	56
Clostridium_cadaveris	7
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	4
Clostridium_chauvoei	48
Clostridium_cochlearium	8
Clostridium_diolis	1
Clostridium_drakei	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	3
Clostridium_gasigenes	23
Clostridium_intestinale	14
Clostridium_isatidis	25
Clostridium_kluyveri	1
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	1
Clostridium_pasteurianum_BC1	2
Clostridium_perfringens	1140
Clostridium_perfringens_ATCC_13124	50
Clostridium_perfringens_F262	68
Clostridium_perfringens_str._13	97
Clostridium_saccharobutylicum	12
Clostridium_saccharoperbutylacetonicum	10
Clostridium_scatologenes	3
Clostridium_septicum	33
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	1
Clostridium_sp._C5S11	5
Clostridium_sp._DL-VIII	7
Clostridium_sp._JN-1	1
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	2
Clostridium_sp._MF28	1
Clostridium_sporogenes	1
Clostridium_taeniosporum	9
Clostridium_tetani	1
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	7
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	4
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_glutamicum	3
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	27
Corynebacterium_jeikeium	19
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	10
Corynebacterium_kroppenstedtii_DSM_44385	8
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	32
Corynebacterium_matruchotii	20
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	124
Corynebacterium_stationis	49
Corynebacterium_urealyticum	29
Corynebacterium_ureicelerivorans	21
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	43
Corynebacterium_xerosis	57
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	27
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	1
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	2
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	29
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	2
Escherichia_coli_O145	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Francisella_tularensis	1
Fusobacterium	4
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	2
Fusobacterium_nucleatum_subsp._animalis_4_8	3
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	3
Fusobacterium_nucleatum_subsp._vincentii	1
Haemophilus_influenzae	4
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_influenzae_biotype_aegyptius	1
Haemophilus_parainfluenzae	3
Haemophilus_parainfluenzae_T3T1	1
Helicobacter_cinaedi	0
Helicobacter_pylori	9
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_UM037	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
