Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	2
Bacillus_anthracis	0
Bacillus_cereus	2
Bacillus_cereus_Rock3-28	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	11
Bacillus_cytotoxicus	3
Bacillus_luti	4
Bacillus_mycoides	10
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	33
Bacillus_pseudomycoides_DSM_12442	7
Bacillus_sp._ABP14	1
Bacillus_thuringiensis	1
Bacillus_thuringiensis_HD-771	4
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2
Bacillus_wiedmannii	1
Bartonella_bacilliformis	1
Bartonella_henselae	5
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	426
Bordetella_avium_197N	23
Bordetella_bronchialis	126
Bordetella_bronchiseptica	71
Bordetella_flabilis	103
Bordetella_genomosp._13	162
Bordetella_genomosp._6	60
Bordetella_genomosp._8	102
Bordetella_genomosp._9	88
Bordetella_hinzii	71
Bordetella_holmesii	31
Bordetella_parapertussis	23
Bordetella_pertussis	30
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	18
Bordetella_petrii	130
Bordetella_pseudohinzii	66
Bordetella_sp._H567	100
Bordetella_sp._HZ20	0
Bordetella_sp._N	87
Bordetella_trematum	70
Borrelia	0
Borrelia_anserina_BA2	2
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliaceae	2
Borreliella	2
Borreliella_afzelii	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	164
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	4
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	6
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	4
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	4
Brucella_sp._BO2	7
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	271
Burkholderia_cepacia_ATCC_25416	98
Burkholderia_cepacia_JBK9	138
Burkholderia_gladioli	249
Burkholderia_gladioli_BSR3	61
Burkholderia_gladioli_pv._gladioli	196
Burkholderia_mallei	26
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	556
Burkholderia_multivorans_ATCC_17616	152
Burkholderia_multivorans_ATCC_BAA-247	166
Burkholderia_pseudomallei	229
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	9
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	7
Burkholderia_pseudomallei_MSHR346	13
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_gracilis	3
Campylobacter_showae	3
Candidatus_Borrelia_tachyglossi	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	58
Clostridium_aceticum	1
Clostridium_argentinense	3
Clostridium_baratii_str._Sullivan	3
Clostridium_beijerinckii	1
Clostridium_beijerinckii_NRRL_B-598	4
Clostridium_bornimense	1
Clostridium_botulinum	2
Clostridium_botulinum_202F	2
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3
Clostridium_botulinum_CDC_1436	5
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	4
Clostridium_butyricum	18
Clostridium_carboxidivorans_P7	1
Clostridium_chauvoei	6
Clostridium_cochlearium	0
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	17
Clostridium_gasigenes	6
Clostridium_intestinale	1
Clostridium_isatidis	4
Clostridium_kluyveri	7
Clostridium_ljungdahlii_DSM_13528	4
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	80
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	4
Clostridium_perfringens_str._13	6
Clostridium_saccharoperbutylacetonicum	3
Clostridium_scatologenes	1
Clostridium_septicum	5
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	15
Clostridium_sp._C1	2
Clostridium_sp._C5S11	2
Clostridium_sp._M62/1	3
Clostridium_sp._SY8519	7
Clostridium_sporogenes	0
Clostridium_taeniosporum	2
Clostridium_tetani	0
Clostridium_tetani_12124569	12
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	9
Corynebacterium_diphtheriae_HC04	7
Corynebacterium_glutamicum	6
Corynebacterium_glutamicum_R	3
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	260
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	21
Corynebacterium_kroppenstedtii	29
Corynebacterium_kroppenstedtii_DSM_44385	20
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	98
Corynebacterium_matruchotii	27
Corynebacterium_segmentosum	5
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	306
Corynebacterium_stationis	4
Corynebacterium_urealyticum	19
Corynebacterium_ureicelerivorans	68
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	95
Corynebacterium_xerosis	72
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	10
Coxiella_burnetii_Dugway_5J108-111	8
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	46
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	3
Enterococcus_faecalis_R712	2
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	1
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	84
Escherichia_coli_APEC_O2-211	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O19	2
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	7
Escherichia_coli_PMV-1	9
Francisella_tularensis	2
Fusobacterium	0
Fusobacterium_necrophorum	12
Fusobacterium_necrophorum_subsp._funduliforme	4
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	13
Haemophilus_influenzae	6
Haemophilus_influenzae_2019	12
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	2
Haemophilus_parainfluenzae_T3T1	3
Helicobacter_cinaedi	6
Helicobacter_pylori	11
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
