Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	3
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	6
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	86
Bordetella_bronchiseptica	64
Bordetella_genomosp._13	96
Bordetella_pertussis	37
Bordetella_pertussis_137	14
Bordetella_pertussis_18323	3
Bordetella_petrii	85
Bordetella_trematum	65
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	4
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	9
Brucella_suis	0
Brucella_suis_bv._2	2
Burkholderia_cepacia	131
Burkholderia_cepacia_ATCC_25416	44
Burkholderia_cepacia_JBK9	50
Burkholderia_gladioli	281
Burkholderia_gladioli_BSR3	58
Burkholderia_gladioli_pv._gladioli	262
Burkholderia_mallei	7
Burkholderia_multivorans	224
Burkholderia_multivorans_ATCC_17616	49
Burkholderia_multivorans_ATCC_BAA-247	66
Burkholderia_pseudomallei	153
Burkholderia_pseudomallei_1106b	51
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	17
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	12
Burkholderia_pseudomallei_MSHR346	7
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	1
Campylobacter_fetus	0
Campylobacter_gracilis	3
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	3
Corynebacterium_bovis	85
Corynebacterium_crudilactis	6
Corynebacterium_diphtheriae	8
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	17
Corynebacterium_jeikeium_K411	12
Corynebacterium_kroppenstedtii	41
Corynebacterium_kroppenstedtii_DSM_44385	40
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	41
Corynebacterium_matruchotii	19
Corynebacterium_minutissimum	16
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	4
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	166
Corynebacterium_stationis	3
Corynebacterium_striatum	12
Corynebacterium_urealyticum	23
Corynebacterium_ureicelerivorans	14
Corynebacterium_xerosis	63
Cowpox_virus	0
Coxiella_burnetii	27
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	0
Enterococcus_faecium	3
Enterococcus_faecium_Com15	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	36
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O25b:H4	2
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	1
Fusobacterium	5
Fusobacterium_gastrosuis	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_ulcerans_ATCC_49185	3
Fusobacterium_varium	2
Goatpox_virus	0
Haemophilus_influenzae	2
Helicobacter_cinaedi	0
Helicobacter_pylori	13
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	23
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	11
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	5
Klebsiella_oxytoca	12
Klebsiella_pneumoniae	18
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	1
Legionella_lansingensis	2
Legionella_pneumophila	2
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	9
Leptospira_borgpetersenii_serovar_Ceylonica	15
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	9
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	3
Leptospira_weilii	17
Leptospira_wolffii	0
Listeria_monocytogenes	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	4
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Morbillivirus	0
Mycobacterium_avium	191
Mycobacterium_avium_subsp._avium	18
Mycobacterium_avium_subsp._hominissuis	103
Mycobacterium_avium_subsp._paratuberculosis	31
Mycobacterium_canettii	18
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	72
Mycobacterium_intracellulare	91
Mycobacterium_intracellulare_subsp._yongonense	45
Mycobacterium_kansasii	135
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	60
Mycobacterium_sp._JS623	142
Mycobacterium_sp._YC-RL4	95
Mycobacterium_tuberculosis	75
Mycobacterium_tuberculosis_KZN_1435	44
Mycobacterium_tuberculosis_complex	75
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	92
Mycobacteroides_abscessus_subsp._abscessus	45
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	17
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	4
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	7
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_gonorrhoeae	8
Neisseria_gonorrhoeae_NG-k51.05	12
Neisseria_meningitidis	5
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_MC58	5
Neisseria_mucosa	3
Neisseria_sicca	1
Neisseria_subflava	3
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida_P1062	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	8
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	15
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._enterica	21
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	3
Salmonella_enterica_subsp._enterica_serovar_Indiana	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	1
Salmonella_enterica_subsp._enterica_serovar_Panama_str._ATCC_7378	1
Salmonella_enterica_subsp._enterica_serovar_Reading	1
