Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	1	0	0	0	On	Off
Bacillus_cereus	2	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	0	0	0	On	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_group	1	0	0	0	On	Off
Bacillus_mycoides	7	3	3	3	Off	Off
Bacillus_pseudomycoides	12	2	2	2	Off	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_indiana	3	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	4	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	6292	1459	8346	8346	Off	Off
Bordetella_avium_197N	208	32	32	32	Off	Off
Bordetella_bronchialis	601	105	105	105	Off	Off
Bordetella_bronchiseptica	840	192	288	288	Off	Off
Bordetella_flabilis	549	111	111	111	Off	Off
Bordetella_genomosp._13	1375	253	253	253	Off	Off
Bordetella_genomosp._6	487	97	97	97	Off	Off
Bordetella_genomosp._8	596	98	99	99	Off	Off
Bordetella_genomosp._9	467	92	92	92	Off	Off
Bordetella_hinzii	1023	221	309	309	Off	Off
Bordetella_holmesii	260	30	61	61	Off	Off
Bordetella_parapertussis	198	40	79	79	Off	Off
Bordetella_pertussis	325	68	473	473	Off	Off
Bordetella_pertussis_137	107	27	231	231	Off	Off
Bordetella_pertussis_18323	58	10	83	83	Off	Off
Bordetella_petrii	10000	2266	2267	2267	Off	Off
Bordetella_pseudohinzii	681	125	125	125	Off	Off
Bordetella_sp._H567	662	103	103	103	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	597	91	91	91	Off	Off
Bordetella_trematum	731	123	192	192	Off	Off
Borrelia	2	0	0	0	On	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_anserina_BA2	1	0	0	0	On	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	6	0	0	0	On	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	2355	297	585	585	Off	Off
Brucella_abortus	5	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	2	1	1	1	Off	Off
Brucella_inopinata	21	4	7	7	Off	Off
Brucella_melitensis	5	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	15	2	2	2	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	16	2	3	3	Off	Off
Brucella_sp._09RB8910	27	4	4	4	Off	Off
Brucella_sp._10RB9215	21	5	7	7	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	19	4	5	5	Off	Off
Brucella_sp._BO2	18	6	6	6	Off	Off
Brucella_suis	4	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	22	3	16	16	Off	Off
Burkholderia_cepacia	228	35	52	52	Off	Off
Burkholderia_cepacia_ATCC_25416	72	12	62	62	Off	Off
Burkholderia_cepacia_JBK9	101	20	20	20	Off	Off
Burkholderia_gladioli	430	65	270	270	Off	Off
Burkholderia_gladioli_BSR3	105	18	41	41	Off	Off
Burkholderia_gladioli_pv._gladioli	388	75	167	167	Off	Off
Burkholderia_mallei	11	4	5	5	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	458	79	188	188	Off	Off
Burkholderia_multivorans_ATCC_17616	125	25	85	85	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	110	19	62	62	Off	Off
Burkholderia_pseudomallei	177	34	129	129	Off	Off
Burkholderia_pseudomallei_1106b	8	3	15	15	Off	Off
Burkholderia_pseudomallei_1710a	4	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	3	11	11	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	3	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	10	3	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_gracilis	3	1	2	2	Off	Off
Campylobacter_showae	3	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	2	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	42	3	16	16	Off	Off
Clostridium_acetobutylicum	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	1	1	1	Off	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_bornimense	1	0	0	0	On	Off
Clostridium_botulinum	1	0	0	0	On	Off
Clostridium_botulinum_202F	1	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	1	1	4	4	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	1	0	0	0	On	Off
Clostridium_cadaveris	5	0	0	0	On	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	2	1	1	1	Off	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	0	0	0	On	Off
Clostridium_formicaceticum	4	0	0	0	On	Off
Clostridium_intestinale	2	0	0	0	On	Off
Clostridium_isatidis	1	0	0	0	On	Off
Clostridium_kluyveri	2	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	2	0	0	0	On	Off
Clostridium_perfringens_F262	1	0	0	0	On	Off
Clostridium_scatologenes	1	0	0	0	On	Off
Clostridium_septicum	1	0	0	0	On	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	4	0	0	0	On	Off
Clostridium_sp._DL-VIII	6	1	1	1	Off	Off
Clostridium_sp._JN-1	5	0	0	0	On	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	4	1	1	1	Off	Off
Clostridium_sp._SY8519	6	0	0	0	On	Off
Clostridium_sporogenes	2	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_glutamicum	6	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	16	0	0	0	On	Off
Corynebacterium_jeikeium	14	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	20	5	8	8	Off	Off
Corynebacterium_kroppenstedtii	9	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	13	2	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	50	5	5	5	Off	Off
Corynebacterium_matruchotii	11	2	3	3	Off	Off
Corynebacterium_segmentosum	5	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	90	19	19	19	Off	Off
Corynebacterium_stationis	17	6	6	6	Off	Off
Corynebacterium_urealyticum	18	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	18	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	36	5	5	5	Off	Off
Corynebacterium_xerosis	63	6	6	6	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	10	5	20	20	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	29	9	10	10	Off	Off
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	2	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	3	0	0	0	On	Off
