Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	110	17	17	17	Off	Off
Bordetella_bronchiseptica	63	6	6	6	Off	Off
Bordetella_genomosp._13	150	22	22	22	Off	Off
Bordetella_pertussis	35	3	16	16	Off	Off
Bordetella_pertussis_137	3	0	0	0	On	Off
Bordetella_pertussis_18323	6	2	20	20	Off	Off
Bordetella_petrii	83	6	6	6	Off	Off
Bordetella_trematum	89	14	23	23	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_K78	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Burkholderia_cepacia	106	21	30	30	Off	Off
Burkholderia_cepacia_ATCC_25416	27	2	7	7	Off	Off
Burkholderia_cepacia_JBK9	38	6	6	6	Off	Off
Burkholderia_gladioli	231	23	77	77	Off	Off
Burkholderia_gladioli_BSR3	54	7	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	198	33	73	73	Off	Off
Burkholderia_mallei	4	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_multivorans	249	32	73	73	Off	Off
Burkholderia_multivorans_ATCC_17616	33	6	21	21	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	52	10	32	32	Off	Off
Burkholderia_pseudomallei	108	22	70	70	Off	Off
Burkholderia_pseudomallei_1106b	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	5	2	2	2	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	4	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	4	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	2	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis_str._84-112	2	0	0	0	On	Off
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	5	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
