Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	3	2	2	2	Off	Off
Bartonella_quintana_RM-11	4	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	199	29	31	31	Off	Off
Bordetella_bronchiseptica	157	16	19	19	Off	Off
Bordetella_genomosp._13	168	25	25	25	Off	Off
Bordetella_pertussis	77	7	40	40	Off	Off
Bordetella_pertussis_137	9	2	20	20	Off	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	129	8	8	8	Off	Off
Bordetella_trematum	123	15	21	21	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	2	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	229	25	39	39	Off	Off
Burkholderia_cepacia_ATCC_25416	65	6	30	30	Off	Off
Burkholderia_cepacia_JBK9	78	6	6	6	Off	Off
Burkholderia_gladioli	387	46	176	176	Off	Off
Burkholderia_gladioli_BSR3	106	9	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	375	47	139	139	Off	Off
Burkholderia_mallei	13	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	5	0	0	0	On	Off
Burkholderia_multivorans	321	36	72	72	Off	Off
Burkholderia_multivorans_ATCC_17616	122	15	45	45	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	82	12	27	27	Off	Off
Burkholderia_pseudomallei	141	21	97	97	Off	Off
Burkholderia_pseudomallei_1106b	10	3	7	7	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	18	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	2	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	6	3	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_coli_RM1875	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	4	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_amycolatum	6	1	1	1	Off	Off
Corynebacterium_bovis	71	8	8	8	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	4	6	6	Off	Off
Corynebacterium_jeikeium	6	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	15	0	0	0	On	Off
Corynebacterium_kroppenstedtii	12	2	3	3	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
