Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	1	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	130	26	26	26	Off	Off
Bordetella_bronchiseptica	76	9	11	11	Off	Off
Bordetella_genomosp._13	193	23	24	24	Off	Off
Bordetella_pertussis	46	5	50	50	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	13	0	0	0	On	Off
Bordetella_petrii	132	14	14	14	Off	Off
Bordetella_trematum	111	13	23	23	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_PKo	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	106	10	16	16	Off	Off
Burkholderia_cepacia_ATCC_25416	38	3	5	5	Off	Off
Burkholderia_cepacia_JBK9	33	5	5	5	Off	Off
Burkholderia_gladioli	238	21	68	68	Off	Off
Burkholderia_gladioli_BSR3	63	5	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	177	21	59	59	Off	Off
Burkholderia_mallei	9	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	154	13	24	24	Off	Off
Burkholderia_multivorans_ATCC_17616	63	4	16	16	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	50	3	6	6	Off	Off
Burkholderia_pseudomallei	83	12	22	22	Off	Off
Burkholderia_pseudomallei_1106b	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	10	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	3	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	8	1	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	1	1	1	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_coli_RM4661	2	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	76	5	5	5	Off	Off
Corynebacterium_amycolatum	90	15	17	17	Off	Off
Corynebacterium_bovis	107	21	21	21	Off	Off
Corynebacterium_crudilactis	11	2	2	2	Off	Off
Corynebacterium_diphtheriae	24	5	19	19	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	5	0	0	0	On	Off
Corynebacterium_jeikeium	98	13	13	13	Off	Off
Corynebacterium_jeikeium_K411	55	6	9	9	Off	Off
Corynebacterium_kroppenstedtii	16	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	93	7	7	7	Off	Off
Corynebacterium_matruchotii	17	1	1	1	Off	Off
Corynebacterium_minutissimum	46	6	11	11	Off	Off
Corynebacterium_pseudotuberculosis	3	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	9	0	0	0	On	Off
Corynebacterium_renale	12	3	3	3	Off	Off
Corynebacterium_segmentosum	18	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	321	54	54	54	Off	Off
Corynebacterium_stationis	1346	88	88	88	Off	Off
Corynebacterium_striatum	66	8	21	21	Off	Off
Corynebacterium_urealyticum	62	7	7	7	Off	Off
Corynebacterium_ureicelerivorans	42	10	10	10	Off	Off
Corynebacterium_xerosis	652	85	85	85	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	10	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	6	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	17	1	1	1	Off	Off
Enterococcus_casseliflavus	12	1	1	1	Off	Off
Enterococcus_casseliflavus_EC20	8	0	0	0	On	Off
